MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF424037534,SLD,47,338 Main Street,26C,SANFRCISCO,9999,"$2,448,000","$2,400,000",CO,1496.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,300",M,"This sprawling 2-bed, 2-bath roost with breathtaking bridge and water views from the living room, balcony, and both bedrooms is perched atop Tower D, includes 2 spacious storage units. Modern meets intuitive grace fills this space's open floor plan with loads of natural light through dramatic floor-to-ceiling windows. The kitchen features Caesarstone quartz countertops, custom cabinetry, 5-star Gaggenau appliances, Bosch dishwasher, and contemporary fixtures. There is a spacious master bedroom, complete a walk-in closet with custom California Closets organizers. The master bathroom features marble tiles and countertops, double sinks, double-headed shower fixture, and a remote-controlled Toto washlet device on the toilet. The entire home is temperature responsive with NEST technology for heating and AC. In-unit laundry, motorized blinds, bike parking, 2 storage spaces and 1 car parking complete the home. Enjoy a perfect location close to San Francisco's Financial District, the Embarcadero, the Ferry Building, and the new Transbay Terminal. Lumina Amenities 24/7 concierge, 7,000 sq ft fitness center, bi-level club lounge, roof deck w/ BBQ, movie theater, children's playroom, and Woodland's Market.",,,,,,,,,,0.00,0,,,8.0,,,,3746-334,0,Contact Listing Agent,Datashare San Francisco,,,,01130305,00625769,0.00,,RESIDENTIAL,,8/15/2024,,,,,,,Vacant easy to show by appointment. Text 415-364-8030 for showings. Pre-escrow opened with FristAM. Contact listing agent for offer information.,San Francisco,"Folsom, Harrison",47,48,48,,,,,,,,,,,,0.0,,,,7/16/2024,,,Yes,,,Lumina Owners Association,800-428-5588,,8/16/2024,Conventional,5/29/2024 5:00 PM,"$1,636",1929032.0,5/30/2024,,,625769.0,Full Service,Excl Right,Market Listing,Keys with doorman,,,0.0,,,,Vacant,7/16/2024,,0,,,,,424037534,,"$2,700,000",,7/16/2024,,,,27,,,,,"$2,400,000",,"$1,604.28",,,,530786839.0,"This sprawling 2-bed, 2-bath roost with breathtaking bridge and water views from the living room, balcony, and both bedrooms is perched atop Tower D, includes 2 spacious storage units. Modern meets intuitive grace fills this space's open floor plan with loads of natural light through dramatic floor-to-ceiling windows. The kitchen features Caesarstone quartz countertops, custom cabinetry, 5-star Gaggenau appliances, Bosch dishwasher, and contemporary fixtures. There is a spacious master bedroom, complete a walk-in closet with custom California Closets organizers. The master bathroom features marble tiles and countertops, double sinks, double-headed shower fixture, and a remote-controlled Toto washlet device on the toilet. The entire home is temperature responsive with NEST technology for heating and AC. In-unit laundry, motorized blinds, bike parking, 2 storage spaces and 1 car parking complete the home. Enjoy a perfect location close to San Francisco's Financial District, the Embarcadero, the Ferry Building, and the new Transbay Terminal. Lumina Amenities 24/7 concierge, 7,000 sq ft fitness center, bi-level club lounge, roof deck w/ BBQ, movie theater, children's playroom, and Woodland's Market.",,,"$1,604",,98.0,88.0,For Sale,,Appointment Only,,"$1,604.28",Assessor Auto-Fill,,CA,8/15/2024,,South Beach,,No,,,1.0,,,656.0,8/20/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424057244,SLD,6,338 Main Street,23G,SANFRCISCO,9999,"$2,300,000","$1,900,000",CO,1401.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,292",M,"LUMINA 2bedroom and 2bath facing north. Gorgeous upgrades that include storage, wood flooring, closet installations and remote window treatments. Balcony for your sunny outdoor space. Ready and turnkey. Approx 45,000 sf of amenities.",,,,,,,,,,0.00,0,,,8.0,,,,3746-314,0,Contact Listing Agent,Datashare San Francisco,,,,01268099,00625769,0.00,,RESIDENTIAL,,8/14/2024,1130305.0,1130305.0,,,,,one of the listing agents is the owner of the property.,San Francisco,Folsom,6,7,7,,,,,,,,,,,,0.0,,,,8/7/2024,,,Yes,,,LUMINA HOA,,,8/14/2024,,7/31/2024 5:00 PM,"$1,641",1268099.0,8/1/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,8/7/2024,,0,,,,,424057244,,"$2,300,000",,8/7/2024,,,,30,,Private,,,"$1,900,000",,"$1,356.17",,,,530826146.0,"LUMINA 2bedroom and 2bath facing north. Gorgeous upgrades that include storage, wood flooring, closet installations and remote window treatments. Balcony for your sunny outdoor space. Ready and turnkey. Approx 45,000 sf of amenities.",,,"$1,356",,82.0,82.0,For Sale,,Appointment Only,,"$1,356.17",Assessor Auto-Fill,,CA,8/14/2024,,South Beach,,No,,,1.0,,,656.0,8/15/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423760634,SLD,109,301 Main Street,17E,SANFRCISCO,9999,"$1,199,000","$1,150,000",CO,1180.0,2.0,2.0,0.0,,0.0,2008.0,1.749500,"76,210","1,154",M,"This 2 bed 2 bath condo features stunning bay bridge and ocean views, nice wooden floor throughout with modern finishes. The unit comes with 1 sizable storage room along side 1 deeded parking space. Amenities include 24 hour door man, 75 foot lap pool, club room, business center, concierge service, sauna and much more. Walking distance to ferry building, top notch waterfront restaurants, oracle park and daily conveniences. Commute with ease being by minutes away to bay bridge, 101, 280. Living Room and secondary bedroom are virtually staged.",,,,,,,,,,0.00,0,,,15.0,,,,3745-245,0,Contact Listing Agent,Datashare San Francisco,,,,01354869,625769.0,0.00,,RESIDENTIAL,,12/5/2023,1875716.0,,,,,,"For showings, please text Ricky Lee at (415)910-1008. 24 hour advance notice is preferred. Disclosure link will be provided shortly. disclosures io link is https://app.disclosures.io/link/301-Main-Street-17E-hnbiq2cx",San Francisco,Folsom&Main,109,110,110,,,,,,,,,,,,0.0,,,,11/21/2023,,,Yes,,,Infinity,,,12/5/2023,Conventional,8/3/2023 5:00 PM,"$1,016",999288.0,8/4/2023,,,00999288,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,11/21/2023,,0,,,,,423760634,,"$1,250,000",,11/21/2023,,,,22,,Private,,,"$1,150,000",,$974.58,,,,530656775.0,"This 2 bed 2 bath condo features stunning bay bridge and ocean views, nice wooden floor throughout with modern finishes. The unit comes with 1 sizable storage room along side 1 deeded parking space. Amenities include 24 hour door man, 75 foot lap pool, club room, business center, concierge service, sauna and much more. Walking distance to ferry building, top notch waterfront restaurants, oracle park and daily conveniences. Commute with ease being by minutes away to bay bridge, 101, 280. Living Room and secondary bedroom are virtually staged.",,,$974,,95.0,92.0,For Sale,,24 Hour Notice,,$974.58,Assessor Auto-Fill,,CA,12/5/2023,,South Beach,,No,,,1.0,,,650.0,12/5/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423716655,SLD,300,338 Main Street,34A,SANFRCISCO,9999,"$2,325,000","$2,275,000",CO,1572.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,371",M,"Luxury at every touchpoint. A glass-enclosed corner unit with wraparound views of the city, water, bridge, and beyond, #34A sits in Tower D of the storied Lumina Building - a modern high-rise that lives like a 5-star hotel with 24/7 concierge, valet, & incredible amenities. An elegant open floor plan accentuates the majesty of the city with designer finishes and ultra-upscale chef's kitchen ft. Gaggenau range, Bosch dishwasher, SieMatic cabinets, Caesarstone quartz, and adj. private balcony. Views continue in the bedrooms, both bright and airy with great closets. Enjoy the light show on Bay Bridge as you nod off in the primary bedroom, a relaxing space replete with large walk-in closet and luxury en-suite bath. In-unit Miele W/D in laundry closet. Tailormade for entertaining, condo residents also have use of the building's rooftop terrace, screening room, pool & spa, private dining room, game room, lounge, and more.",,,,,,,,,,0.00,0,,,8.0,,,,3746-372,0,Contact Listing Agent,Datashare San Francisco,,,,01705028,625769.0,0.00,,RESIDENTIAL,,12/15/2023,,02057277,,,,,,San Francisco,Folsom,300,301,301,,,,,,,,,,,,0.0,,,,11/16/2023,,,Yes,,,,,,,Conventional,1/19/2023 4:00 PM,"$1,479",1862279.0,1/20/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,11/16/2023,,0,,,,,423716655,,"$2,660,000",,11/16/2023,,,,69,,,,,"$2,275,000",,"$1,447.20",,,,530570832.0,"Luxury at every touchpoint. A glass-enclosed corner unit with wraparound views of the city, water, bridge, and beyond, #34A sits in Tower D of the storied Lumina Building - a modern high-rise that lives like a 5-star hotel with 24/7 concierge, valet, & incredible amenities. An elegant open floor plan accentuates the majesty of the city with designer finishes and ultra-upscale chef's kitchen ft. Gaggenau range, Bosch dishwasher, SieMatic cabinets, Caesarstone quartz, and adj. private balcony. Views continue in the bedrooms, both bright and airy with great closets. Enjoy the light show on Bay Bridge as you nod off in the primary bedroom, a relaxing space replete with large walk-in closet and luxury en-suite bath. In-unit Miele W/D in laundry closet. Tailormade for entertaining, condo residents also have use of the building's rooftop terrace, screening room, pool & spa, private dining room, game room, lounge, and more.",,5.0,"$1,447",,97.0,85.0,For Sale,,Appointment Only,,"$1,447.20",Assessor Auto-Fill,,CA,12/15/2023,,South Beach,,No,,,1.0,https://ruthkrishnan.com/property-listings/338-main-st-34a-south-beach/,,655.0,1/25/2024,Yes,No,No,Yes,,,,,94105,
SF424006432,SLD,0,338 Main Street,28C,SANFRCISCO,9999,"$2,300,000","$2,300,000",CO,1491.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406",,,,,,,,,,,,,0.00,0,,,8.0,,,,3746-344,0,,Datashare San Francisco,,,,01224570,625769.0,0.00,,RESIDENTIAL,,2/1/2024,,,,,,,,San Francisco,Harrison Street,0,1,1,,,,,,,,,,,,0.0,,,,2/1/2024,,,Yes,,,,,,2/2/2024,Cash,1/31/2024 4:00 PM,"$1,542",01224570,2/1/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,2/1/2024,,0,,,,,424006432,,"$2,300,000",,2/1/2024,,,,0,,,,,"$2,300,000",,"$1,542.59",,,,530727089.0,,,,"$1,542",,100.0,100.0,For Sale,,Vacant,,"$1,542.59",Assessor Auto-Fill,,CA,2/1/2024,,South Beach,,No,,,0.0,,,1.0,2/2/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424029504,SLD,46,318 Spear Street,4G,SANFRCISCO,9999,"$669,000","$637,500",CO,547.0,1.0,1.0,0.0,,0.0,2008.0,1.749500,"76,210","1,056",M,"Indulge in urban living at its finest at luxurious Infinity Tower, where this stylishly remodeled Jr 1Br residence awaits. Enjoy tranquil views of serene Courtyard, providing a peaceful oasis amidst the city's vibrant energy. This highly coveted layout boasts an open kitchen that flows seamlessly into a spacious living/dining area, perfect for both entertaining & daily comfort. Open kitchen features Studio Becker cabinetry, elegant dark gray granite countertops & top-of-the-line Bosch SS appliances for a sophisticated culinary experience. Step onto beautiful HW floors that lead from the kitchen to generous bedroom alcove w cozy enclosure. Benefit from ample closet space, complete w Hunter Douglas window coverings & convenience of an in-unit W/D. This turnkey opportunity includes the option to purchase Designer's furnishings for a seamless move-in experience. A deeded parking space adds value & convenience to your metropolitan lifestyle. Iconic Infinity luxury amenities; a state-of-the-art Fitness Center, 75 ft Indoor Pool/Spa, Sauna, Movie Theater, Business Center, 2 Conference Rms & renovated Club Lounge w catering Kitchen & Bar. Outdoor Fire Pits and 24/7 Security/Concierge services complete the package in this full-service building located in an unparalleled waterfront setting",,,,,,,,,,0.00,0,,,16.0,,,,3745-040,0,Contact Listing Agent,Datashare San Francisco,,,,01417050,625769.0,0.00,,RESIDENTIAL,,7/12/2024,,,,,,,Easy to Show - Book your tour on Calendly here > https://calendly.com/318spear4g/tour | Showing needs to be confirmed in separate email/text and Pls follow showing instructions you receive via email. Call/text Mia 415.728.2596 | mia@takamihomes.com for more info. Offers to be on most recent SFAR contract. Escrow opened with Michael Yip at Chicago Title. Pls follow offer instructions on the disclosure.io > https://app.disclosures.io/link/318-Spear-Street-4G-om23lxwr,San Francisco,Folsom,46,47,47,,,,,,,,,,,,0.0,,,,7/1/2024,,,Yes,,,Infinity HOA,,,7/12/2024,,5/15/2024 5:00 PM,"$1,223",1796537,5/16/2024,,,1022642.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/1/2024,,0,,,,,424029504,,"$715,000",,7/1/2024,,,,96,,Private,,,"$637,500",,"$1,165.45",Mia Takami,415-728-2596,,530776129.0,"Indulge in urban living at its finest at luxurious Infinity Tower, where this stylishly remodeled Jr 1Br residence awaits. Enjoy tranquil views of serene Courtyard, providing a peaceful oasis amidst the city's vibrant energy. This highly coveted layout boasts an open kitchen that flows seamlessly into a spacious living/dining area, perfect for both entertaining & daily comfort. Open kitchen features Studio Becker cabinetry, elegant dark gray granite countertops & top-of-the-line Bosch SS appliances for a sophisticated culinary experience. Step onto beautiful HW floors that lead from the kitchen to generous bedroom alcove w cozy enclosure. Benefit from ample closet space, complete w Hunter Douglas window coverings & convenience of an in-unit W/D. This turnkey opportunity includes the option to purchase Designer's furnishings for a seamless move-in experience. A deeded parking space adds value & convenience to your metropolitan lifestyle. Iconic Infinity luxury amenities; a state-of-the-art Fitness Center, 75 ft Indoor Pool/Spa, Sauna, Movie Theater, Business Center, 2 Conference Rms & renovated Club Lounge w catering Kitchen & Bar. Outdoor Fire Pits and 24/7 Security/Concierge services complete the package in this full-service building located in an unparalleled waterfront setting",,,"$1,165",,95.0,89.0,For Sale,,Appointment Only,,"$1,165.45",Builder,,CA,7/12/2024,,South Beach,,No,,,1.0,https://my.matterport.com/show/?m=3T23uqeoRcc,,650.0,7/17/2024,Yes,No,Yes,Yes,,,,,94105,
SF424029491,SLD,63,301 Main Street,7A,SANFRCISCO,9999,"$1,250,000","$1,225,000",CO,1163.0,2.0,2.0,0.0,,0.0,2008.0,1.7495,"76,210","1,196",M,"Discover unparalleled value with Residence #7A at The Infinity. This is well-designed two-bedroom, two-bathroom, plus office ensures both efficiency and comfort. The thoughtful split floor plan seamlessly connects an open kitchen to a dining/living room area. The primary bedroom boasts two closets, one of which is a walk-in, along with an en-suite bathroom. On the opposite side of the home, you'll find an office nook, guest bedroom, and a second bathroom. Convenience is key with an in-unit washer/dryer, air conditioning, and a generously sized deeded parking space. The Infinity residences go beyond mere living spaces, they offer a lifestyle. Say goodbye to MELLO ROOS tax and hello to an array of luxurious amenities. Enjoy the peace of mind provided by a 24-hour doorman and concierge service. Entertain in style with a club room featuring a full catering kitchen. Stay active in the 5000 sq ft fitness center and 75-ft lap pool, followed by a relaxing session in the sauna. Additional amenities include a private theater room, business center, and more, ensuring that every aspect of your life is catered to within this exceptional community.",,,,,,,,,,0.00,0,,,16.0,,,,3745-135,0,Contact Listing Agent,Datashare San Francisco,,,,02110629,01266436,0.00,,RESIDENTIAL,,7/9/2024,,,,,,,Please submit offers on SFAR Purchase Agreement. Escrow opened with Chicago Title - Michael Yip.,San Francisco,Folsom,63,64,64,,,,,,,,,,,,0.0,,,,7/5/2024,,,Yes,,,,,,7/9/2024,Cash,5/2/2024 5:00 PM,"$1,074",1705028,5/3/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/5/2024,,0,,,,,424029491,,"$1,250,000",,7/5/2024,,,,66,,,,,"$1,225,000",,"$1,053.31",,,,530771512.0,"Discover unparalleled value with Residence #7A at The Infinity. This is well-designed two-bedroom, two-bathroom, plus office ensures both efficiency and comfort. The thoughtful split floor plan seamlessly connects an open kitchen to a dining/living room area. The primary bedroom boasts two closets, one of which is a walk-in, along with an en-suite bathroom. On the opposite side of the home, you'll find an office nook, guest bedroom, and a second bathroom. Convenience is key with an in-unit washer/dryer, air conditioning, and a generously sized deeded parking space. The Infinity residences go beyond mere living spaces, they offer a lifestyle. Say goodbye to MELLO ROOS tax and hello to an array of luxurious amenities. Enjoy the peace of mind provided by a 24-hour doorman and concierge service. Entertain in style with a club room featuring a full catering kitchen. Stay active in the 5000 sq ft fitness center and 75-ft lap pool, followed by a relaxing session in the sauna. Additional amenities include a private theater room, business center, and more, ensuring that every aspect of your life is catered to within this exceptional community.",,,"$1,053",,98.0,98.0,For Sale,,Appointment Only,,"$1,053.31",Assessor Auto-Fill,,CA,7/9/2024,,South Beach,,No,,,1.0,,,655.0,7/10/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424038042,SLD,5,301 Main Street,18F,SANFRCISCO,9999,"$1,425,000","$1,435,000",CO,1307.0,2.0,2.0,0.0,,0.0,2008.0,1.7495,"76,210","1,227",M,"The signature corner 2 bedroom, 2 bath with stunning views of both the City and the Bay! The home features Studio Becker cabinetry, Thermador and Bosch appliances, hardwood floors, custom built-in closets and in-unit washer/dryer. One deeded parking spot included. International Superstar Architect Bernardo Fort-Brescia of Arquitectonica and local powerhouse Heller Manus have created the quintessential living experience along San Francisco's waterfront complete with a full suite of luxury amenities. Amenities include 24 hr doorman, concierge, club room with full catering kitchen, 5000 SF professional quality gym, 75-foot lap pool, sauna, theater room, business center and more. This home is a pleasant walk to Union Square, world class waterfront restaurants, and the Financial District. Easy access to public transportation, 101, 280, 80, and the Bay Bridge. **Photos from another unit 3 floors higher. Actual unit photos coming soon.**",,,,,,,,,,0.00,0,,,16.0,,,,3745-254,0,Contact Listing Agent,Datashare San Francisco,,,,01705028,00625769,0.00,,RESIDENTIAL,,7/2/2024,,,,,,,**Photos from another unit 3 floors higher. Actual unit photos coming soon.** Text or Email Paul at 415.216.8746 / paul@skyboxrealty.com to schedule showing.,San Francisco,Folsom,5,6,6,Folsom And Main!,,,,,,,,,,,0.0,,,,6/18/2024,,,Yes,,,Infinity HOA,415-684-7991,,7/3/2024,Conventional,6/12/2024 5:00 PM,"$1,090",01371169,6/13/2024,,,1371169.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/18/2024,,0,,,,,424038042,,"$1,425,000",,6/18/2024,,,,26,,Private,,,"$1,435,000",,"$1,097.93",,,,530790707.0,"The signature corner 2 bedroom, 2 bath with stunning views of both the City and the Bay! The home features Studio Becker cabinetry, Thermador and Bosch appliances, hardwood floors, custom built-in closets and in-unit washer/dryer. One deeded parking spot included. International Superstar Architect Bernardo Fort-Brescia of Arquitectonica and local powerhouse Heller Manus have created the quintessential living experience along San Francisco's waterfront complete with a full suite of luxury amenities. Amenities include 24 hr doorman, concierge, club room with full catering kitchen, 5000 SF professional quality gym, 75-foot lap pool, sauna, theater room, business center and more. This home is a pleasant walk to Union Square, world class waterfront restaurants, and the Financial District. Easy access to public transportation, 101, 280, 80, and the Bay Bridge. **Photos from another unit 3 floors higher. Actual unit photos coming soon.**",,,"$1,097",,100.0,100.0,For Sale,,Appointment Only,,"$1,097.93",Assessor Auto-Fill,,CA,7/2/2024,,South Beach,,No,,,1.0,,,650.0,7/3/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424028573,SLD,24,338 Main Street,4G,SANFRCISCO,9999,"$1,500,000","$1,455,000",CO,1401.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,336",M,"This 2-bedroom, 2-bathroom signature floor plan embodies the pinnacle of luxury living. The layout features an expansive open-concept living and dining room, providing a spacious and versatile area for various activities. The private outdoor deck is a perfect retreat for relaxation, taking in the surrounding views, or hosting gatherings with friends and family. The upgraded hardwood flooring, window shades, and spacious master suite with its well-appointed bathroom all contribute to an exceptional living experience. Whether you're seeking a serene retreat or a space for entertaining, this residence is designed to meet your needs and exceed your expectations. Furthermore, the building itself, LUMINA, is renowned for its exceptional amenities. It's considered one of the best amenities-focused buildings in the San Francisco. Residents can enjoy the services of a 24-hour lobby ambassador, a state-of-the-art fitness center, a spa, a 70-foot heated lap pool, a bi-level club lounge, private dining facilities, and a movie theater. Valet parking is also available, making city living incredibly convenient.",,,,,,,,,,0.00,0,,,8.0,,,,3746-170,0,Contact Listing Agent,Datashare San Francisco,,,,02118719,00625769,0.00,,RESIDENTIAL,,7/2/2024,1354869.0,,,,,,,San Francisco,Folsom St,24,25,25,,,,,,,,,,,,0.0,,,,5/30/2024,,,Yes,,,Lumina Owners Association,,,7/17/2024,Cash,5/5/2024 5:00 PM,"$1,070",01085459,5/6/2024,,,1240887.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Tenant,5/30/2024,,0,,,,,424028573,,"$1,500,000",,5/30/2024,,,,42,,Private,,,"$1,455,000",,"$1,038.54",Jia Feng,415-290-3711,,530771774.0,"This 2-bedroom, 2-bathroom signature floor plan embodies the pinnacle of luxury living. The layout features an expansive open-concept living and dining room, providing a spacious and versatile area for various activities. The private outdoor deck is a perfect retreat for relaxation, taking in the surrounding views, or hosting gatherings with friends and family. The upgraded hardwood flooring, window shades, and spacious master suite with its well-appointed bathroom all contribute to an exceptional living experience. Whether you're seeking a serene retreat or a space for entertaining, this residence is designed to meet your needs and exceed your expectations. Furthermore, the building itself, LUMINA, is renowned for its exceptional amenities. It's considered one of the best amenities-focused buildings in the San Francisco. Residents can enjoy the services of a 24-hour lobby ambassador, a state-of-the-art fitness center, a spa, a 70-foot heated lap pool, a bi-level club lounge, private dining facilities, and a movie theater. Valet parking is also available, making city living incredibly convenient.",,,"$1,038",,97.0,97.0,For Sale,,24 Hour Notice,,"$1,038.54",Assessor Auto-Fill,,CA,7/2/2024,,South Beach,,No,,,1.0,,,656.0,7/17/2024,Yes,No,No,Yes,,,,,94105,
SF423909248,SLD,14,318 Main Street,6C,SANFRCISCO,9999,"$1,150,000","$1,140,000",CO,1044.0,1.0,1.0,0.0,,0.0,2015.0,1.731100,"75,406","1,225",,"Residence 6C is a spacious skyline view 1bd+den/1.5ba condo. The main area has a large open kitchen, living & dining room. The living room overlooks a treelined street & downtown skyline, which leads to a private deck. The kitchen features custom cabinetry, eat-in island, Caesarstone counter-tops & Gaggenau appliances. The den makes for a wonderful office or nursery & has a closet & laundry. This den has potential to be converted into a to guestroom, by adding a translucent glass wall & door. The primary bedroom features skyline views a sitting/office area, a large walk-in-closet & luxurious bathroom. All windows shades are automated. With over one acre of luxury amenities The Lumina sets itself apart from other exclusive 5-star buildings. Just around the corner is the Transbay Terminal & Sales Force Park, a 5.4 acre park, 5 floors above the city street. The Embarcadero & Ferry Building are located just blocks away, making this one San Francisco's most desirable & convenient locations.",,,,,,,,,,0.00,0,,,8.0,,,,3746-052,0,Contact Listing Agent,Datashare San Francisco,,,,01705028,00625769,0.00,,RESIDENTIAL,,10/6/2023,,,,,,,,San Francisco,Folsom,14,15,15,,,,,,,,,,,,0.0,,,,9/29/2023,,,Yes,,,,,,10/6/2023,Cash,9/14/2023 5:00 PM,"$1,101",1705028.0,9/15/2023,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/29/2023,,0,,,,,423909248,,"$1,150,000",,9/29/2023,,,,53,,,,,"$1,140,000",,"$1,091.95",,,,530676452.0,"Residence 6C is a spacious skyline view 1bd+den/1.5ba condo. The main area has a large open kitchen, living & dining room. The living room overlooks a treelined street & downtown skyline, which leads to a private deck. The kitchen features custom cabinetry, eat-in island, Caesarstone counter-tops & Gaggenau appliances. The den makes for a wonderful office or nursery & has a closet & laundry. This den has potential to be converted into a to guestroom, by adding a translucent glass wall & door. The primary bedroom features skyline views a sitting/office area, a large walk-in-closet & luxurious bathroom. All windows shades are automated. With over one acre of luxury amenities The Lumina sets itself apart from other exclusive 5-star buildings. Just around the corner is the Transbay Terminal & Sales Force Park, a 5.4 acre park, 5 floors above the city street. The Embarcadero & Ferry Building are located just blocks away, making this one San Francisco's most desirable & convenient locations.",,,"$1,091",,99.0,99.0,For Sale,,Call Showing Contact,,"$1,091.95",Assessor Auto-Fill,,CA,10/6/2023,,South Beach,,No,,,1.0,,,661.0,10/6/2023,Yes,Yes,Yes,Yes,,,,,94105,
