MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ME223003641,SLD,6,180 San Antonio Way,,SACRAMENTO,9999,"$680,000","$700,000",DE,1163.0,2.0,1.0,1.0,,0.0,1948.0,0.161800,"7,048",,,"Welcome to East Sacramento! This quintessential East Sac home features an expansive backyard, a converted garage that would make an ideal ADU or detached work space (the possibilities are endless), and charm throughout. Enjoy the fireplace, stained glass windows, original hardwood floors, new 4 baseboards, fresh paint, one of the largest Japanese Maple trees in the area, and a 2021 HVAC. Laundry hook ups in kitchen as well as off of converted garage. Grab a workout at East Sac Fit. Walk to Tupelo Coffee, Orphan Cafe, Compton Grocery, and McKinley Park.",,,0.0,,,,,,,0.00,0,,No,75.0,,,,004-0102-011-0000,0,,Datashare MetroList,,,,00876670,00876670,3.00,,RESIDENTIAL,,2/7/2023,,2134884.0,,,,,"Vacant. Please text Stephanie at 916-716-6069 for appointment and with any questions. Converted garage not included in the square footage. Converted garage has bathroom off of it that is not counted. Laundry could be moved to kitchen, but is currently at back of garage. Escrow opened with Peter Jilg at First American. Owner passed peacefully in home from natural causes. Listing agent related to seller.",Sacramento,36th Way,6,7,7,McKinley Blvd to north on San Antonio Way,,,,,,,,,,6067.0,0.0,,,,1/31/2023,,,No,,,,,,2/7/2023,Cash,1/24/2023 4:00 PM,$584,02039915,1/25/2023,,,00999879,Full Service,Excl Right,Market Listing,,,,3.0,,,,Vacant,1/31/2023,,0,,,,,223003641,,"$700,000",,1/31/2023,,,,52,,No,,,"$700,000",,$601.89,Stephanie Barden,916-716-6069,,560462900.0,"Welcome to East Sacramento! This quintessential East Sac home features an expansive backyard, a converted garage that would make an ideal ADU or detached work space (the possibilities are endless), and charm throughout. Enjoy the fireplace, stained glass windows, original hardwood floors, new 4 baseboards, fresh paint, one of the largest Japanese Maple trees in the area, and a 2021 HVAC. Laundry hook ups in kitchen as well as off of converted garage. Grab a workout at East Sac Fit. Walk to Tupelo Coffee, Orphan Cafe, Compton Grocery, and McKinley Park.",,,$601,,102.0,100.0,For Sale,,Vacant w/Lockbox,,$601.89,Assessor Auto-Fill,Successor Trustee Sale,CA,2/7/2023,One Story,,,No,,,0.0,,,,2/8/2023,Yes,Yes,Yes,Yes,,,,,95819 1928,Res
ME222145584,SLD,9,4297 D Street,,SACRAMENTO,9999,"$1,350,000","$1,300,000",DE,2592.0,4.0,3.0,1.0,,2.0,2017.0,0.142300,"6,199",,,"Magnificent East Sacramento Craftsman home designed by Ted Smith and rebuilt from the foundation up by Ikon Homes/Ridgeview Home Solutions in 2017. Breathtaking design and details throughout this quality home. Builders spared no expense! Gorgeous kitchen features quartz counter-tops and Carrera marble island, stainless appliances (Thermador & Bosh) with wine refrigerator in the prep kitchen. Four bedrooms, three and a half baths with a downstairs junior primary suite and a new two car detached garage (2017). Amazing open floor plan with tons of windows for natural light. Spectacular professionally landscaped yard features built-in salt water pool/spa built by highly regarded Premier Pools. Wonderful outdoor kitchen and shower! Sellers spent top dollars on this amazing yard for entertaining. Custom automatic iron gate is beautiful. Tankless water heater, whole house fan, and more. Huge driveway and spacious two car garage with RV outlet and electric car charger. Chicken coop behind the garage. This newer energy efficient home is located in the most desired East Sacramento community. This is one of the most walkable neighborhoods! You will fall in love with this home, yard and community! This is such a rare find and it does not get better than this!",,,0.0,,,,,,,0.00,0,,No,6.0,,,,004-0191-028-0000,1,Contact Listing Agent,Datashare MetroList,,,,01989303,1026478.0,2.00,Yes,RESIDENTIAL,,1/11/2023,,,,,,,Call Mona at 916.247.9555 for appointments to show between 11am to 7pm. 2 hour notice.,Sacramento,42nd Street,9,10,10,80/Capital City Frwy to H St exit; Right onto H St,,,,,,,,,,6067.0,1.0,,,,12/11/2022,,,No,,,,,,1/11/2023,Cash,12/1/2022 4:00 PM,$520,01270375,12/2/2022,,,1188158.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,12/11/2022,,0,,,,,222145584,,"$1,350,000",,12/11/2022,,,,48,,Private,,,"$1,300,000",,$501.54,Mona Gergen,916-247-9555,,560452593.0,"Magnificent East Sacramento Craftsman home designed by Ted Smith and rebuilt from the foundation up by Ikon Homes/Ridgeview Home Solutions in 2017. Breathtaking design and details throughout this quality home. Builders spared no expense! Gorgeous kitchen features quartz counter-tops and Carrera marble island, stainless appliances (Thermador & Bosh) with wine refrigerator in the prep kitchen. Four bedrooms, three and a half baths with a downstairs junior primary suite and a new two car detached garage (2017). Amazing open floor plan with tons of windows for natural light. Spectacular professionally landscaped yard features built-in salt water pool/spa built by highly regarded Premier Pools. Wonderful outdoor kitchen and shower! Sellers spent top dollars on this amazing yard for entertaining. Custom automatic iron gate is beautiful. Tankless water heater, whole house fan, and more. Huge driveway and spacious two car garage with RV outlet and electric car charger. Chicken coop behind the garage. This newer energy efficient home is located in the most desired East Sacramento community. This is one of the most walkable neighborhoods! You will fall in love with this home, yard and community! This is such a rare find and it does not get better than this!",,,$501,,96.0,96.0,For Sale,,Appointment Only,,$501.54,Assessor Auto-Fill,,CA,1/11/2023,Two Story,,,No,,,0.0,https://view.paradym.com/v/4297-D-St-Sacramento-CA-95819/4774904/sk/400,,,1/12/2023,Yes,Yes,Yes,Yes,,,,,95819 2805,R-1
ME224080623,SLD,4,250 Meister Way,,SACRAMENTO,9999,"$899,000","$925,000",DE,1636.0,3.0,1.0,1.0,,0.0,1948.0,0.147600,"6,429",,,"Welcome to this delightful residence in the heart of East Sacramento! This charming home boasts three well-appointed bedrooms and 1.5 bathrooms in the main house, with an additional bedroom and full bathroom in a beautifully designed backyard guest suite. Inside, you'll find a warm and inviting living & dining area, perfect for both everyday living and entertaining guests. The remodeled kitchen is a dream, featuring stainless steel appliances, granite countertops, and beautiful cabinetry, with a cozy spot to enjoy your morning coffee. The bathrooms have also been tastefully updated, enhancing the home's modern comfort.Original hardwood floors add character to most areas, seamlessly blending with tile and engineered flooring. The thoughtful design includes a bonus room with a cozy fireplace, providing extra comfort and versatility.A unique highlight of this property is the detached guest suite, equipped with a mini-split system, abundant natural light, and ample storage, making it an ideal space for guests or a home office. Enjoy the tree-lined streets of East Sacramento, Compton's Market, local eateries, parks, and quick freeway access. This property is ideal for those seeking a blend of comfort, character, and community in one of Sacramento's most desirable neighborhoods.",1.0,0.0,1.0,Detached,Studio w/ Full Bathroom,No,,,No,0.00,400,,Yes,76.0,,,,004-0066-006-000,0,Contact Listing Agent,Datashare MetroList,,,,01244320,01026478,3.00,,RESIDENTIAL,,8/23/2024,,,,,,,Please text me and then go show. Be sure to lock up and leave the light on in the hall and the lamps that are on. There will be disclosures available in the attachment links.,Sacramento,Primrose,4,5,5,"Elvas, to Primrose Way to address.",,,,,,,,,,6067.0,1.0,,,,7/30/2024,,,No,,,,,,8/27/2024,Conventional,7/25/2024 5:00 PM,$549,1442897.0,7/26/2024,,,970410.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Vacant,7/30/2024,,,,,,,224080623,,"$899,000",,7/30/2024,,,,50,,No,,,"$925,000",,$565.40,Sara Raudelunas,916-826-1500,,560702476.0,"Welcome to this delightful residence in the heart of East Sacramento! This charming home boasts three well-appointed bedrooms and 1.5 bathrooms in the main house, with an additional bedroom and full bathroom in a beautifully designed backyard guest suite. Inside, you'll find a warm and inviting living & dining area, perfect for both everyday living and entertaining guests. The remodeled kitchen is a dream, featuring stainless steel appliances, granite countertops, and beautiful cabinetry, with a cozy spot to enjoy your morning coffee. The bathrooms have also been tastefully updated, enhancing the home's modern comfort.Original hardwood floors add character to most areas, seamlessly blending with tile and engineered flooring. The thoughtful design includes a bonus room with a cozy fireplace, providing extra comfort and versatility.A unique highlight of this property is the detached guest suite, equipped with a mini-split system, abundant natural light, and ample storage, making it an ideal space for guests or a home office. Enjoy the tree-lined streets of East Sacramento, Compton's Market, local eateries, parks, and quick freeway access. This property is ideal for those seeking a blend of comfort, character, and community in one of Sacramento's most desirable neighborhoods.",,,$565,,102.0,102.0,For Sale,,Text Showing Contact,,$565.40,Assessor Auto-Fill,,CA,8/23/2024,One Story,,,No,,,0.0,https://player.vimeo.com/video/991295447,,,8/27/2024,Yes,Yes,Yes,Yes,,,,,95819 1924,res
ME222136770,SLD,62,506 39th Street,,SACRAMENTO,9999,"$628,000","$598,000",DE,1101.0,3.0,1.0,0.0,,1.0,1920.0,0.153800,"6,700",,,"East Sac 1 story updated home with a deep 1 car garage. This home is located near Theodore Judah Elem. school and Mercy General Hosp. Close proximity to McKinley Park and grocery store. Seller states neighborhood is quite pleasant The local eating spots are all very close in the neighborhood. HVAC is high end and 3 years new with transferable warranty, wireless thermostat, new attic insulation 3 years ago, Floating Mahogany flooring throughout the home, Living room and one bedroom have patterned Oak flooring. Refrigerator remains in the home and is only 3 years new. The Bosch washer & dryer remain and are only 3 years old. New Dishwasher recently installed and crown molding throughout the home as well. The private rear yard has a patio with custom brick surround. The French doors from master lead outside to this serene back yard with limestone walk ways. Seller is relocating to be close to family out of state.",,,0.0,,,,,,,0.00,0,,No,103.0,,,,004-0232-007-0000,0,,Datashare MetroList,,,,02092792,01236514,3.0,,RESIDENTIAL,,1/24/2023,,,,,,,Please make sure to lock up and turn off lights. French door off the master sticks a little.,Sacramento,H Street,62,63,63,"H Street to North of 39th street, follow to addres",,,,,,,,,,6067.0,0.0,,,,1/4/2023,,,No,,,,,,1/26/2023,Conventional,11/2/2022 5:00 PM,$570,1268030.0,11/3/2022,,,1026478.0,Full Service,Excl Right,Market Listing,Water Spigot,,,1.0,,,,Vacant,1/4/2023,,15000,,,,,222136770,,"$649,500",,1/4/2023,,,,38,,No,,,"$598,000",,$543.14,,,,560442596.0,"East Sac 1 story updated home with a deep 1 car garage. This home is located near Theodore Judah Elem. school and Mercy General Hosp. Close proximity to McKinley Park and grocery store. Seller states neighborhood is quite pleasant The local eating spots are all very close in the neighborhood. HVAC is high end and 3 years new with transferable warranty, wireless thermostat, new attic insulation 3 years ago, Floating Mahogany flooring throughout the home, Living room and one bedroom have patterned Oak flooring. Refrigerator remains in the home and is only 3 years new. The Bosch washer & dryer remain and are only 3 years old. New Dishwasher recently installed and crown molding throughout the home as well. The private rear yard has a patio with custom brick surround. The French doors from master lead outside to this serene back yard with limestone walk ways. Seller is relocating to be close to family out of state.",,,$543,,95.0,92.0,For Sale,,Vacant w/Lockbox,,$543.14,Assessor Auto-Fill,,CA,1/24/2023,One Story,,,No,,,0.0,,,,1/26/2023,Yes,Yes,Yes,Yes,,,,,95816 3935,R-1
ME224069906,SLD,8,4601 Breuner Avenue,,SACRAMENTO,9999,"$649,900","$667,000",DE,1286.0,3.0,2.0,0.0,,2.0,1956.0,0.150400,"6,551",,,"Welcome to River Park! Just a few blocks from popular Ciavarella Field this charming home awaits with its beautifully landscaped front and backyards that include a variety of flowering and fruit bearing bushes and trees. Enjoy the view from either the front porch or back covered patio year round. Entertain friends & family in the open living room with gas log fireplace and a large picture window. The sunny interior has a multitude of solar tubes, crown molding throughout, dual paned windows and an almost new HVAC system. The kitchen and both bathrooms have been remodeled by the past owner. Make this yours today!",,,0.0,,,,,,,0.00,0,,No,68.0,,,,005-0033-018-000,0,Contact Listing Agent,Datashare MetroList,,,,01115041,01188158,1.0,Yes,RESIDENTIAL,,7/26/2024,,,,,,,"Offers due by 7/3, Wednesday at noon. This is a trust sale being sold as is. Per city permits, roof is a 40 yr comp put on in 2003 and is certifiable.",Sacramento,Moddison Ave,8,9,9,"From Carlson Dr turn West onto Moddison, turn left",,,,,,,,,,6067.0,1.0,,,,7/3/2024,,,No,,,,,,7/30/2024,Conventional,6/24/2024 5:00 PM,$505,1115041.0,6/25/2024,,,1188158.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,7/3/2024,,,,,,,224069906,,"$649,900",,7/3/2024,,,,52,,No,,,"$667,000",,$518.66,David,916-531-7495,,560689243.0,"Welcome to River Park! Just a few blocks from popular Ciavarella Field this charming home awaits with its beautifully landscaped front and backyards that include a variety of flowering and fruit bearing bushes and trees. Enjoy the view from either the front porch or back covered patio year round. Entertain friends & family in the open living room with gas log fireplace and a large picture window. The sunny interior has a multitude of solar tubes, crown molding throughout, dual paned windows and an almost new HVAC system. The kitchen and both bathrooms have been remodeled by the past owner. Make this yours today!",,,$518,,102.0,102.0,For Sale,,Text Showing Contact,,$518.66,Assessor Auto-Fill,Successor Trustee Sale,CA,7/26/2024,One Story,,,No,,,0.0,https://view.paradym.com/v/4601-Breuner-Ave-Sacramento-CA-95819/4872692/sk/400,,,7/30/2024,Yes,Yes,Yes,Yes,,,,,95819 1514,R-1
ME224069596,SLD,5,701 34th Street,,SACRAMENTO,9999,"$1,125,000","$1,200,000",DE,1951.0,3.0,2.0,0.0,,2.0,1934.0,0.152500,"6,643",,,"Beautiful and Charming East Sac home, just steps away from MnKinley Park, is located on one of the best streets in the area. This 3 bedroom, 2 bath, 1951 approx. sq. ft home is meticulously maintained and updated. Wood floors, fireplace, whole house fan with quaint built-in cabinets throughout. Granite counter tops and stainless steel appliances in the kitchen with a breakfast nook perfect for your morning coffee. Large master suite upstairs with a walk in closet plus 2 other slider door closets, a TV nook, remodeled bathroom & a balcony that looks over the backyard. It boasts a finished two car garage with large storage above. A lovely sized private yard, deck and patio with lots of trees, grass and flower beds. Besides a great street, the location is great for Sutter and Mercy hospitals, freeway access and of course walking to the park. You will love it.",,,0.0,,,,,,,0.00,0,,No,90.0,,,,004-0272-019-000,1,Contact Listing Agent,Datashare MetroList,,,,01875980,01188158,3.0,,RESIDENTIAL,,7/23/2024,,,,,,,"Please call seller for appointment. Jan 916-425-3240 - call/text Victoria Timpe 415-622-7452 with questions. Seller needs time, so give ample notice to show. Sq. ft. per seller and appraisal drawing.",Sacramento,McKinley Bouleva,5,6,6,H Street to Right on 34th,,,,,,,,,,6067.0,1.0,,,,7/2/2024,,,No,,,,,,7/26/2024,FHA,6/26/2024 5:00 PM,$576,1432489.0,6/27/2024,,,01026478,Full Service,Excl Right,Market Listing,,,,1.0,,,,Owner,7/2/2024,,3000,,,,,224069596,,"$1,125,000",,7/2/2024,,,,53,,No,,,"$1,200,000",,$615.07,Jan,916-425-3240,,560688915.0,"Beautiful and Charming East Sac home, just steps away from MnKinley Park, is located on one of the best streets in the area. This 3 bedroom, 2 bath, 1951 approx. sq. ft home is meticulously maintained and updated. Wood floors, fireplace, whole house fan with quaint built-in cabinets throughout. Granite counter tops and stainless steel appliances in the kitchen with a breakfast nook perfect for your morning coffee. Large master suite upstairs with a walk in closet plus 2 other slider door closets, a TV nook, remodeled bathroom & a balcony that looks over the backyard. It boasts a finished two car garage with large storage above. A lovely sized private yard, deck and patio with lots of trees, grass and flower beds. Besides a great street, the location is great for Sutter and Mercy hospitals, freeway access and of course walking to the park. You will love it.",,,$615,,106.0,106.0,For Sale,,Appointment Only,,$615.07,Owner,,CA,7/23/2024,Two Story,,,No,,,0.0,,,,7/27/2024,Yes,Yes,Yes,Yes,,,,,95816 3821,R-1
ME223054725,SLD,6,109 Meister Way,,SACRAMENTO,9999,"$619,950","$640,000",DE,1194.0,3.0,1.0,0.0,,2.0,1948.0,0.144600,"6,299",,,"Located within close proximity to East Sacramento restaurants, shops, and parks, this charming Meister Terrace cottage invites you home! This 3 bedroom, 1 bathroom home hosts a formal living room with a quintessential brick fireplace and a formal dining area with French doors that open to the tranquil backyard. The kitchen features stainless steel appliances including a gas range, granite countertops, and a sweet hutch and pantry cabinets. Offering a haven for relaxation, the private backyard presents a patio nestled under a pergola, a fire pit area, raised garden beds and lush foliage abound. Even more, this home has been updated to include a newer HVAC system with newer vents and ducts (2020), a new water heater (2023), and energy efficient Simonton windows. Other amenities include hardwood floors, an indoor laundry room, and a two-car garage with convenient alley access.",,,0.0,,,,,,,0.00,0,,No,75.0,,,,004-0061-008-000,1,Contact Listing Agent,Datashare MetroList,,,,01859682,01022642,3.00,,RESIDENTIAL,,7/12/2023,,,,,,,,Sacramento,C Street,6,7,7,"E on C Street, R on Meister Way, follow to address",,,,,,,,,,6067.0,1.0,,,,6/21/2023,,,No,,,,,,7/13/2023,Conventional,6/14/2023 5:00 PM,$519,1447558,6/15/2023,,,1908304.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,6/21/2023,,11653,,,,,223054725,,"$619,950",,6/21/2023,,,,26,,No,,,"$640,000",,$536.01,Michael,916-524-6377,,560525777.0,"Located within close proximity to East Sacramento restaurants, shops, and parks, this charming Meister Terrace cottage invites you home! This 3 bedroom, 1 bathroom home hosts a formal living room with a quintessential brick fireplace and a formal dining area with French doors that open to the tranquil backyard. The kitchen features stainless steel appliances including a gas range, granite countertops, and a sweet hutch and pantry cabinets. Offering a haven for relaxation, the private backyard presents a patio nestled under a pergola, a fire pit area, raised garden beds and lush foliage abound. Even more, this home has been updated to include a newer HVAC system with newer vents and ducts (2020), a new water heater (2023), and energy efficient Simonton windows. Other amenities include hardwood floors, an indoor laundry room, and a two-car garage with convenient alley access.",,,$536,,103.0,103.0,For Sale,,Appointment Only,,$536.01,Assessor Auto-Fill,,CA,7/12/2023,One Story,,,No,,,0.0,,,,7/13/2023,Yes,Yes,Yes,Yes,,,,,95819 1921,R1
ME223039787,SLD,0,232 41st Street,,SACRAMENTO,9999,"$699,000","$743,000",DE,1838.0,3.0,1.0,1.0,,1.0,1956.0,0.138700,"6,042",,,"Original owners of this East Sac Mid-Century home. Features include a front porch, formal entry, spacious living room with fireplace and picture window. Party sized kitchen with eating area, hutch and built-ins with tiled counters, built-in electric oven, gas cooktop, freestanding refrigerator and dishwasher. Three bedrooms, 1.5 baths. Hardwood floors in living room, hallway and bedrooms. Inside laundry room with sink, folding area, and many cabinets. Bedrooms are all good sized with large closets and upper cabinets. Hallway has lots of closet space and cabinets. The gathering room is carpeted and accesses backyard patio. Detached garage w/ workbench. Separate storage room for pantry goods and canning. Covered patio, vegetable gardens, older style built-in BBQ and small storage shed.",,,0.0,,,,,,,0.00,0,,No,67.0,,,,004-0184-003-000,0,,Datashare MetroList,,,,01942370,00625769,3.00,,RESIDENTIAL,,7/5/2023,,,,,,,Do not use showing time. Original owner passed away in the property at 102 years old. Property is being sold by Trustee(s).,Sacramento,D Street,0,1,1,"Mc Kinley Blvd. to D Street, to 41st St. to #.",,,,,,,,,,6067.0,1.0,,,,6/21/2023,,,No,,,,,,7/11/2023,Conventional,6/13/2023 5:00 PM,$380,784986,6/14/2023,,,1908304.0,Full Service,Excl Right,Market Listing,On front porch raili,,,6.0,,,,Vacant,6/21/2023,,0,,,,,223039787,,"$699,000",,6/21/2023,,,,42,,No,,,"$743,000",,$404.24,,,,560507083.0,"Original owners of this East Sac Mid-Century home. Features include a front porch, formal entry, spacious living room with fireplace and picture window. Party sized kitchen with eating area, hutch and built-ins with tiled counters, built-in electric oven, gas cooktop, freestanding refrigerator and dishwasher. Three bedrooms, 1.5 baths. Hardwood floors in living room, hallway and bedrooms. Inside laundry room with sink, folding area, and many cabinets. Bedrooms are all good sized with large closets and upper cabinets. Hallway has lots of closet space and cabinets. The gathering room is carpeted and accesses backyard patio. Detached garage w/ workbench. Separate storage room for pantry goods and canning. Covered patio, vegetable gardens, older style built-in BBQ and small storage shed.",,,$404,,106.0,106.0,For Sale,,Vacant w/Lockbox,,$404.24,Assessor Auto-Fill,,CA,7/5/2023,One Story,,,No,,,0.0,,,,7/11/2023,Yes,Yes,Yes,Yes,,,,,95819,R-1
ME223049489,SLD,5,5021 Jennings Way,,SACRAMENTO,9999,"$820,000","$849,000",DE,1986.0,4.0,2.0,1.0,,2.0,1966.0,0.1584,"6,900",,,"Comfortable living comes easy with this one-story, River Park home offering so much flexibility. A formal entry welcomes you into open common living space with just the right amount of definition. The spacious living room hosts an incredible custom built-in made for modern media. A separate lounge area, with a gas fireplace, is the perfect spot to curl up with your favorite book. Featuring quartz countertops, stainless steel appliances, a dining bar and ease of access to the dining area, the light and bright kitchen is ideal for both everyday meal prep and entertaining. Work from home? Workout room? Out of town guests? Jennings has you covered. Four bedrooms, one with a custom built-in desk, plus a den offer endless possibilities dependent on your needs. Storage abounds with a thoughtfully organized entry closet, bank of cabinetry in the hallway, and separate laundry room with cabinetry. Enjoy summer evenings and the delta breeze in your backyard complete with a louvered patio cover. This is your opportunity to embrace the River Park lifestyle with zoning for Caleb Greenwood Elementary- an IB World School, little league games at Civarella field, easy access to the American River an",,,0.0,,,,,,,0.00,0,,No,57.0,,,,005-0254-003-000,6,Contact Listing Agent,Datashare MetroList,,,,01882112,00964735,1.00,,RESIDENTIAL,,7/6/2023,,,,,,,"Please call listing agent to arrange showings. Home is occupied. Sellers would like the opportunity to remain in the home through August 5th, but negotiable. Since 2019, sellers have done the following: hardwood floors refinished (2019), interior painted (2019), electrical panel replaced (2019), HVAC replaced (2020), water heater replaced, custom built-ins in the living room installed, custom desk installed, fireplace insert installed, and patio cover installed. Sellers to review offers, if any, on Monday, June 5th at 5:00 PM. Offers are requested to be sent to Libby Woolford, libby.woolford@cbnorcal.com, by 2:00 PM on Monday, June 5th. Sellers reserve the right to accept an offer before the deadline.",Sacramento,Moddison,5,6,6,H Street to Carlson. Left on Moddison. Left on Jen,,,,,,,,,,6067.0,1.0,,,,6/6/2023,,,No,,,,,,7/6/2023,Conventional,5/31/2023 5:00 PM,$412,1778361,6/1/2023,,,01908304,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,6/6/2023,,0,,,,,223049489,,"$820,000",,6/6/2023,,,,37,,No,,,"$849,000",,$427.49,Libby Woolford,916-502-2120,,560518975.0,"Comfortable living comes easy with this one-story, River Park home offering so much flexibility. A formal entry welcomes you into open common living space with just the right amount of definition. The spacious living room hosts an incredible custom built-in made for modern media. A separate lounge area, with a gas fireplace, is the perfect spot to curl up with your favorite book. Featuring quartz countertops, stainless steel appliances, a dining bar and ease of access to the dining area, the light and bright kitchen is ideal for both everyday meal prep and entertaining. Work from home? Workout room? Out of town guests? Jennings has you covered. Four bedrooms, one with a custom built-in desk, plus a den offer endless possibilities dependent on your needs. Storage abounds with a thoughtfully organized entry closet, bank of cabinetry in the hallway, and separate laundry room with cabinetry. Enjoy summer evenings and the delta breeze in your backyard complete with a louvered patio cover. This is your opportunity to embrace the River Park lifestyle with zoning for Caleb Greenwood Elementary- an IB World School, little league games at Civarella field, easy access to the American River and the bike trail, and swimming at Glen Hall pool.",,,$427,,103.0,103.0,For Sale,,Call Showing Contact,,$427.49,Assessor Auto-Fill,,CA,7/6/2023,One Story,,,No,,,0.0,,,,7/7/2023,Yes,Yes,Yes,Yes,,,,,95819,R-1
ME224036404,SLD,51,3270 C Street,,SACRAMENTO,9999,"$475,000","$553,000",DE,1093.0,2.0,1.0,0.0,,0.0,1911.0,0.147600,"6,429",,,"Bring your tools and make this McKinley Park home shine again! Located down the street from Roxie Deli and BBQ, Orphan, medical services, and of course McKinley Park! Spacious two bedroom home features a family room with fireplace and large picture window, dining room with built-ins, and an indoor laundry room. LARGE backyard that backs up to an alley...perfect for an ADU addition!",,,0.0,,,,,,,0.00,0,,No,113.0,,,,003-0116-011-000,0,,Datashare MetroList,,,,01323399,594424.0,3.00,,RESIDENTIAL,,6/5/2024,,,,,,,"Multiple offers received and sellers have accepted an offer. Now waiting on Court approval. Probate sale, please include Probate Agreement Purchase Addendum. Court confirmation is likely going to be required which will result in a longer escrow (60-75 days). Home is a fixer, financing will be difficult. Cash is heavily preferred.",Sacramento,33rd Street,51,52,52,Alhambra to C Street,,,,,,,,,,6067.0,1.0,,,,6/5/2024,,,No,,,,,,6/6/2024,Private,4/14/2024 5:00 PM,$434,01362388,4/15/2024,,,01359660,Full Service,Excl Right,Market Listing,,,,11.0,,,,Vacant,6/5/2024,,,,,,,224036404,,"$475,000",,6/5/2024,,,,24,,No,,,"$553,000",,$505.95,,,,560650488.0,"Bring your tools and make this McKinley Park home shine again! Located down the street from Roxie Deli and BBQ, Orphan, medical services, and of course McKinley Park! Spacious two bedroom home features a family room with fireplace and large picture window, dining room with built-ins, and an indoor laundry room. LARGE backyard that backs up to an alley...perfect for an ADU addition!",,,$505,,116.0,116.0,For Sale,,Vacant w/Lockbox,,$505.95,Assessor Auto-Fill,Probate Listing,CA,6/5/2024,One Story,,,No,,,0.0,,,,6/6/2024,Yes,Yes,Yes,Yes,,,,,95816 3331,R-1-
