MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF423756932,SLD,215,681 14th Avenue,,SANFRCISCO,9999,"$1,899,000","$1,925,000",CO,0.0,3.0,3.0,0.0,,0.0,1921.0,0.058800,"2,563",391,M,"The seller will consider carrying a first or second mortgage for a qualified buyer. Beautiful designer renovated 1,953 square foot unit in a two-unit building with a bonus room and attached bathroom on the lower ground floor level that leads out to the private deeded backyard. Taken to the studs including new steel beams and boasting a spacious open floor plan with a chef's dream kitchen, Bertazzoni and Bosch stainless steel appliances, a wine cooler, an island, quartz stone counters, and a tile backsplash Lovely, hardwood floors, recessed lighting, a washer, dryer in unit. Electric fireplace with a heating unit and a spacious living room and dining room. Two bedrooms with designer closets and a bath in the hallway. The primary bedroom has an en suite bathroom with two vanities and a soaking tub and custom designed closet. The outer staircase leads to an additional bonus room and full bath, landscaped deeded backyard, and deeded garage parking. Located in the vibrant Central Richmond neighborhood. One block away from the Golden Gate Park, the de Young Museum, and close to the Presidio. 3 Bedrooms +Bonus Room / 3 Bathrooms. Landscaped Backyard. Garage Parking for 1 Car.",,,,,,,,,,0.00,0,,,103.0,,,,1630-016,1,Contact Listing Agent,Datashare San Francisco,,,,01744974,01908304,0.00,,RESIDENTIAL,,3/19/2024,,,,,,,,San Francisco,Cabrillo,215,216,216,,,,,,,,,,,,1.0,,,,2/22/2024,,,Yes,,,,,,4/17/2024,,7/18/2023 5:00 PM,,00614829,7/19/2023,,,01430969,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,2/22/2024,,0,,,,,423756932,,"$1,995,000",TIC,2/22/2024,,,,66,,,,,"$1,925,000",,,,,,530648451.0,"The seller will consider carrying a first or second mortgage for a qualified buyer. Beautiful designer renovated 1,953 square foot unit in a two-unit building with a bonus room and attached bathroom on the lower ground floor level that leads out to the private deeded backyard. Taken to the studs including new steel beams and boasting a spacious open floor plan with a chef's dream kitchen, Bertazzoni and Bosch stainless steel appliances, a wine cooler, an island, quartz stone counters, and a tile backsplash Lovely, hardwood floors, recessed lighting, a washer, dryer in unit. Electric fireplace with a heating unit and a spacious living room and dining room. Two bedrooms with designer closets and a bath in the hallway. The primary bedroom has an en suite bathroom with two vanities and a soaking tub and custom designed closet. The outer staircase leads to an additional bonus room and full bath, landscaped deeded backyard, and deeded garage parking. Located in the vibrant Central Richmond neighborhood. One block away from the Golden Gate Park, the de Young Museum, and close to the Presidio. 3 Bedrooms +Bonus Room / 3 Bathrooms. Landscaped Backyard. Garage Parking for 1 Car.",,,,,101.0,96.0,For Sale,,24 Hour Notice,,,Other,,CA,3/19/2024,,Central Richmond,,No,,,1.0,,,2.0,4/17/2024,Yes,Yes,Yes,Yes,,,,,94118,
SF424014034,SLD,7,30 18th Avenue,,SANFRCISCO,9999,"$2,995,000","$3,450,000",DE,3288.0,5.0,3.0,1.0,,2.0,1927.0,0.071500,"3,114",,,"Perfectly situated on a serene cul-de-sac just north of Lake Street, this charming Edwardian residence spans three levels, offering a blend of traditional elegance and modern convenience. Boasting 5 bedrooms, 3.5 bathrooms, this home features soaring ceilings, exquisite period details, and abundant natural light throughout. The main level provides an ideal setting for both gatherings and daily living, featuring a spacious open kitchen/living area seamlessly connected to an inviting deck, formal dining room, versatile office space, and an elegant living room adorned with built-ins, a fireplace, and box-beamed ceilings. Upstairs, the primary bedroom retreat awaits with its ensuite bathroom and walk-in closet, accompanied by two additional bedrooms and another full bathroom. Ascend to the top floor to discover two more light-filled bedrooms offering picturesque views of the nearby Presidio. Completing this exceptional residence, the lowermost level offers convenient amenities including a two-car garage, laundry hookups, and direct access to the meticulously landscaped backyard oasis. A truly enviable location close to Mountain Lake Park, the Presidio, the shops and restaurants on Clement and California Street as well as neighborhood favorites like Pizzetta 211, Pearl and Breadbelly.",,,,,,,,,,0.00,0,,,97.0,,,,1341-011,0,Contact Listing Agent,Datashare San Francisco,,,,01987607,01407690,0.00,,RESIDENTIAL,,3/26/2024,1987606.0,,,,,,"Offers, if any, are due on Friday, March 15th by 4pm. Please submit offers via HomeLight Listing Management. For more information, please view the following article: How To Submit an Offer If you don't use Homelight, please send any offers to both marylou.castellanos@sothebys.realty and hollis.bathen@sothebys.realty Disclosures: https://app.disclosures.io/link/30-18th-Avenue-xp54bg03",San Francisco,Lake,7,8,8,,,,,,,,,,,,2.0,,,,3/15/2024,,,No,,,,,,3/26/2024,Cash,3/7/2024 4:00 PM,$910,00905399,3/8/2024,,,01407690,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/15/2024,,0,,,,,424014034,,"$2,995,000",,3/15/2024,,,,49,,,,,"$3,450,000",,"$1,049.27",Mary Lou Castellanos,415-640-0135,,530742127.0,"Perfectly situated on a serene cul-de-sac just north of Lake Street, this charming Edwardian residence spans three levels, offering a blend of traditional elegance and modern convenience. Boasting 5 bedrooms, 3.5 bathrooms, this home features soaring ceilings, exquisite period details, and abundant natural light throughout. The main level provides an ideal setting for both gatherings and daily living, featuring a spacious open kitchen/living area seamlessly connected to an inviting deck, formal dining room, versatile office space, and an elegant living room adorned with built-ins, a fireplace, and box-beamed ceilings. Upstairs, the primary bedroom retreat awaits with its ensuite bathroom and walk-in closet, accompanied by two additional bedrooms and another full bathroom. Ascend to the top floor to discover two more light-filled bedrooms offering picturesque views of the nearby Presidio. Completing this exceptional residence, the lowermost level offers convenient amenities including a two-car garage, laundry hookups, and direct access to the meticulously landscaped backyard oasis. A truly enviable location close to Mountain Lake Park, the Presidio, the shops and restaurants on Clement and California Street as well as neighborhood favorites like Pizzetta 211, Pearl and Breadbelly.",,10.0,"$1,049",,115.0,115.0,For Sale,,Call Showing Contact,,"$1,049.27",Graphic Artist,,CA,3/26/2024,,Lake Street,,No,,,2.0,,,,3/27/2024,Yes,Yes,Yes,Yes,,,,,94121 1320,
SF424033008,SLD,69,216 17th Avenue,,SANFRCISCO,9999,"$1,550,000","$1,500,000",CO,1450.0,3.0,2.0,0.0,,0.0,2013.0,0.061200,"2,666",316,M,"This modern top-floor 3 BD, 2 BA condo offers a large outdoor terrace that runs the full width of the home and features 3 well-sized bedrooms, including a primary suite with its own terrace access. Surrounded by windows on all sides and with elegant sloped ceilings, the living/dining area feels bright and open yet cozy, and features a staircase with a custom steel hand railing, a gas fireplace, and rich dark-toned hardwood floors. The kitchen includes a skylight, ample cabinetry; quartz countertops with a central island; a tile backsplash; stainless steel appliances (Viking fridge, Bosch dishwasher); and a Bertazzoni gas range & hood. The primary bedroom suite includes a walk-in closet and a skylight, plus a sunny spa-like en-suite bath w/ a large vanity, glass-enclosed shower, and deep soaking tub. A second full bathroom with a skylight is located in the hallway. Take advantage of miles of walking and biking trails, botanical gardens, and lakes, plus world-class art and science museums, all in close proximity. 216 17th Avenue puts the best of the Richmond District's great restaurants and fun bars and boutiques along Clement Street right at your doorstep. Deeded 1-car garage parking, deeded storage, and additional storage space available.",,,,,,,,,,0.00,0,,,11.0,,,,1417-049,0,Contact Listing Agent,Datashare San Francisco,,,,01348285,00398946,0.00,,RESIDENTIAL,,8/27/2024,,1354869.0,,,,,"Please email MLTeam@compass.com for showing requests and questions. Property website with virtual tour, photos and floor plan available here: www.216-17th.com. 1,450 sq.ft per graphic artist, 1,290 sq.ft. per tax records. Broker/Seller does not guarantee the accuracy of the information provided, including square footage, lot size, and/or bedroom/bathroom count. The buyer is advised to independently verify the accuracy of this information through personal inspection, building permits, and/or with appropriate professionals (i.e. inspector, appraiser, architect, contractor, etc.).",San Francisco,California St,69,70,70,,,,,,,,,,,,1.0,,,,8/1/2024,,,Yes,,,,,,8/27/2024,Cash,5/23/2024 5:00 PM,"$1,068",1875716.0,5/24/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,8/1/2024,,0.0,,,,,424033008,,"$1,550,000",,8/1/2024,,,,90,,No,,,"$1,500,000",,"$1,034.48",,,,530782429.0,"This modern top-floor 3 BD, 2 BA condo offers a large outdoor terrace that runs the full width of the home and features 3 well-sized bedrooms, including a primary suite with its own terrace access. Surrounded by windows on all sides and with elegant sloped ceilings, the living/dining area feels bright and open yet cozy, and features a staircase with a custom steel hand railing, a gas fireplace, and rich dark-toned hardwood floors. The kitchen includes a skylight, ample cabinetry; quartz countertops with a central island; a tile backsplash; stainless steel appliances (Viking fridge, Bosch dishwasher); and a Bertazzoni gas range & hood. The primary bedroom suite includes a walk-in closet and a skylight, plus a sunny spa-like en-suite bath w/ a large vanity, glass-enclosed shower, and deep soaking tub. A second full bathroom with a skylight is located in the hallway. Take advantage of miles of walking and biking trails, botanical gardens, and lakes, plus world-class art and science museums, all in close proximity. 216 17th Avenue puts the best of the Richmond District's great restaurants and fun bars and boutiques along Clement Street right at your doorstep. Deeded 1-car garage parking, deeded storage, and additional storage space available.",,6.0,"$1,034",,96.0,96.0,For Sale,,Appointment Only,,"$1,034.48",Graphic Artist,,CA,8/27/2024,,Central Richmond,,No,,,1.0,http://www.216-17th.com/,,3.0,8/28/2024,Yes,Yes,Yes,Yes,,,,,94121,
SF424060808,SLD,0,531 20th Avenue,,SANFRCISCO,9999,"$2,695,000","$2,700,000",DE,2300.0,4.0,4.0,1.0,,1.0,1913.0,0.0688,"2,996",,,"Like new dream home in the heart of the Richmond. Completely reimagined and renovated 4 bed, 4.5 bath residence, which exudes modern sophistication and luxury. Main level features open concept kitchen / living / dining, plus laundry room and powder room for your guests. Professionally-appointed chef's kitchen with all the bells and whistles: high-end appliance suite, pot filler, built-in cutting board & drying rack, under-cabinet lighting. Dining area seamlessly opens up to a sunny deck, overlooking the FABULOUS backyard. 3 bedroom suites on the upper level, including primary suite with luxurious steam shower and freestanding tub. Expansive lower level offers ultimate flexibility: 4th bedroom or use as a family/media room. Full Bathroom. Wet bar. Wine fridge. Additional wine storage - chic! Access to the most incredible outdoor space. Spacious covered patio leads up to turf area for putting practice and bocce ball, plumbed outdoor BBQ, climbing wall AND swing - wow!! High-end finishes and thoughtful touches throughout. Lovely contemporary facade. Attached garage. 3 blocks to Golden Gate Park. Moments to all the amenities of Geary Blvd, as well as Park Presidio and Fulton for easy commuting.",,,,,,,,,,0.00,0,,,111.0,,,,1563-005,0,Contact Listing Agent,Datashare San Francisco,,,,01424486,00625769,0.00,,RESIDENTIAL,,8/28/2024,,,,,,,Transparent pricing. Showings by appt only - Text Sylvia and Keely to arrange. Full disclosure package available.,San Francisco,Balboa,0,1,1,,,,,,,,,,,,1.0,,,,8/28/2024,,,No,,,,,,8/28/2024,Conventional,8/27/2024 5:00 PM,"$1,171",1255765.0,8/28/2024,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,8/28/2024,,0.0,,,,,424060808,,"$2,695,000",,8/28/2024,,,,62,,,,,"$2,700,000",,"$1,173.91",,,,530833101.0,"Like new dream home in the heart of the Richmond. Completely reimagined and renovated 4 bed, 4.5 bath residence, which exudes modern sophistication and luxury. Main level features open concept kitchen / living / dining, plus laundry room and powder room for your guests. Professionally-appointed chef's kitchen with all the bells and whistles: high-end appliance suite, pot filler, built-in cutting board & drying rack, under-cabinet lighting. Dining area seamlessly opens up to a sunny deck, overlooking the FABULOUS backyard. 3 bedroom suites on the upper level, including primary suite with luxurious steam shower and freestanding tub. Expansive lower level offers ultimate flexibility: 4th bedroom or use as a family/media room. Full Bathroom. Wet bar. Wine fridge. Additional wine storage - chic! Access to the most incredible outdoor space. Spacious covered patio leads up to turf area for putting practice and bocce ball, plumbed outdoor BBQ, climbing wall AND swing - wow!! High-end finishes and thoughtful touches throughout. Lovely contemporary facade. Attached garage. 3 blocks to Golden Gate Park. Moments to all the amenities of Geary Blvd, as well as Park Presidio and Fulton for easy commuting.",,,"$1,173",,100.0,100.0,For Sale,,Appointment Only,,"$1,173.91",Other,,CA,8/28/2024,,Central Richmond,,No,,,2.0,,,,8/29/2024,Yes,Yes,Yes,Yes,,,,,94121,
SF423715278,SLD,68,241 19th Avenue,,SANFRCISCO,9999,"$1,198,000","$1,550,000",DU,1998.0,3.0,1.0,1.0,,0.0,1914.0,0.068800,"2,996",,,For Comp purposes only. Traditional single family home (FIXER) in coveted Lake street location with oversized yard and expansion potential.,,,,,,,,,,0.00,0,,,109.0,,,,1414-006,0,Contact Listing Agent,Datashare San Francisco,,,,01402788,01407690,0.0,,RESIDENTIAL,,1/17/2023,1437260.0,,,,,,,San Francisco,Lake Street,68,69,69,,,,,,,,,,,,0.0,,,,1/17/2023,,,No,,,,,,,Conventional,11/9/2022 4:00 PM,$599,1395837.0,11/10/2022,,,1407690.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,1/17/2023,,0,,,,,423715278,,"$1,198,000",,1/17/2023,,,,1,,,,,"$1,550,000",,$775.78,,,,530570771.0,For Comp purposes only. Traditional single family home (FIXER) in coveted Lake street location with oversized yard and expansion potential.,,7.0,$775,,129.0,129.0,For Sale,,Appointment Only,,$775.78,Assessor Auto-Fill,,CA,1/17/2023,,Central Richmond,,No,,,1.0,,,,2/24/2023,Yes,No,No,Yes,,,,,94121,
SF424040172,SLD,18,597 21st Avenue,,SANFRCISCO,9999,"$1,049,000","$1,049,000",DE,1248.0,2.0,1.0,0.0,,1.0,1921.0,0.074600,"3,249",425,M,"A new renovation on this bright top-floor corner unit with GG Bridge views has just been completed. A LARGE PRIVATE GARAGE is included. New IN+UNIT WASHER/DRYER. All new electrical to the building and the unit. new kitchen, new bathroom. Building has a DOG RUN! A short two-block walk to GG Park, Strawberry Hill, Ocean Beach, Rossi Pool (A $9 million renovation project has transformed this neighborhood favorite into a state-of-the-art swimming facility), de Young Museum, The Laundromat bagels & pizza, The Coffee Movement.",,,,,,,,,,0.00,0,,,103.0,,,,1564-017,0,Contact Listing Agent,Datashare San Francisco,,,,01340326,01834648,0.0,,RESIDENTIAL,,7/18/2024,1937161.0,,,,,,Please see my off market listings here https://www.anthonykoutsos.com/properties,San Francisco,Balboa,18,19,19,"Fulton to 21st Ave., then 21st Ave. to Balboa",,,,,,,,,,,0.0,,,,6/25/2024,,,Yes,,,,,,7/19/2024,Other,6/6/2024 5:00 PM,$840,1347469.0,6/7/2024,,,1802283.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/25/2024,,0,,,,,424040172,,"$1,049,000",TIC,6/25/2024,,,,50,,,,,"$1,049,000",,$840.54,,,,530791760.0,"A new renovation on this bright top-floor corner unit with GG Bridge views has just been completed. A LARGE PRIVATE GARAGE is included. New IN+UNIT WASHER/DRYER. All new electrical to the building and the unit. new kitchen, new bathroom. Building has a DOG RUN! A short two-block walk to GG Park, Strawberry Hill, Ocean Beach, Rossi Pool (A $9 million renovation project has transformed this neighborhood favorite into a state-of-the-art swimming facility), de Young Museum, The Laundromat bagels & pizza, The Coffee Movement.",,5.0,$840,,100.0,100.0,For Sale,,Text Showing Contact,,$840.54,Graphic Artist,,CA,7/18/2024,,Central Richmond,,No,,,1.0,https://www.anthonykoutsos.com/properties,,4.0,7/19/2024,Yes,Yes,Yes,Yes,,,,,94121,
SF424044857,SLD,10,593 21st Avenue,,SANFRCISCO,9999,"$1,095,000","$1,100,000",DE,1104.0,2.0,1.0,0.0,,3.0,1921.0,0.074600,"3,249",425,M,"Bright five room corner unit detached on three sides, western light in the afternoon, eastern light in the am, this fully renovated FIVE ROOM 2-bed 1-bath unit was just completed, it includes A NEW IN-UNIT WASHER DRYER, all NEW KITCHEN & BATH, this is the last of four in the building, this unit includes TWO LARGE PRIVATE GARAGES THREE CAR PARKING a second 667 sqft garage/workshop in addition to the 319 sqft full size one car garage. The building has GG BRIDGE views, A DOG RUN, full stairs to the roof, all new electrical service. Three units sold in 60 days, these are selling quickly, this is the last one. A short two-block walk to GG Park, Strawberry Hill, Ocean Beach, Rossi Pool (A $9 million renovation project has transformed this neighborhood favorite into a state-of-the-art swimming facility), de Young Museum, The Laundromat bagels & pizza, The Coffee Movement.",,,,,,,,,,0.00,0,,,103.0,,,,1564-017,0,Contact Listing Agent,Datashare San Francisco,,,,01120965,01108841,0.0,,RESIDENTIAL,,7/16/2024,,,,,,,see my off market listings here https://www.anthonykoutsos.com/properties,San Francisco,Balboa,10,11,11,21st Ave on the corner of Balboa,,,,,,,,,,,0.0,,,,7/5/2024,,,Yes,,,,,,7/18/2024,Cash,6/24/2024 5:00 PM,$991,1347469.0,6/25/2024,,,01802283,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/5/2024,,0,,,,,424044857,,"$1,095,000",TIC,7/5/2024,,,,46,,,,,"$1,100,000",,$996.38,,,,530800762.0,"Bright five room corner unit detached on three sides, western light in the afternoon, eastern light in the am, this fully renovated FIVE ROOM 2-bed 1-bath unit was just completed, it includes A NEW IN-UNIT WASHER DRYER, all NEW KITCHEN & BATH, this is the last of four in the building, this unit includes TWO LARGE PRIVATE GARAGES THREE CAR PARKING a second 667 sqft garage/workshop in addition to the 319 sqft full size one car garage. The building has GG BRIDGE views, A DOG RUN, full stairs to the roof, all new electrical service. Three units sold in 60 days, these are selling quickly, this is the last one. A short two-block walk to GG Park, Strawberry Hill, Ocean Beach, Rossi Pool (A $9 million renovation project has transformed this neighborhood favorite into a state-of-the-art swimming facility), de Young Museum, The Laundromat bagels & pizza, The Coffee Movement.",,5.0,$996,,100.0,100.0,For Sale,,Call Showing Contact,,$996.38,Graphic Artist,,CA,7/16/2024,,Central Richmond,,No,,,3.0,https://593-21st-Ave.com,,4.0,7/18/2024,Yes,Yes,Yes,Yes,,,,,94121,
SF424019613,SLD,97,295 14th Avenue,,SANFRCISCO,9999,"$3,595,000","$3,475,000",DE,3799.0,5.0,4.0,1.0,,1.0,1915.0,0.058800,"2,563",,,"Immerse yourself in the refined elegance of this corner lot sanctuary, where luxury and functionality converge. At the heart of this single-family home is an open floor plan that seamlessly unites the kitchen and family room, creating an expansive and welcoming space for gathering, entertaining, and everyday living. Adjacent to this open area is a gracious formal dining room, adorned with period details and built-ins, and a generous formal living room with a fireplace, offering warmth and a refined ambiance. Ascend to the upper quarters to discover four bedrooms, including a primary suite with dual walk-in closets and a spa-like soaking tub. The lower level boasts a one-bedroom, one-bath suite and a beautifully appointed bathroom, perfect for guests, multi-generational living, or an au pair. This level also includes a thoughtfully designed laundry room and one-car garage parking. Adjacent to the main house, the charming cottage serves as an ideal home office space, complete with a full bathroom and kitchen, adding versatility to the property's layout. A sunny backyard offers a serene outdoor space, perfect for relaxation and enjoyment.Located in a walker's paradise, with the Presidio and Golden Gate Park just blocks away, and steps from bustling Clement.",,,,,,,,,,0.00,0,,,109.0,,,,1419-021,0,Contact Listing Agent,Datashare San Francisco,,,,1983913.0,1723159.0,0.0,,RESIDENTIAL,,7/19/2024,,1410815.0,,,,,"Amazing family compound opportunity, perfect for multi-generational living. Pre-sale escrow opened with First American Title Company, E.O. Liz Paglinawan. DP linked via Disclosures I/O. Technically, a 2-unit residential building with a detached commercial space. It functions like a 3-level single-family residence (5 bedrooms/3.5 baths) with a detached cottage (perfect for home office or au pair suite - it has a full kitchen and bathroom). The seller utilized the property as a single family home. The 3R report states that 295-299 14th Avenue is classified as a one-family dwelling. The last loan on the property was a Wells Fargo residential owner user loan. Susan Costello at Wells Fargo is familiar with the property (her number is 415-755-3465). Call agents with any questions!",San Francisco,Clement,97,98,98,,,,,,,,,,,,1.0,,,,7/4/2024,,,No,,,,,,7/19/2024,Cash,3/28/2024 5:00 PM,$946,01722808,3/29/2024,,,1410815.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/4/2024,,0,,,,,424019613,,"$3,895,000",,7/4/2024,,,,50,,,,,"$3,475,000",,$914.71,,,,530752266.0,"Immerse yourself in the refined elegance of this corner lot sanctuary, where luxury and functionality converge. At the heart of this single-family home is an open floor plan that seamlessly unites the kitchen and family room, creating an expansive and welcoming space for gathering, entertaining, and everyday living. Adjacent to this open area is a gracious formal dining room, adorned with period details and built-ins, and a generous formal living room with a fireplace, offering warmth and a refined ambiance. Ascend to the upper quarters to discover four bedrooms, including a primary suite with dual walk-in closets and a spa-like soaking tub. The lower level boasts a one-bedroom, one-bath suite and a beautifully appointed bathroom, perfect for guests, multi-generational living, or an au pair. This level also includes a thoughtfully designed laundry room and one-car garage parking. Adjacent to the main house, the charming cottage serves as an ideal home office space, complete with a full bathroom and kitchen, adding versatility to the property's layout. A sunny backyard offers a serene outdoor space, perfect for relaxation and enjoyment.Located in a walker's paradise, with the Presidio and Golden Gate Park just blocks away, and steps from bustling Clement.",,11.0,$914,,96.0,89.0,For Sale,,Appointment Only,,$914.71,Graphic Artist,,CA,7/19/2024,,Central Richmond,,No,,,1.0,https://my.matterport.com/show/?m=NqEZ95DhBMo,,,7/20/2024,Yes,Yes,Yes,Yes,,,,,94118,
ML81931330,SLD,4,5532 California Street,,SANFRCISCO,9999,"$1,355,000","$1,400,000",CO,1277.0,3.0,1.0,1.0,Y,1.0,1921.0,0.0642,"2,796",200,M,,,,,,,,,,,,,,,102.0,,,,1377-059,0,,Datashare MLSListings,http://www.5532californiast.com/,,,02057277,,,,RESIDENTIAL,,7/7/2023,,,ruth@ruthkrishnan.com,,,,Easy to show. Please lock all doors and turn off lights when leaving. Thank you for showing. Permitted half bath added in 2021 (plans/permits in disclosures).,San Francisco,17th Avenue,4,4,4,,,,San Francisco Unified,,,,,,5532 California ST,6075.0,1.0,,,,6/13/2023,,San Francisco Unified,Yes,,,5530-5532 California Street,,,7/7/2023,Conventional,6/9/2023 8:42 AM,"$1,061",2107205,6/9/2023,lori.langmack@compass.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,6/13/2023,,,,,,,,,"$1,355,000",,6/13/2023,,,Public,27,,No,,,"$1,400,000",,"$1,096.32",Lori Langmack,650-743-7435,,81931330.0,"Welcome to this charming top-floor 3 bed 1.5 bath condo in the highly sought-after Lake District. Step inside to the sunny and spacious living room, which seamlessly flows into the formal dining room, providing ample space for entertaining. Walk out onto the private deck, and enjoy the colorful and fruitful shared backyard, perfect for hosting outdoor gatherings. This condo boasts a beautifully remodeled kitchen, updated bathrooms, elegant period details, graceful archways, coved ceilings, dual pane windows, and gorgeous hardwood floors. Additional features include an in-unit washer & dryer, a permitted 1/2 bath added in 2021, a deeded parking spot, and ample storage in the garage. You can walk to several local restaurants, cafes, specialty grocers, parks, and playgrounds! Don't miss this incredible opportunity to own a piece of Edwardian charm combined with modern amenities in one of the highly desirable locations in the city.",,,"$1,096",,,,For Sale,,Text or call with questions,,"$1,096.32",,,CA,7/7/2023,One Story,,,,,,,http://listing.ewalk.com/ut/5532_California_Street.html,,,7/7/2023,Yes,Yes,Yes,Yes,,,,,94121,RM1
SF424044187,SLD,0,27 17th Avenue,,SANFRCISCO,9999,"$6,200,000","$6,200,000",DE,0.0,5.0,4.0,2.0,,0.0,,0.068900,"3,000",,,For comp purposes only.,,,,,,,,,,0.00,0,,,,,,,1341-026,0,,Datashare San Francisco,,,,2028978.0,837358.0,0.00,,RESIDENTIAL,,6/7/2024,1159670.0,1930593.0,,,,,Call listing agent for more information.,San Francisco,Lake,0,1,1,,,,,,,,,,,,0.0,,,,4/10/2024,,,No,,,,,,6/22/2024,,4/9/2024 5:00 PM,,1850707.0,4/10/2024,,,1802283.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,4/10/2024,,0,,,,,424044187,,"$6,200,000",,4/10/2024,,,,1,,,,,"$6,200,000",,,,,,530799471.0,For comp purposes only.,,,,,100.0,100.0,For Sale,,See Remarks,,,Not Available,,CA,6/7/2024,,Lake Street,,No,,,0.0,,,,6/22/2024,No,No,No,No,,,,,94121,
