MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF424015860,SLD,85,280 Spear Street,6B,SANFRCISCO,9999,"$1,395,000","$1,350,000",CO,1242.0,2.0,2.0,0.0,,0.0,2020.0,1.260000,"54,884","1,436",M,"Luxury living at MIRA, the luxury condominium residences envisioned by the esteemed architecture firm Studio Gang. Located between Spear and Folsom MIRA, Residence 6B offers views of the Bay Bridge and San Francisco city views. Spacious 2 bedroom, 2 bathrooms and a balcony with open living & dining floor plan making it perfect for entertaining. A well-appointed kitchen with Miele appliances. Conveniently located near various public transit options, such as the Salesforce Transit Center, San Francisco ferry services, BART, MUNI, and bike-sharing stations. Amenities include a fitness center, dog run/park, rooftop terrace, BBQ area, residents' lounge, bike storage, and more! Don't miss this incredible opportunity!",,,,,,,,,,0.00,0,,,4.0,,,,3740-166,0,Contact Listing Agent,Datashare San Francisco,,,,01892947,01834648,0.00,,RESIDENTIAL,,9/16/2024,,,,,,,"Sellers purchased it brand new for $1,475,000 in May 2020 and spent additional $$ for upgrades. Inquire further. This is an incredible value. Please call/text Shalini Sadda at 213.399.3181 to schedule a showing.",San Francisco,Folsom,85,86,86,,,,,,,,,,,,0.0,,,,9/3/2024,,,Yes,,,MIRA Masters Association,,,9/16/2024,Cash,5/9/2024 5:00 PM,"$1,123",02004797,5/10/2024,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/3/2024,,0.0,,,,,424015860,,"$1,498,000",,9/3/2024,,,,60,,,,,"$1,350,000",,"$1,086.96",,,,530754754.0,"Luxury living at MIRA, the luxury condominium residences envisioned by the esteemed architecture firm Studio Gang. Located between Spear and Folsom MIRA, Residence 6B offers views of the Bay Bridge and San Francisco city views. Spacious 2 bedroom, 2 bathrooms and a balcony with open living & dining floor plan making it perfect for entertaining. A well-appointed kitchen with Miele appliances. Conveniently located near various public transit options, such as the Salesforce Transit Center, San Francisco ferry services, BART, MUNI, and bike-sharing stations. Amenities include a fitness center, dog run/park, rooftop terrace, BBQ area, residents' lounge, bike storage, and more! Don't miss this incredible opportunity!",,5.0,"$1,086",,96.0,90.0,For Sale,,Appointment Only,,"$1,086.96",Assessor Auto-Fill,,CA,9/16/2024,,South Beach,,No,,,1.0,https://www.miraluxuryliving6b.com/mls/139571001,,392.0,9/16/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424052502,SLD,8,425 1st Street,2603,SANFRCISCO,9999,"$1,675,000","$1,675,000",CO,1278.0,2.0,2.0,0.0,,0.0,2008.0,1.286100,"56,024","1,485",M,"Live above the SF Skyline at the bar-setting One Rincon Hill. Residence 2603 proudly displays mesmerizing water and city views from one of the best vantage points in San Francisco. Boasting a living room with panoramic views through two sides of window walls, a chef's kitchen, two large bedrooms, an en-suite primary bedroom with a spa-like bathroom, this is the residence you will be excited to call home. The highly desirable 03 layout consists of a formal foyer, gallery entry, and dual corner floor-to-ceiling window walls and bountiful storage space. One car valet parking & additional storage cage complete this home. One Rincon Hill is a world-class building w/ a proven track record of spoiling residents w/ 5 star hotel-quality amenities including 24/7 valet full-sized parking, a grand porte-cochere, 24/7 concierge, package & dry cleaning attendants, a heated lap pool, hot tub, two club-level gyms w/locker rooms, zoom-friendly lounges, secured designated storage, a doggy relief area, & Uncle Harry's Resident Lounge.",,,,,,,,,,0.00,0,,,16.0,,,,3765-183,0,Contact Listing Agent,Datashare San Francisco,,,,2004797.0,01834648,0.0,,RESIDENTIAL,,9/3/2024,,1802544.0,,,,,Show and sell now! Seller has identified replacement property.,San Francisco,Harrision,8,9,9,,,,,,,,,,,,0.0,,,,8/9/2024,,,Yes,,,One Rincon Hill,,,9/3/2024,Conventional,7/31/2024 5:00 PM,"$1,310",02063685,8/1/2024,,,2206485.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,8/9/2024,,0.0,,,,,424052502,,"$1,749,000",,8/9/2024,,,,36,,Private,,,"$1,675,000",,"$1,310.64",,,,530816880.0,"Live above the SF Skyline at the bar-setting One Rincon Hill. Residence 2603 proudly displays mesmerizing water and city views from one of the best vantage points in San Francisco. Boasting a living room with panoramic views through two sides of window walls, a chef's kitchen, two large bedrooms, an en-suite primary bedroom with a spa-like bathroom, this is the residence you will be excited to call home. The highly desirable 03 layout consists of a formal foyer, gallery entry, and dual corner floor-to-ceiling window walls and bountiful storage space. One car valet parking & additional storage cage complete this home. One Rincon Hill is a world-class building w/ a proven track record of spoiling residents w/ 5 star hotel-quality amenities including 24/7 valet full-sized parking, a grand porte-cochere, 24/7 concierge, package & dry cleaning attendants, a heated lap pool, hot tub, two club-level gyms w/locker rooms, zoom-friendly lounges, secured designated storage, a doggy relief area, & Uncle Harry's Resident Lounge.",,6.0,"$1,310",,100.0,95.0,For Sale,,24 Hour Notice,,"$1,310.64",Assessor Auto-Fill,,CA,9/3/2024,,South Beach,,No,,,1.0,http://www.deasongroup.com,,399.0,9/4/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424003658,SLD,222,425 1st Street,5802,SANFRCISCO,9999,"$2,799,000","$2,650,000",CO,0.0,3.0,2.0,0.0,,0.0,2008.0,1.286100,"56,024","1,549",M,"3rd bedroom is a junior bedroom/ Large den / Office. Experience one-of-a-kind, sky-high, world-class views from this luxury 58th floor condominium residence from the penthouse collection at One Rincon Hill, one of South Beach's premiere doorman high-rises. This super-chic City home enjoys high-end resort-like amenities including 24-hour doorman, concierge, valet parking, heated outdoor pool and hot tub, barbeque area, fully equipped gym, yoga room, resident's lounge with kitchen for entertaining, conference room- and the popular Ken Fulk-designed 49th-floor Sky Lounge, Harry's Club. High-end finishes and state-of-the-art systems define this sleekly designed home, while a terrace provides an indoor/ outdoor lifestyle high above it all and floor-to-ceiling walls of glass frame the mesmerizing vistas.",,,,,,,,,,0.00,0,,,16.0,,,,3765-402,0,Contact Listing Agent,Datashare San Francisco,,,,2063685.0,02206485,0.0,,RESIDENTIAL,,9/4/2024,1802544.0,2069415.0,,,,,Please contact Charles at (415)-702-8713 for a property tour.,San Francisco,Harrison,222,223,223,,,,,,,,,,,,0.0,,,,9/2/2024,,,Yes,,,,,,9/5/2024,,1/18/2024 4:00 PM,,01028702,1/19/2024,,,1908304.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/2/2024,,0.0,,,,,424003658,,"$2,848,000",,9/2/2024,,,,28,,Private,,,"$2,650,000",,,,,,530721916.0,"3rd bedroom is a junior bedroom/ Large den / Office. Experience one-of-a-kind, sky-high, world-class views from this luxury 58th floor condominium residence from the penthouse collection at One Rincon Hill, one of South Beach's premiere doorman high-rises. This super-chic City home enjoys high-end resort-like amenities including 24-hour doorman, concierge, valet parking, heated outdoor pool and hot tub, barbeque area, fully equipped gym, yoga room, resident's lounge with kitchen for entertaining, conference room- and the popular Ken Fulk-designed 49th-floor Sky Lounge, Harry's Club. High-end finishes and state-of-the-art systems define this sleekly designed home, while a terrace provides an indoor/ outdoor lifestyle high above it all and floor-to-ceiling walls of glass frame the mesmerizing vistas.",,5.0,,,94.0,93.0,For Sale,,Appointment Only,,,Not Available,,CA,9/4/2024,,South Beach,,No,,,1.0,https://view.publitas.com/coldwell-banker-global-luxury-bye4oqyk9jkk/425-1st-street-5802-brochure/page/1,,399.0,9/5/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423910501,SLD,0,280 Spear Street,33C,SANFRCISCO,9999,"$1,960,000","$1,925,000",CO,1212.0,2.0,2.0,0.0,,0.0,2022.0,1.1,"47,916","1,378",M,"Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,,,,,,,,,0.00,0,,,1.0,,,,3740-400,0,Contact Listing Agent,Datashare San Francisco,,,,01417050,01371169,0.00,,RESIDENTIAL,,9/18/2023,,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,0,1,1,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,9/18/2023,,,Yes,,,,,,9/18/2023,,9/17/2023 5:00 PM,"$1,617",01319952,9/18/2023,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/18/2023,,0,,,,,423910501,,"$1,960,000",,9/18/2023,,,,25,,,,,"$1,925,000",,"$1,588.28",,,,530678953.0,"Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,5.0,"$1,588",,98.0,98.0,For Sale,,Appointment Only,,"$1,588.28",Builder,,CA,9/18/2023,,South Beach,,No,,,1.0,,,392.0,9/18/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423910506,SLD,0,280 Spear Street,33D,SANFRCISCO,9999,"$1,995,000","$1,760,000",CO,1046.0,2.0,2.0,0.0,,0.0,2022.0,1.1,"47,916","1,301",M,"Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,,,,,,,,,0.00,0,,,1.0,,,,3740-401,0,Contact Listing Agent,Datashare San Francisco,,,,01417050,01371169,0.00,,RESIDENTIAL,,9/18/2023,,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,0,1,1,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,9/18/2023,,,Yes,,,,,,9/18/2023,,9/17/2023 5:00 PM,"$1,907",01319952,9/18/2023,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/18/2023,,0,,,,,423910506,,"$1,995,000",,9/18/2023,,,,41,,,,,"$1,760,000",,"$1,682.60",,,,530678957.0,"Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,5.0,"$1,682",,88.0,88.0,For Sale,,Appointment Only,,"$1,682.60",Builder,,CA,9/18/2023,,South Beach,,No,,,1.0,,,392.0,9/18/2023,Yes,Yes,Yes,Yes,,,,,94105,
ML81929855,SLD,94,301 Mission Street,5G,SANFRCISCO,9999,"$999,000","$930,000",CO,1268.0,2.0,2.0,,,0.0,2008.0,1.1632,"50,667","1,916",M,,,,,,,,,,,,,,,15.0,,,,3719045,0,,Datashare MLSListings,,,,02113113,,,,RESIDENTIAL,,9/19/2023,,,,,,,"Tenant Occupied. Please call Jonas at 415-828-1663 for scheduling showing. Pre-escrow with USA National Title, Jorge Gutierrez. Escrow # 182303719. Disclosure Link: https://app.disclosures.io/link/301-Mission-St-5G-jp0b3qvi",San Francisco,Fremont St,94,95,95,From market st. turn right to Fremont St. and left,,,San Francisco Unified,,,,,,301 Mission ST 5G,6075.0,,,,,9/8/2023,,San Francisco Unified,Yes,,,Millennium Tower Homeowner Association,,,9/20/2023,Cash,6/5/2023 5:00 PM,$787,2113113.0,6/6/2023,sufei0924@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,9/8/2023,,,,,,,,,"$999,000",,9/8/2023,,,Public,13,,,,,"$930,000",,$733.44,,,,81929855.0,"Millennium Tower is one of the luxurious condominiums building in San Francisco downtown. This Luxury and cozy 2-bedroom and 2-bathroom unit features floor-to-ceiling windows that provides ample natural light to the living room and modern decoration of the unit. Please also enjoy the advanced amenities and all the indoor fitness facility, such as pool, spa and gym. Plus, 5 Star building with 24-hour concierge service, valet, and on-site security. Walkable distances to salesforce park and tower, Ferry building, Westfield San Francisco Centre, and many other famous landmarks. Do not miss this beautiful condo.",,,$733,,,,For Sale,,Please contact Jonas at 4158281663,,$733.44,,,CA,9/19/2023,,,,,,,,,,,9/20/2023,Yes,Yes,Yes,Yes,,,,,94105,C-3-
SF424044348,SLD,12,425 1st Street,2602,SANFRCISCO,9999,"$2,099,000","$2,075,000",CO,1309.0,2.0,2.0,0.0,,0.0,2008.0,1.2861,"56,024","1,400",M,"Residence 2602 at One Rincon Hill is a premier corner residence with panoramic 180 degree Water & Bay Bridge views. The home features a living room with panoramic views through two sided window walls, a view balcony off the living room, a chef's kitchen with water views, two large bedrooms with water views & an en-suite primary bedroom with panoramic water views & spa-like bathroom. This pride of ownership residence has been a seldom used second home. Upgrades include: new wide plank wood flooring, built-ins & electronic black out window coverings. The highly desirable, seldom on the market, 02 floor plan consists of a formal gallery entry, dual corner floor-to-ceiling window walls showcasing huge water & Bay Bridge views, separated bedrooms & a view balcony adjacent to the living room. One car valet parking & an additional storage cage complete this home. One Rincon Hill is a world-class building with a proven track record for spoiling residents with 5 star hotel-quality amenities including 24/7 valet full-sized parking, a grand porte-cochere, 24/7 concierge, package & dry cleaning attendants, a heated lap pool, hot tub, two club-level gyms with locker rooms, zoom-friendly lounges, secured designated storage & Uncle Harry's lounge. Live in South Beach - the place to be!",,,,,,,,,,0.00,0,,,16.0,,,,3765-182,0,Contact Listing Agent,Datashare San Francisco,,,,02038655,01906450,0.00,,RESIDENTIAL,,8/1/2024,,,,,,,"The home is owner occupied. Furniture conveys with sale. Please submit offers on current 8 page SFAR contract and include proof of funds, lender approval and signed disclosures. Pre-escrow, #3552400363, has been opened with Michael Yip at Chicago Title.",San Francisco,Harrison,12,13,13,,,,,,,,,,,,0.0,,,,7/10/2024,,,Yes,,,One Rincon Hill Owners Association,,,8/1/2024,Cash,6/27/2024 5:00 PM,"$1,603",1074779.0,6/28/2024,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,7/10/2024,,0,,,,,424044348,,"$2,099,000",,7/10/2024,,,,61,,Private,,,"$2,075,000",,"$1,585.18",,,,530799818.0,"Residence 2602 at One Rincon Hill is a premier corner residence with panoramic 180 degree Water & Bay Bridge views. The home features a living room with panoramic views through two sided window walls, a view balcony off the living room, a chef's kitchen with water views, two large bedrooms with water views & an en-suite primary bedroom with panoramic water views & spa-like bathroom. This pride of ownership residence has been a seldom used second home. Upgrades include: new wide plank wood flooring, built-ins & electronic black out window coverings. The highly desirable, seldom on the market, 02 floor plan consists of a formal gallery entry, dual corner floor-to-ceiling window walls showcasing huge water & Bay Bridge views, separated bedrooms & a view balcony adjacent to the living room. One car valet parking & an additional storage cage complete this home. One Rincon Hill is a world-class building with a proven track record for spoiling residents with 5 star hotel-quality amenities including 24/7 valet full-sized parking, a grand porte-cochere, 24/7 concierge, package & dry cleaning attendants, a heated lap pool, hot tub, two club-level gyms with locker rooms, zoom-friendly lounges, secured designated storage & Uncle Harry's lounge. Live in South Beach - the place to be!",,4.0,"$1,585",,98.0,98.0,For Sale,,Appointment Only,,"$1,585.18",Assessor Auto-Fill,,CA,8/1/2024,,South Beach,,No,,,1.0,,,399.0,8/1/2024,Yes,No,No,Yes,,,,,94105,
SF424043807,SLD,29,301 Mission Street,28C,SANFRCISCO,9999,"$1,895,000","$1,895,000",CO,2170.0,3.0,3.0,1.0,,1.0,2009.0,1.1632,"50,667","3,250",M,"Designed by Ken Fulk & Co to imbue warm tones & artisanal details, this 2 bed+ library, 3.5 bath condo at 301 Mission has no equal downtown. Spanning approx. 2,170 sq.ft., #28C combines unique wall & ceiling coverings with vintage fixtures, harmonized to craft a sophisticated urban retreat. An elegant, mirrored foyer sets the tone for the curated home that lies ahead. The kitchen, living, & dining areas flow into a richly-hued library, outfitted with custom shelving & a full bath, transforming into a third bedroom. Eastern-facing windows offer dynamic neighborhood views that glitter at night. The primary suite includes a glass-walled sitting area, en-suite bath & three closets. The ensuite guest bedroom features built-ins and playful color. A powder bath & laundry room complete this curated home. Amenities include concierge, 20,000sf fitness & Pilates center, saline lap-pool, screening room, owner's lounge, landscaped outdoor terrace with multiple firepits, wine storage, private dining room, children's play-room, valet parking, guest parking & a resident's social program. Pampered by their 5-star-trained staff, residents enjoy the daily benefits of living in a hotel, without the guests. Following multiple years of construction 301 Mission is now anchored to bedrock.",,,,,,,,,,0.00,0,,,15.0,,,,3719-226,0,Contact Listing Agent,Datashare San Francisco,,,,02123064,01834648,0.00,,RESIDENTIAL,,8/13/2024,,,,,,,"For more information or to schedule a private tour, please contact Caleb Bennett-Waugh at Caleb.Waugh@Sothebys.Realty or 925.257.0323 Please feel free to share our website www.301Mission28C.com with your clients.",San Francisco,Fremont,29,30,30,,,,,,,,,,,,0.0,,,,8/8/2024,,,Yes,,,Millennium Tower,,,8/15/2024,Cash,7/9/2024 5:00 PM,$873,1467774.0,7/10/2024,,,1407690.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,8/8/2024,,0,,,,,424043807,,"$1,895,000",,8/8/2024,,,,43,,Private,,,"$1,895,000",,$873.27,Caleb Bennett-Waugh,925-257-0323,,530809699.0,"Designed by Ken Fulk & Co to imbue warm tones & artisanal details, this 2 bed+ library, 3.5 bath condo at 301 Mission has no equal downtown. Spanning approx. 2,170 sq.ft., #28C combines unique wall & ceiling coverings with vintage fixtures, harmonized to craft a sophisticated urban retreat. An elegant, mirrored foyer sets the tone for the curated home that lies ahead. The kitchen, living, & dining areas flow into a richly-hued library, outfitted with custom shelving & a full bath, transforming into a third bedroom. Eastern-facing windows offer dynamic neighborhood views that glitter at night. The primary suite includes a glass-walled sitting area, en-suite bath & three closets. The ensuite guest bedroom features built-ins and playful color. A powder bath & laundry room complete this curated home. Amenities include concierge, 20,000sf fitness & Pilates center, saline lap-pool, screening room, owner's lounge, landscaped outdoor terrace with multiple firepits, wine storage, private dining room, children's play-room, valet parking, guest parking & a resident's social program. Pampered by their 5-star-trained staff, residents enjoy the daily benefits of living in a hotel, without the guests. Following multiple years of construction 301 Mission is now anchored to bedrock.",,,$873,,100.0,100.0,For Sale,,Appointment Only,,$873.27,Assessor Auto-Fill,,CA,8/13/2024,,Yerba Buena,,No,,,1.0,https://youtu.be/REUFI_ckhg0,,400.0,8/15/2024,Yes,No,No,Yes,,,,,94105,
SF423924497,SLD,246,301 Mission Street,PH1,SANFRCISCO,9999,"$1,299,000","$1,250,000",CO,1953.0,2.0,2.0,0.0,,0.0,2009.0,1.163200,"50,667","2,888",M,"Perched atop City Residences, the 11-story complement to Millennium Tower and host to most of the Millennium complex's superb amenities (concierge, club level which includes a private dining room and bar, movie theater, wine locker room, gym, pool, valet parking, and more), this penthouse has wonderful features. Expansive (over 1900 square feet) the condo features floor-to-ceiling windows, a large study that can become a second bedroom, professional grade appliances, and great top-floor privacy. The large master bath with dual sinks, soaking tub, and oversized shower compartment serves the spacious master bedroom. This penthouse is a treasure you must see to believe.",,,,,,,,,,0.00,0,,,15.0,,,,3719-435,0,Contact Listing Agent,Datashare San Francisco,,,,01268099,625769.0,0.00,,RESIDENTIAL,,8/9/2024,2067244.0,1268099.0,,,,,,San Francisco,Fremont,246,247,247,"North on Fremont, right on Mission, right on Beale",,,,,,,,,,,0.0,,,,7/31/2024,,,Yes,,,,,,8/12/2024,Cash,11/27/2023 4:00 PM,$665,2067244.0,11/28/2023,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,7/31/2024,,0,,,,,423924497,,"$1,659,000",,7/31/2024,,,,38,,Private,,,"$1,250,000",,$640.04,Joseph Gonsalves,415-609-2909,,530707781.0,"Perched atop City Residences, the 11-story complement to Millennium Tower and host to most of the Millennium complex's superb amenities (concierge, club level which includes a private dining room and bar, movie theater, wine locker room, gym, pool, valet parking, and more), this penthouse has wonderful features. Expansive (over 1900 square feet) the condo features floor-to-ceiling windows, a large study that can become a second bedroom, professional grade appliances, and great top-floor privacy. The large master bath with dual sinks, soaking tub, and oversized shower compartment serves the spacious master bedroom. This penthouse is a treasure you must see to believe.",,,$640,,96.0,75.0,For Sale,,Appointment Only,,$640.04,Assessor Auto-Fill,,CA,8/9/2024,,Yerba Buena,,No,,,1.0,,,419.0,8/12/2024,Yes,No,No,Yes,,,,,94105,
SF424016814,SLD,128,280 Spear Street,26B,SANFRCISCO,9999,"$450,799","$447,799",CO,827.0,2.0,1.0,0.0,,0.0,2020.0,1.260000,"54,884",849,M,"2 bedroom Below Market Rate (BMR) housing opportunity available at 100% Area Median Income (AMI). This unit features stunning city views, balcony, and updated appliances. Maximum income for 2 people = $115,300; 3 = $129,700; 4 = $144,100, etc. Must be 1st-time homebuyer & income eligible. Unit available thru the Mayor's Office of Housing and Community Development (MOHCD) & subject to resale controls, monitoring & other restrictions. Unit will be listed on DAHLIA, the SF Housing Portal (https://housing.sfgov.org) starting on the application date,3-20-2024. Visit https://housing.sfgov.org for application & program info. Application, loan pre-approval, and homebuyer education verification due on 4-10-2024 at 5:00 PM. Fair Housing Opportunity.",,,,,,,,,,0.0,0,,,4.0,,,,3740-345,0,Contact Listing Agent,Datashare San Francisco,,,,01901156,625769.0,0.00,,RESIDENTIAL,,8/5/2024,,,,,,,Contact Rob Belli 415-317-8540 rob.belli@compass.com for more info.,San Francisco,Folsom St,128,129,129,,,,,,,,,,,,0.0,,,,7/25/2024,,,Yes,,,MIRA,,,8/6/2024,Conventional,3/18/2024 5:00 PM,$545,1913570.0,3/19/2024,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,7/25/2024,,0,,,,,424016814,,"$450,799",,7/25/2024,,,,14,,,,,"$447,799",,$541.47,,,,530747593.0,"2 bedroom Below Market Rate (BMR) housing opportunity available at 100% Area Median Income (AMI). This unit features stunning city views, balcony, and updated appliances. Maximum income for 2 people = $115,300; 3 = $129,700; 4 = $144,100, etc. Must be 1st-time homebuyer & income eligible. Unit available thru the Mayor's Office of Housing and Community Development (MOHCD) & subject to resale controls, monitoring & other restrictions. Unit will be listed on DAHLIA, the SF Housing Portal (https://housing.sfgov.org) starting on the application date,3-20-2024. Visit https://housing.sfgov.org for application & program info. Application, loan pre-approval, and homebuyer education verification due on 4-10-2024 at 5:00 PM. Fair Housing Opportunity.",,4.0,$541,,99.0,99.0,For Sale,,Call Showing Contact,,$541.47,Assessor Auto-Fill,,CA,8/5/2024,,South Beach,,No,,,0.0,https://my.matterport.com/show/?m=Kw6qtdYs1KS&mls=1,,392.0,8/6/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423922517,SLD,233,280 Spear Street,16H,SANFRCISCO,9999,"$399,000","$388,000",CO,644.0,1.0,1.0,0.0,,0.0,2020.0,1.260000,"54,884",756,M,"First Come First Serve! No lottery. 1 bedroom Below Market Rate (BMR) housing opportunity available at 100% Area Median Income (AMI). Maximum income for 1 person = $100,850; 2 = $115,300; 4 = $129,700, etc. Must be 1st-time homebuyer & income eligible. Unit available thru the Mayor's Office of Housing and Community Development (MOHCD) & subject to resale controls, monitoring & other restrictions. Unit is listed on DAHLIA, the SF Housing Portal (https://housing.sfgov.org). Visit https://housing.sfgov.org for application & program info. Fair Housing Opportunity.",,,,,,,,,,0.0,0.0,,,4.0,,,,3740-271,0,Contact Listing Agent,Datashare San Francisco,,,,01481286,1774069.0,0.00,,RESIDENTIAL,,8/8/2024,,,,,,,Contact Rob 415-317-8540 rob.belli@compass.com for more info.,San Francisco,Folsom St,233,234,234,,,,,,,,,,,,0.0,,,,8/8/2024,,,Yes,,,MIRA,,,8/9/2024,Conventional,11/11/2023 4:00 PM,$619,1913570.0,11/12/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,8/8/2024,,0,,,,,423922517,,"$409,566",,8/8/2024,,,,7,,,,,"$388,000",,$602.48,,,,530703815.0,"First Come First Serve! No lottery. 1 bedroom Below Market Rate (BMR) housing opportunity available at 100% Area Median Income (AMI). Maximum income for 1 person = $100,850; 2 = $115,300; 4 = $129,700, etc. Must be 1st-time homebuyer & income eligible. Unit available thru the Mayor's Office of Housing and Community Development (MOHCD) & subject to resale controls, monitoring & other restrictions. Unit is listed on DAHLIA, the SF Housing Portal (https://housing.sfgov.org). Visit https://housing.sfgov.org for application & program info. Fair Housing Opportunity.",,3.0,$602,,97.0,94.0,For Sale,,Call Showing Contact,,$602.48,Assessor Auto-Fill,,CA,8/8/2024,,South Beach,,No,,,0.0,https://my.matterport.com/show/?m=C4p3gUyBuDr&mls=1,,392.0,8/9/2024,Yes,Yes,Yes,Yes,,,,,94105,
