MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF424010892,SLD,13,2609 Diamond Street,,SANFRCISCO,9999,"$3,200,000","$3,200,000",DE,0.0,5.0,3.0,0.0,,0.0,1900.0,0.056800,"2,474",,,,,,,,,,,,,0.00,0,,,124.0,,,,6729-003,0,Contact Listing Agent,Datashare San Francisco,,,,,,0.00,,RESIDENTIAL,,2/22/2024,,,,,,,,San Francisco,Sussex,13,14,14,,,,,,,,,,,,0.0,,,,2/22/2024,,,No,,,,,,2/23/2024,Conventional,2/8/2024 4:00 PM,,1326784,2/9/2024,,,01018458,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,2/22/2024,,0,,,,,424010892,,"$3,200,000",,2/22/2024,,,,0,,,,,"$3,200,000",,,,,,530735445.0,,,4.0,,,100.0,100.0,For Sale,,Appointment Only,,,Not Verified,,CA,2/22/2024,,Glen Park,,No,,,1.0,,,,2/23/2024,Yes,Yes,Yes,Yes,,,,,94131,
ML81933265,SLD,4,419 Arlington Street,,SANFRCISCO,9999,"$1,485,000","$1,775,000",DU,2134.0,4.0,2.0,1.0,,0.0,1910.0,0.0573,"2,495",,,,,,,,,,,,,,,,,113.0,,,,6719-015,0,,Datashare MLSListings,https://my.matterport.com/show/?m=so22TeTNRon&brand=0,,,02020044,,,,RESIDENTIAL,,7/20/2023,,,,,,,"Staged! Shows Well! Supra lockbox to be installed. Disclosure IO link to be ready here on Thursday 7/6. Offer date: Tuesday 7/11 by 5pm. Please email questions & offers to PatrickSOLD@gmail.com. Seller reserves the right to accept, counter or reject any or all offers.",San Francisco,Mateo,4,4,4,,,,San Francisco Unified,,,,,,419 Arlington ST,6075.0,1.0,,,,7/1/2023,,San Francisco Unified,No,,,,,,7/26/2023,,6/27/2023 6:33 AM,$695,01764668,6/27/2023,patricksold@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,7/1/2023,,,,,,,,,"$1,485,000",,7/1/2023,,,Public,108,,,,,"$1,775,000",,$831.77,,,,81933265.0,"Modern and luxurious home in the highly sought-after Glen Park neighborhood! This stunning residence spans 3 levels, encompassing 2,134 SQFT with 4BD/2.5BA. It has undergone a complete renovation, resulting in an awesome transformation. Behind its contemporary facade, you'll discover beautiful white oak hardwood floors, & an abundance of natural light that permeates the home's open and airy layout. Top floor features 2BD/1BA, while the main level offers a sun-drenched living room, dining rm, & kitchen adorned w/custom-made cabinets, Quartz countertops, an island bar, & a closet with washer/dryer hookups. Additionally, there is a half bath & a deck, perfect for outdoor relaxation. The lower level with a separate entrance provides 2BD/1BA. It includes a family room w/wet bar & an office w/French doors to patio & low maintenance backyard. Easy freeway access & near Glen Park Bart station, Silicon Valley shuttle buses, restaurants, markets, and schools. Must see this truly remarkable home.",,,$831,,,,For Sale,,,,$831.77,,,CA,7/26/2023,Three or More Stories,,,,,,,,,,7/26/2023,Yes,Yes,Yes,Yes,,,,,94131,RH2
SF422712397,SLD,11,69 Danton Street,,SANFRCISCO,9999,"$1,399,000","$1,635,000",DU,1802.0,3.0,3.0,0.0,,0.0,1930.0,0.057300,"2,495",,,Amazingly reimagined! EZ commute to public transportation and major fwys.,,,,,,,,,,0.00,0,,,93.0,,,,6754-036,0,Show,Datashare San Francisco,,,,01870848,625769.0,0.00,,RESIDENTIAL,,1/13/2023,,,,,,,Lock box will install after first open house 12/17 Disclosure available upon request Bider escrow with Chicago title,San Francisco,Cayuga,11,12,12,Cayuga - Danton,,,,,,,,,,,1.0,,,,12/26/2022,,,No,,,,,,,Conventional,12/14/2022 4:00 PM,$776,01967444,12/15/2022,,,831544.0,Full Service,Excl Right,Market Listing,Front rail,,,0.0,,,,Vacant,12/26/2022,,0,,,,,422712397,,"$1,399,000",,12/26/2022,,,,3,,No,,,"$1,635,000",,$907.33,,,,530562617.0,Amazingly reimagined! EZ commute to public transportation and major fwys.,,5.0,$907,,116.0,116.0,For Sale,,Go Directly,,$907.33,Other,,CA,1/13/2023,Two Story,Mission Terrace,,No,,,1.0,,,,2/24/2023,Yes,Yes,Yes,Yes,,,,,94112,
SF424029757,SLD,21,12 Marsily Street,,SANFRCISCO,9999,"$978,000","$1,050,000",DE,1275.0,3.0,2.0,0.0,,0.0,1908.0,0.061600,"2,683",,,"Charming 3BD/2BA Victorian nestled on a serene street at the coveted intersection of Glen Park and St Mary's Park, just blocks from Glen Park shopping, dining and BART, and close to Noe Valley, Bernal and Mission amenities. 12 Marsily Street greets visitors with a bright formal living room with warm period details, Roman columns, and freshly refinished hardwood floors, while an adjoining formal dining room and a roomy kitchen with dedicated breakfast area are ready for friends and fun. A bonus bedroom/home office with a private balcony, stairs to the rear yard, and full bath with shower over tub, completes the main living level. Up the home's grand staircase are two ample beds including a larger primary bedroom tucked quietly at the home's rear with views of the rear year, and a full bath in between. Fresh paint, refinished wood floors, and lots of configuration options run throughout this San Francisco Victorian classic. Out back is a large rear yard with room for pets and play, plus a laundry room in the basements, and lots of room for bikes, toys and storage under the home. Wonderful central location, true SF ambiance, and a neighborhood that shows pride of ownership and a sense of community, make 12 Marsily Street a must see!",,,,,,,,,,0.00,0,,,116.0,,,,6722-003,0,Contact Listing Agent,Datashare San Francisco,,,,01209589,00818204,0.00,,RESIDENTIAL,,8/23/2024,,,,,,,"As-is Trust Sale. Broker's Note: 3rd party property inspections provided are for informational purposes only and buyers and agents should not rely on them for making offer or purchase decisions. Buyers are advised to get any and all inspections they deem necessary. Buyers should also verify all square footage and any and all room counts, room legality and permit history for themselves.",San Francisco,St. Marys,21,22,22,Take St Marys to Marsily,,,,,,,,,,,0.0,,,,5/23/2024,,,No,,,,,,8/23/2024,Conventional,5/1/2024 5:00 PM,$767,1368031.0,5/2/2024,,,663471.0,Full Service,Excl Right,Market Listing,See agent remarks ab,,,0.0,,,,Vacant,5/23/2024,,0.0,,,,,424029757,,"$978,000",,5/23/2024,,,,59,,,,,"$1,050,000",,$823.53,Andrew De Vries,415-585-5200,,530771724.0,"Charming 3BD/2BA Victorian nestled on a serene street at the coveted intersection of Glen Park and St Mary's Park, just blocks from Glen Park shopping, dining and BART, and close to Noe Valley, Bernal and Mission amenities. 12 Marsily Street greets visitors with a bright formal living room with warm period details, Roman columns, and freshly refinished hardwood floors, while an adjoining formal dining room and a roomy kitchen with dedicated breakfast area are ready for friends and fun. A bonus bedroom/home office with a private balcony, stairs to the rear yard, and full bath with shower over tub, completes the main living level. Up the home's grand staircase are two ample beds including a larger primary bedroom tucked quietly at the home's rear with views of the rear year, and a full bath in between. Fresh paint, refinished wood floors, and lots of configuration options run throughout this San Francisco Victorian classic. Out back is a large rear yard with room for pets and play, plus a laundry room in the basements, and lots of room for bikes, toys and storage under the home. Wonderful central location, true SF ambiance, and a neighborhood that shows pride of ownership and a sense of community, make 12 Marsily Street a must see!",,6.0,$823,,107.0,107.0,For Sale,,Appointment Only,,$823.53,Assessor Auto-Fill,Subject to Court Confirmation,CA,8/23/2024,,Bernal Heights,,No,,,0.0,http://www.12marsily.com/,,,8/23/2024,Yes,Yes,Yes,Yes,,,,,94112,
SF422711274,SLD,10,1240 Alemany Boulevard,,SANFRCISCO,9999,"$1,095,000","$1,200,000",DE,1250.0,2.0,1.0,0.0,,0.0,1931.0,0.053900,"2,350",,,"This spacious light filled home offers two bedrooms and one split bath up, large formal living and dining rooms, remodeled kitchen and a suite of bonus rooms and full bath down. The expansive living room with lovely arched windows, beautiful wood floors, a statement fireplace and gum wood trim span the front of the home. Beyond the living room is the spacious formal dining room and adjacent kitchen with breakfast bar and pantry. At the rear of the home are two generous bedrooms with large closets and a period tiled split bath. The home sits on a spacious and desirable street to street lot. The ground level has a bonus suite of rooms and full bath with direct access from the yard, upper level and street. There is laundry area, parking, and abundant storage on the ground level as well. The yard has raised planters and plenty of opportunity to be an urban farmer! This striking Spanish Mediterranean home is situated in Mission Terrace with nearby Balboa Park, near all Glen Park Village amenities including Bart, Canyon Market, several coffee shops, restaurants, a bakery, other assorted small businesses, a library, public transportation, 280/101 North and South and the stunning Glen Park Canyon Park and Recreation Area.",,,,,,,,,,0.00,0,,,92.0,,,,6786-039,0,Contact Listing Agent,Datashare San Francisco,,,,01372566,00625769,0.0,,RESIDENTIAL,,1/25/2023,,1045898.0,,,,,Offers to be submitted on Monday 12/19/2022 @ 12 Noon. The suite of rooms down may have been added without benefit of permit and are not warranted by seller or their agents. Buyer to investigate if this is a concern.,San Francisco,Lyell,10,11,11,,,,,,,,,,,,1.0,,,,12/19/2022,,,No,,,,,,,Conventional,12/8/2022 4:00 PM,$876,1165851.0,12/9/2022,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,12/19/2022,,0,,,,,422711274,,"$1,095,000",,12/19/2022,,,,7,,,,,"$1,200,000",,$960.00,,,,530561190.0,"This spacious light filled home offers two bedrooms and one split bath up, large formal living and dining rooms, remodeled kitchen and a suite of bonus rooms and full bath down. The expansive living room with lovely arched windows, beautiful wood floors, a statement fireplace and gum wood trim span the front of the home. Beyond the living room is the spacious formal dining room and adjacent kitchen with breakfast bar and pantry. At the rear of the home are two generous bedrooms with large closets and a period tiled split bath. The home sits on a spacious and desirable street to street lot. The ground level has a bonus suite of rooms and full bath with direct access from the yard, upper level and street. There is laundry area, parking, and abundant storage on the ground level as well. The yard has raised planters and plenty of opportunity to be an urban farmer! This striking Spanish Mediterranean home is situated in Mission Terrace with nearby Balboa Park, near all Glen Park Village amenities including Bart, Canyon Market, several coffee shops, restaurants, a bakery, other assorted small businesses, a library, public transportation, 280/101 North and South and the stunning Glen Park Canyon Park and Recreation Area.",,5.0,$960,,109.0,109.0,For Sale,,Appointment Only,,$960.00,Assessor Auto-Fill,Successor Trustee Sale,CA,1/25/2023,,Mission Terrace,,No,,,1.0,http://www.1240Alemany.com/mls/90163356,,,2/24/2023,Yes,Yes,Yes,Yes,,,,,94112,
SF423743889,SLD,15,72 Lamartine Street,,SANFRCISCO,9999,"$999,000","$1,220,000",DE,1280.0,2.0,1.0,0.0,,0.0,1931.0,0.0574,"2,500",,,"This Mission Terrace two-bedroom home exudes charm and Mediterranean elegance. It is the first time it has been on the market since the 1930's. It is a time capsule of well maintained fixtures and finishes. From the refinished original hardwood floors, the arched doorways, the living room picture windows, coved ceiling, pristine original light fixtures, the facade, and tiled exterior stairs, the home revels in classic Mediterranean finishes. The living room captures excellent light with the large windows. It has a handsome wood-burning fireplace, detailed tilework, and an arched shelf. The space will glow in the evenings with the golden-hued sconces. There is a formal dining room with impressive double wood doors and original pendant light. The kitchen has an additional room perfect for a home office with a classic built-in. The bathroom has a separate stall shower and tub. This property is expansion ready with the massive three-car garage below. The neighborhood is a treasure with a parklet at the end of the block with easy I-280 freeway access, minutes away from Glen Park BART, shops, and cafes. There is a sweet mini park at the end of the block of Cayuga and Lamartine.",,,,,,,,,,0.00,0,,,92.0,,,,6784-006,0,Contact Listing Agent,Datashare San Francisco,,,,01755654,01407690,0.00,,RESIDENTIAL,,7/14/2023,,,,,,,"*Offer is accepted. Waiting on deposit.* The sellers own the vacant lot next door and can sell it with the home together. Lot MLS #423743879 This is a trust sale. All proceeds to benefit a non-profit, CPMC Foundation to support Child-life in-patient care. Disclosures I.O. Link: https://app.disclosures.io/link/72-Lamartine-Street-002plxj4 . We will set an offer date. I will post on the MLS soon. Full disclosures will be ready in a day. The majority of the package is posted now. Offers will be reviewed Wednesday, June 14th at noon.",San Francisco,Cayuga Ave,15,16,16,,,,,,,,,,,,1.0,,,,6/16/2023,,,No,,,,,,7/19/2023,Conventional,5/31/2023 5:00 PM,$780,1390012,6/1/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/16/2023,,0,,,,,423743889,,"$999,000",,6/16/2023,,,,47,,,,,"$1,220,000",,$953.13,,,,530626224.0,"This Mission Terrace two-bedroom home exudes charm and Mediterranean elegance. It is the first time it has been on the market since the 1930's. It is a time capsule of well maintained fixtures and finishes. From the refinished original hardwood floors, the arched doorways, the living room picture windows, coved ceiling, pristine original light fixtures, the facade, and tiled exterior stairs, the home revels in classic Mediterranean finishes. The living room captures excellent light with the large windows. It has a handsome wood-burning fireplace, detailed tilework, and an arched shelf. The space will glow in the evenings with the golden-hued sconces. There is a formal dining room with impressive double wood doors and original pendant light. The kitchen has an additional room perfect for a home office with a classic built-in. The bathroom has a separate stall shower and tub. This property is expansion ready with the massive three-car garage below. The neighborhood is a treasure with a parklet at the end of the block with easy I-280 freeway access, minutes away from Glen Park BART, shops, and cafes. There is a sweet mini park at the end of the block of Cayuga and Lamartine.",,5.0,$953,,122.0,122.0,For Sale,,Text Showing Contact,,$953.13,Assessor Auto-Fill,Successor Trustee Sale,CA,7/14/2023,,Mission Terrace,,No,,,3.0,https://vimeo.com/829383740,,,7/19/2023,Yes,No,Yes,Yes,,,,,94112,
SF424010061,SLD,74,126 Milton Street,,SANFRCISCO,9999,"$1,490,000","$1,400,000",DE,1948.0,3.0,2.0,1.0,,2.0,1915.0,0.057300,"2,495",,,"A Fantastic Bernal Heights property with three stories, three bedrooms, two and a quarter bath. It offers a specious living room with fireplace, formal dining room with build-in China cabinets, a brand new remodeled granite kitchen with stainless steel new stove, kitchen fan, dishwasher and refrigerator. There is a lovely breakfast room and a large bedroom with bath that completes the main level. Two large bedrooms with full updated bath room at the top level. There are additional three bonus rooms and a bathroom downstairs that adds versatility and comfort of this home, whether for use as extra bedrooms, a home office, a gym, or even a guest suite. New light fixtures and beautiful hardwood floor throughout this lovely home. The large rear garden is undoubtedly a desirable feature, providing outdoor space for relaxation, gardening, or entertaining. And with three parking spaces (two indoor and one at the driveway), parking won't be a concern in this bustling neighborhood. This remodeled home appears to offer a wonderful combination of space, functionality, and outdoor amenities, with its combination of modern updates and cozy features. Great location close to Glen Park, BART, St Mary's recreation and Holly Park. This home is an excellent choice for comfort and style",,,,,,,,,,0.00,0,,,109.0,,,,6751-004,0,Show,Datashare San Francisco,,,,02145042,01461544,0.00,,RESIDENTIAL,,6/11/2024,,,,,,,Showing Sunday April 21 from 2:00 to 4:00pm. Offer will be reviewed as received. The disclosures link: https://app.disclosures.io/link/126-Milton-Street-2rahsm3b Lockbox at the front gate for easy showings. Pre-sale escrow opened with Elizabeth Davis at Fidelity National Title.,San Francisco,Bosworth Street,74,75,75,,,,,,,,,,,,0.0,,,,5/9/2024,,,No,,,,,,6/14/2024,Conventional,2/21/2024 4:00 PM,$764,716773.0,2/22/2024,,,1908304.0,Full Service,Excl Right,Market Listing,At the front gate,,,0.0,,,,Vacant,5/9/2024,,0,,,,,424010061,,"$1,350,000",,5/9/2024,,,,58,,No,,,"$1,400,000",,$718.69,,,,530734882.0,"A Fantastic Bernal Heights property with three stories, three bedrooms, two and a quarter bath. It offers a specious living room with fireplace, formal dining room with build-in China cabinets, a brand new remodeled granite kitchen with stainless steel new stove, kitchen fan, dishwasher and refrigerator. There is a lovely breakfast room and a large bedroom with bath that completes the main level. Two large bedrooms with full updated bath room at the top level. There are additional three bonus rooms and a bathroom downstairs that adds versatility and comfort of this home, whether for use as extra bedrooms, a home office, a gym, or even a guest suite. New light fixtures and beautiful hardwood floor throughout this lovely home. The large rear garden is undoubtedly a desirable feature, providing outdoor space for relaxation, gardening, or entertaining. And with three parking spaces (two indoor and one at the driveway), parking won't be a concern in this bustling neighborhood. This remodeled home appears to offer a wonderful combination of space, functionality, and outdoor amenities, with its combination of modern updates and cozy features. Great location close to Glen Park, BART, St Mary's recreation and Holly Park. This home is an excellent choice for comfort and style",,8.0,$718,,93.0,103.0,For Sale,,Go Directly,,$718.69,Graphic Artist,,CA,6/11/2024,Three or More Stories,Bernal Heights,,Yes,,,3.0,https://www.youtube.com/embed/542d7zQ2ftE,,,6/15/2024,Yes,Yes,Yes,Yes,,,,,94112 1429,
SF424024402,SLD,2,38 Wilder Street,,SANFRCISCO,9999,"$4,395,000","$4,900,000",DE,3426.0,4.0,3.0,1.0,,2.0,,0.057300,"2,495",,,"Meticulously rebuilt by Modern Art Construction, this residence embodies sophistication and premium craftsmanship, tailored for the most discerning buyers. Spanning 3 levels, this home features 4 bedrooms, a formal office, 3.5 baths, plus an elegant primary suite. The thoughtfully designed layout includes a media room, great room, a living room, a dining area, & powder room, providing ample space for relaxation and entertainment. Entertain in style in the chef's dream kitchen, equipped with a full set of Thermador appliances, a sprawling 10'4 granite island, and a 9' peninsula with a prep sink. The adjacent dining area seamlessly transitions to outdoor living spaces, perfect for al fresco dining and gatherings. Step outside to your own private retreat, featuring two stunning outdoor spaces complete with a recessed plunge bath,7 person hot tub, & sauna. Custom built outdoor kitchen, accessed through elegant mahogany doors, creates an unparalleled indoor/outdoor living experience. Additional amenities boast a 2car garage with EV charger, 800-bottle wine cellar, radiant heating, built-in ceiling speakers,WiFi enabled black out shades bedrooms. Lutron Caseta Smart Lighting.Floor plan shows 3426 SQFT excluding garage & utility room, buyer to verify SQFT to their satisfaction.",,,,,,,,,,0.00,0,,,,,,,6476-020,0,Contact Listing Agent,Datashare San Francisco,,,,2206016.0,1723159.0,0.00,,RESIDENTIAL,,6/3/2024,,,,,,,"https://www.38wilder.com/ Please text / call Shane @ 415.802.3717 to schedule a private tour. Please use most current SFAR Purchase Contract, allow 24 hours to respond, include fully executed disclosure package, and 1 business day for the initial deposit. Escrow with Amy Edberg @ FATCO, please keep it there. Draftsman floor plan shows 3426 SQFT excluding garage, utility and storage. Buyers to investigate SQFT to their satisfaction.",San Francisco,Carrie Street,2,3,3,,,,,,,,,,,,0.0,,,,5/21/2024,,,No,,,,,,6/3/2024,Cash,5/18/2024 5:00 PM,"$1,282",1966215.0,5/19/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,5/21/2024,,0,,,,,424024402,,"$4,395,000",,5/21/2024,,,,89,,No,,,"$4,900,000",,"$1,430.24",Shane Nugent,415-802-3717,,530781181.0,"Meticulously rebuilt by Modern Art Construction, this residence embodies sophistication and premium craftsmanship, tailored for the most discerning buyers. Spanning 3 levels, this home features 4 bedrooms, a formal office, 3.5 baths, plus an elegant primary suite. The thoughtfully designed layout includes a media room, great room, a living room, a dining area, & powder room, providing ample space for relaxation and entertainment. Entertain in style in the chef's dream kitchen, equipped with a full set of Thermador appliances, a sprawling 10'4 granite island, and a 9' peninsula with a prep sink. The adjacent dining area seamlessly transitions to outdoor living spaces, perfect for al fresco dining and gatherings. Step outside to your own private retreat, featuring two stunning outdoor spaces complete with a recessed plunge bath,7 person hot tub, & sauna. Custom built outdoor kitchen, accessed through elegant mahogany doors, creates an unparalleled indoor/outdoor living experience. Additional amenities boast a 2car garage with EV charger, 800-bottle wine cellar, radiant heating, built-in ceiling speakers,WiFi enabled black out shades bedrooms. Lutron Caseta Smart Lighting.Floor plan shows 3426 SQFT excluding garage & utility room, buyer to verify SQFT to their satisfaction.",,,"$1,430",,111.0,111.0,For Sale,,Appointment Only,,"$1,430.24",Graphic Artist,,CA,6/3/2024,Three or More Stories,Glen Park,,No,,,2.0,,,,6/4/2024,Yes,No,No,Yes,,,,,94131,
SF424016758,SLD,25,235 Randall Street,,SANFRCISCO,9999,"$995,000","$950,000",DU,0.0,2.0,2.0,0.0,,0.0,1907.0,0.0573,"2,495",,,"Bring your contractor and your imagination to this diamond in the rough single family fixer with RH-2 zoning and downtown views in a stellar Fairmount Heights location along the border of Glen Park and Noe Valley. Originally built in 1907, this two bed, two bath Victorian style home is near the Upper Noe Valley Rec Center, tech shuttles, the J church muni light rail, Glen Park BART station, and access to I-280 freeway. The upper level features two bedrooms and one bathroom with an eat-in kitchen, downtown views from the front room, and a family room at the rear that opens to a sun-drenched yard. The lower level of the home is not connected with an interior staircase at this time and features one bathroom with several additional rooms and independent street access. There is also an attic space that can be accessed from the rear yard. Combine all the levels together for a larger single-family home? Finish out the lower space as an ADU? Add a garage? Regardless of how you finish the interior of 235 Randall for your needs, the home has location, location, location with a very walkable 89 walkscore, excellent transit score of 81 and very bikeable bike score of 73. Offers reviewed as received.",,,,,,,,,,0.00,0,,,117.0,,,,6664-054,0,,Datashare San Francisco,,,,01772972,2206485.0,0.00,,RESIDENTIAL,,4/24/2024,1853603.0,,,,,,The property is a fixer. Seller is realistic.,San Francisco,Sanchez,25,26,26,,,,,,,,,,,,0.0,,,,4/16/2024,,,No,,,,,,4/24/2024,Conventional,3/21/2024 5:00 PM,,01342261,3/22/2024,,,01342261,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,4/16/2024,,0,,,,,424016758,,"$995,000",,4/16/2024,,,,64,,,,,"$950,000",,,,,,530749285.0,"Bring your contractor and your imagination to this diamond in the rough single family fixer with RH-2 zoning and downtown views in a stellar Fairmount Heights location along the border of Glen Park and Noe Valley. Originally built in 1907, this two bed, two bath Victorian style home is near the Upper Noe Valley Rec Center, tech shuttles, the J church muni light rail, Glen Park BART station, and access to I-280 freeway. The upper level features two bedrooms and one bathroom with an eat-in kitchen, downtown views from the front room, and a family room at the rear that opens to a sun-drenched yard. The lower level of the home is not connected with an interior staircase at this time and features one bathroom with several additional rooms and independent street access. There is also an attic space that can be accessed from the rear yard. Combine all the levels together for a larger single-family home? Finish out the lower space as an ADU? Add a garage? Regardless of how you finish the interior of 235 Randall for your needs, the home has location, location, location with a very walkable 89 walkscore, excellent transit score of 81 and very bikeable bike score of 73. Offers reviewed as received.",,,,,95.0,95.0,For Sale,,Call 1st Lockbox,,,,Offer As Is,CA,4/24/2024,,Glen Park,,No,,,0.0,,,,4/24/2024,Yes,No,No,Yes,,,,,94131,
SF424015727,SLD,11,111 Cuvier Street,,SANFRCISCO,9999,"$1,159,000","$1,560,000",DE,2515.0,4.0,3.0,0.0,,1.0,1900.0,0.0574,"2,500",,,"Spectacular, semi-attached, and stately four bedroom, three bath view home with soaring ceilings, sensational outdoor space and located on the border of two special neighborhoods: Bernal Heights and Glen Park! The timeless facade is embraced by an intimate front yard with an elegant arched gate and mature landscaping setting the tenor of the home. An impressive, modern, and inviting entryway leads to an open floor plan featuring a living/dining area with fireplace, updated kitchen, gorgeous wood floors, a full bathroom, a large bedroom overlooking the garden/backyard all graced with plenty of natural light. The dramatic stairway leads to a huge master bedroom suite with a full bathroom, views to the west, and a private sun-drenched deck with views to the east. The lower level of the home features a flexible floorplan with two additional bedrooms, the third bathroom, wet bar, and an entertainment space that opens to the second deck and Zen-like backyard/garden offering the perfect combination for entertaining, gardening, or peaceful repose. The spacious garage offers plenty of storage space along with a separate door for access. A truly unique home with modern updates, Victorian accents, & located in a prime location near cafes, restaurants, shopping, parks, HWY 101/280 and more!",,,,,,,,,,0.00,0,,,124.0,,,,6748-036,0,Contact Listing Agent,Datashare San Francisco,,,,02053368,625769.0,0.00,,RESIDENTIAL,,4/16/2024,,,,,,,The disclosure packet will is available on homelight/IO and here is the link: https://app.disclosures.io/link/111-Cuvier-Street-6d1jenqj Please contact the listing agent to schedule showings (email is best).---OFFER DATE TUESDAY 3/26/24 BY 1:00PM---,San Francisco,Bosworth Street,11,12,12,,,,,,,,,,,,1.0,,,,3/26/2024,,,No,,,,,,4/18/2024,Other,3/14/2024 5:00 PM,$460,01501886,3/15/2024,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,3/26/2024,,0,,,,,424015727,,"$1,159,000",,3/26/2024,,,,99,,No,,,"$1,560,000",,$620.28,Jeff Salgado,415-939-1039,,530745452.0,"Spectacular, semi-attached, and stately four bedroom, three bath view home with soaring ceilings, sensational outdoor space and located on the border of two special neighborhoods: Bernal Heights and Glen Park! The timeless facade is embraced by an intimate front yard with an elegant arched gate and mature landscaping setting the tenor of the home. An impressive, modern, and inviting entryway leads to an open floor plan featuring a living/dining area with fireplace, updated kitchen, gorgeous wood floors, a full bathroom, a large bedroom overlooking the garden/backyard all graced with plenty of natural light. The dramatic stairway leads to a huge master bedroom suite with a full bathroom, views to the west, and a private sun-drenched deck with views to the east. The lower level of the home features a flexible floorplan with two additional bedrooms, the third bathroom, wet bar, and an entertainment space that opens to the second deck and Zen-like backyard/garden offering the perfect combination for entertaining, gardening, or peaceful repose. The spacious garage offers plenty of storage space along with a separate door for access. A truly unique home with modern updates, Victorian accents, & located in a prime location near cafes, restaurants, shopping, parks, HWY 101/280 and more!",,6.0,$620,,134.0,134.0,For Sale,,Appointment Only,,$620.28,Graphic Artist,,CA,4/16/2024,,Bernal Heights,,No,,,2.0,https://my.matterport.com/show/?m=EbMQz1jVKxr,,,4/18/2024,Yes,Yes,Yes,Yes,,,,,94112,
