MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ME224077732,SLD,8,8721 Los Olivas Court,,STOCKTON,9999,"$290,000","$321,000",DE,1462.0,3.0,2.0,0.0,,2.0,1970.0,0.137700,"5,998",,,Excellent 3 bed 2 bath north stockton investment opportunity located in a quiet neighborhood.,,,0.0,,,,,,,0.0,0.0,,No,54.0,,,,079-111-02,0,Contact Listing Agent,Datashare MetroList,,,,01982075,454094.0,33.11,,RESIDENTIAL,,8/1/2024,,,,,,,**DO NOT USE showing time** - Submit offers to Joseph at joseph@belmont-re.com with preapproval and/or POF. TEXT agent for questions.,San Joaquin,Franciscan Ave,8,9,9,N Lower Sacramento Rd to Ponce de Leon Ave to San,,,,,,,,,,,1.0,,,,7/23/2024,,,No,,,,,,8/5/2024,Other,7/14/2024 5:00 PM,$198,1982075.0,7/15/2024,,,00454094,Full Service,Excl Right,Market Listing,,,,14.0,,,,Owner,7/23/2024,,,,,,,224077732,,"$290,000",,7/23/2024,,,,3,,No,,,"$321,000",,$219.56,Joseph Colangelo,209-986-7894,,560698650.0,Excellent 3 bed 2 bath north stockton investment opportunity located in a quiet neighborhood.,,,$219,,110.0,110.0,For Sale,,Appointment Only,,$219.56,Assessor Auto-Fill,,CA,8/1/2024,One Story,,,No,,,0.0,,,,8/6/2024,Yes,Yes,Yes,Yes,,,,,95210 1268,R1
ME223088736,SLD,64,25 W Wyandotte Street,,STOCKTON,9999,"$370,000","$378,000",DE,1237.0,2.0,1.0,0.0,,2.0,1925.0,0.132000,"5,750",,,Amazing craftsman style home on quiet street near The Miracle Mile. Walk to restaurants and many shops nearby. This home was remodeled approximately 10 years ago with granite counters and beautiful hardwood floors. A large backyard and detached garage in back allow for gatherings and convenience. There is a basement for storage as well as inside laundry room on main floor. The current tenants and many neighbors have loved this location for many years.,,,0.0,,,,,,,0.0,0,,No,98.0,,,,127-030-06,0,,Datashare MetroList,,,,02198486,01710943,13.00,,RESIDENTIAL,,12/14/2023,,,,,,,Sold strictly AS-IS. Seller may require an extended period to respond due to beneficiary approval required.,San Joaquin,Commerce,64,65,65,Pacific Ave east on Wyandotte,,,,,,,,,,,1.0,,,,11/16/2023,,,No,,,,,,12/14/2023,Conventional,9/12/2023 5:00 PM,$299,1426520.0,9/13/2023,,,01426520,Full Service,Excl Right,Market Listing,,,,3.0,,,,Vacant,11/16/2023,,10000,,,,,223088736,,"$400,000",,11/16/2023,,,,42,,No,,,"$378,000",,$305.58,rance boysen,209-351-2150,,560566380.0,Amazing craftsman style home on quiet street near The Miracle Mile. Walk to restaurants and many shops nearby. This home was remodeled approximately 10 years ago with granite counters and beautiful hardwood floors. A large backyard and detached garage in back allow for gatherings and convenience. There is a basement for storage as well as inside laundry room on main floor. The current tenants and many neighbors have loved this location for many years.,,,$305,,102.0,94.0,For Sale,,Vacant w/Lockbox,,$305.58,Assessor Auto-Fill,Offer As Is,CA,12/14/2023,One Story,,,No,,,0.0,https://39pixelsphoto.com/3d-virtual-tour/25-w-wyandotte-street-stockton-ca/fullscreen-nobrand/,,,12/14/2023,Yes,Yes,Yes,Yes,,,,,95204 5322,resi
41059102,SLD,15,1711 N Stanford Avenue,,STOCKTON,9999,"$349,900","$401,000",DE,1376.0,3.0,2.0,,Y,1.0,1922.0,0.114800,"5,000",,,"Grant Alvernaz - Agt: 925-270-6213 - Welcome to your new home on Stanford Avenue just minutes from downtown Stockton. You do not want to miss this completely renovated home with lots of upgrades. From the moment you enter, this home is nothing short of amazing. The bright white kitchen includes all new stainless appliances and beautiful stone countertops with designer backsplash. Beautiful laminate floors throughout the entire home and a separate laundry room off the hallway makes it very convenient. The oversized primary suite includes a sitting area and a spacious closet for two. Right off the kitchen you can walk outside to your detached garage and find your sprawling backyard oasis, ideal for any gathering or gardening with plenty of options. This property is immaculate, spacious, and ready for new owners…Welcome home!",,,,,,,,,,,,,,102.0,Yes,,No,117-183-090-000,0,,CONTRA COSTA,,,,02077401,02141534,,No,RESIDENTIAL,,6/25/2024,,,,,,,"Vacant, go direct. Send all offers to Grant@apwest.com. Call/text 925-270-6213 or email Grant@apwest.com for all questions/offers.",San Joaquin,Arlington Road,15,15,15,North on West Ln. Left on College Ave. Left on Sta,,Other,,,,,,,,6077.0,0.0,,,,5/24/2024,,,No,,,,,,6/26/2024,FHA,5/9/2024 11:46 AM,$254,1463544.0,5/9/2024,,,01463544,Full Service,Excl Right,Market Listing,,,,4.0,No,,,Vacant,5/24/2024,,none,,,,,41059102,,"$349,900",,5/24/2024,,,,30,No,No,,"$349,900","$401,000",6/26/2024,$291.42,,,Yes,,"Welcome to your new home on Stanford Avenue just minutes from downtown Stockton. You do not want to miss this completely renovated home with lots of upgrades. From the moment you enter, this home is nothing short of amazing. The bright white kitchen includes all new stainless appliances and beautiful stone countertops with designer backsplash. Beautiful laminate floors throughout the entire home and a separate laundry room off the hallway makes it very convenient. The oversized primary suite includes a sitting area and a spacious closet for two. Right off the kitchen you can walk outside to your detached garage and find your sprawling backyard oasis, ideal for any gathering or gardening with plenty of options. This property is immaculate, spacious, and ready for new owners…Welcome home!",,5.0,$291,LA & BA different company/franchise,115.0,115.0,For Sale,,"Vacant, Go & Show",,$291.42,Public Records,,CA,6/26/2024,One Story,,,Yes,,,,https://link.edgepilot.com/s/e7ef20d1/C1m4uJn27kiWLABaF7qMsg?u=https://39pixelsphoto.com/3d-virtual-tour/1711-stanford-avenue-stockton-ca/fullscreen-nobrand/,,,6/26/2024,Yes,Yes,Yes,Yes,,1711.0,,N Stanford Avenue,95205,
ME224056032,SLD,5,138 E Cleveland Street,,STOCKTON,9999,"$350,000","$360,000",DE,1154.0,3.0,1.0,0.0,,1.0,1910.0,0.132000,"5,750",,,"Charming well cared for craftsman beauty.3 bedrooms, 1 bath, 1154 sq. ft. with an oversized 1 car garage. Skylight in familyroom/sitting room. Located near The vibrant Mircle mile. Kitchen and bath have been updated. Roof approx. 9 yrs. old. Central heat and air. Dual pane windows. Cute beautifully landscaped front and back yards. Perfect front porch for relaxing on summer evenings.",,,0.0,,,,,,,0.00,0,,No,114.0,,,,127-110-26,0,Contact Listing Agent,Datashare MetroList,,,,02196672,01892442,13.00,,RESIDENTIAL,,6/24/2024,,,,,,,Door handle/knob sticks so press hard.,San Joaquin,N. El Dorado Str,5,6,6,From N. El Dorado Street to E. Cleveland Street.,,,,,,,,,,,0.0,,,,5/29/2024,,,No,,,,,,6/25/2024,Conventional,5/23/2024 5:00 PM,$303,1045460.0,5/24/2024,,,01091029,Full Service,Excl Right,Market Listing,Front door,,,3.0,,,,Owner,5/29/2024,,,,,,,224056032,,"$350,000",,5/29/2024,,,,57,,No,,,"$360,000",,$311.96,Janice Gikas,209-345-1668,,560673178.0,"Charming well cared for craftsman beauty.3 bedrooms, 1 bath, 1154 sq. ft. with an oversized 1 car garage. Skylight in familyroom/sitting room. Located near The vibrant Mircle mile. Kitchen and bath have been updated. Roof approx. 9 yrs. old. Central heat and air. Dual pane windows. Cute beautifully landscaped front and back yards. Perfect front porch for relaxing on summer evenings.",,,$311,,102.0,102.0,For Sale,,Appointment Only,,$311.96,Assessor Auto-Fill,,CA,6/24/2024,One Story,,,No,,,0.0,https://prioritygrfx.com/virtualtours/24052401/24052401.html,,,6/25/2024,Yes,Yes,Yes,Yes,,,,,95204 5441,SFR
ME224053384,SLD,13,435 E Cleveland,,STOCKTON,9999,"$385,000","$385,000",DE,1372.0,4.0,2.0,0.0,,0.0,1917.0,0.114800,"5,000",,,"Home Sweet Affordable Home! This property has been lovingly cared for and boasts significant improvements such as a 4th bonus bedroom, a smart thermostat for the CH/A and an owned solar system for the next lucky owner! Low maintenance paved backyard with flower beds along the perimeter. Walking distance to St. Joseph's hospital, local market & public transportation. Come by and BUY!",,,0.0,,,,,,,0.00,0,,No,107.0,,,,127-161-16,0,Contact Listing Agent,Datashare MetroList,,,,01939663,01091029,0.00,,RESIDENTIAL,,6/28/2024,,,,,,,"Two dogs live here. An hour notice and confirmed appointment with the owner is a MUST then use LBX. Please leave card. The original half bath is now a full bath (near laundry area) with shower stall that was done in a professional manner, but without permits.",San Joaquin,California,13,14,14,"Heading North on California St, turn West (LEFT) a",,,,,,,,,,,0.0,,,,5/30/2024,,,No,,,,,,6/30/2024,FHA,5/16/2024 5:00 PM,$280,1418396.0,5/17/2024,,,00598358,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,5/30/2024,,12000,,,,,224053384,,"$385,000",,5/30/2024,,,,15,,No,,,"$385,000",,$280.61,Peter Tellers,716-481-1312,,560669537.0,"Home Sweet Affordable Home! This property has been lovingly cared for and boasts significant improvements such as a 4th bonus bedroom, a smart thermostat for the CH/A and an owned solar system for the next lucky owner! Low maintenance paved backyard with flower beds along the perimeter. Walking distance to St. Joseph's hospital, local market & public transportation. Come by and BUY!",,,$280,,100.0,100.0,For Sale,,Leave Card,,$280.61,Assessor Agent-Fill,,CA,6/28/2024,Two Story,,,No,,,0.0,,,,7/1/2024,Yes,Yes,Yes,Yes,,,,,95204,SFR
ME224005339,SLD,5,123 W Willow Street,,STOCKTON,9999,"$250,000","$260,000",DE,1762.0,3.0,1.0,1.0,,2.0,1922.0,0.1148,"5,001",,,"Are you ready to transform a diamond in the rough into your dream home? Look no further! 123 W Willow St. is the perfect fixer-upper waiting for your personal touch. Convenient location, nestled in the heart of Stockton, with great walk score! Walk to Walgreens, dining, shopping, schools, churches etc. Two story home with approx 1,762 sq/ft of living space (tax records) with a detached 2 car side by side garage on a 5,000 sq/ft lot (tax records). Easily park multiple cars on driveway/patio area. Home features, on main level, include huge bright living room with lots of windows and stately fireplace, kitchen and dining area, office space, half bath and laundry room. Upstairs feature 3 bedrooms, 1 full bathroom with split toilet area, and bonus space. Garden space in the back for planting and leisure. Bring your creativity and turn this fixer-upper into a masterpiece. The possibilities are endless!",,,0.0,,,,,,,0.0,0,,No,102.0,,,,137-070-10,0,Contact Listing Agent,Datashare MetroList,,,,01432782,,4.02,,RESIDENTIAL,,2/12/2024,,,,,,,"MUST SHOW PROPERTY BEFORE WRITING OFFER -Appointment ONLY - Do NOT Disturb - Care taker living in property - NO Sign - Call Agent for Apt, needs 24 HRS Notice. Property being sold AS IS and most likely needs cash offer due to condition. Some doors and windows boarded up. Seller inherited the property and has not lived there since being a child. Previous owner passed away in the property of natural causes. Pre Escrow open with Chicago Title - Thuy Hurley please consider as she has prelim already. All offers MUST be on CAR form, have current dated POF and signed off buyer approved Disclosure Cover Sheet. Disclosure link. https://app.disclosures.io/link/123-West-Willow-Street-b3ge92vk",San Joaquin,North Madison St,5,6,6,Use gps,,,,,,,,,,,1.0,,,,1/24/2024,,,No,,,,,,2/12/2024,Other,1/18/2024 4:00 PM,$141,1432782,1/19/2024,,,,Full Service,Excl Right,Market Listing,Near PGE Meter,,,8.0,,,,Tenant,1/24/2024,,,,,,,224005339,,"$250,000",,1/24/2024,,,,25,,No,,,"$260,000",,$147.56,Eddie,415-307-6022,,560610921.0,"Are you ready to transform a diamond in the rough into your dream home? Look no further! 123 W Willow St. is the perfect fixer-upper waiting for your personal touch. Convenient location, nestled in the heart of Stockton, with great walk score! Walk to Walgreens, dining, shopping, schools, churches etc. Two story home with approx 1,762 sq/ft of living space (tax records) with a detached 2 car side by side garage on a 5,000 sq/ft lot (tax records). Easily park multiple cars on driveway/patio area. Home features, on main level, include huge bright living room with lots of windows and stately fireplace, kitchen and dining area, office space, half bath and laundry room. Upstairs feature 3 bedrooms, 1 full bathroom with split toilet area, and bonus space. Garden space in the back for planting and leisure. Bring your creativity and turn this fixer-upper into a masterpiece. The possibilities are endless!",,,$147,,104.0,104.0,For Sale,,24 Hour Notice,,$147.56,Assessor Auto-Fill,Offer As Is,CA,2/12/2024,Two Story,,,No,,,0.0,,,,9/6/2024,Yes,Yes,Yes,Yes,,,,,95202 1044,unkn
ME223083983,SLD,8,339 E Pine Street,,STOCKTON,9999,"$362,000","$370,000",DE,988.0,2.0,1.0,0.0,,1.0,1948.0,0.126300,"5,502",,,"Well Cared for POOL home and best house in the neighborhood, 2 bedrooms 1 bath, remodeled Kitchen and Bath. Laminate flooring, front room and Dining room combo. Decorator Colors. updated windows Large shady front yard with relaxing fountain, Huge Back yard with fenced pool with new pool pump, liner and pool sweep Electric driveway security gate with remote. Alarm, ring camera and exterior cameras are owned and convey with the property Stove and refrigerator included, Patio furniture included",,,0.0,,,,,,,0.00,0,,No,75.0,,,,125-230-14,0,Contact Listing Agent,Datashare MetroList,,,,01429603,01022642,13.00,,RESIDENTIAL,,10/12/2023,,,,,,,"TEXT TXT agent for showing appts. 24 hour advance appt preferred but a 2-4 notice is possible. seller has a dog that is needed to be secure, No lock box Seller is usually Home, seller may need a week or so after COE to move. Ask me how to obtain a 1/1 buy down the 1st year or a 2/1 buy down for year 1 and 2 to combat a high interest rate today",San Joaquin,Eldorado,8,9,9,Eldorado to Pine turn east,,,,,,,,,,,0.0,,,,9/7/2023,,,No,,,,,,10/13/2023,FHA,8/29/2023 5:00 PM,$366,1710943.0,8/30/2023,,,01710943,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,9/7/2023,,10000,,,,,223083983,,"$362,000",,9/7/2023,,,,30,,Private,,,"$370,000",,$374.49,Don Burns,209-406-2110,,560559913.0,"Well Cared for POOL home and best house in the neighborhood, 2 bedrooms 1 bath, remodeled Kitchen and Bath. Laminate flooring, front room and Dining room combo. Decorator Colors. updated windows Large shady front yard with relaxing fountain, Huge Back yard with fenced pool with new pool pump, liner and pool sweep Electric driveway security gate with remote. Alarm, ring camera and exterior cameras are owned and convey with the property Stove and refrigerator included, Patio furniture included",,,$374,,102.0,102.0,For Sale,,24 Hour Notice,,$374.49,Assessor Auto-Fill,,CA,10/12/2023,One Story,,,No,,,0.0,,,,10/13/2023,Yes,Yes,Yes,Yes,,,,,95204 5429,R1
ME223109086,SLD,86,1024 N Monroe Street,,STOCKTON,9999,"$329,000","$213,000",DE,2183.0,3.0,1.0,1.0,,1.0,1906.0,0.114800,"5,001",,,"!!PRICE IMPROVEMENT!! !Come and make this Victorian home shine again! Bring your tools box. Large home in central Stockton, with the older world class charm! High ceilings, wood floors, spacious rooms, bedroom with built in dresser, dual sided fireplace, office/den with built in shelving also. So much potential with this property. Give it your personal touches and make this unique home yours. Conveniently located near freeway,shopping centers, and parks. Hurry to snatch this one up, before it's gone!",,,0.0,,,,,,,0.00,0,,No,118.0,,,,137-140-14,0,Contact Listing Agent,Datashare MetroList,,,,02000293,01091029,4.02,,RESIDENTIAL,,2/28/2024,,,,,,,"Selling this home, AS IS. No updates on electrical and plumbing.Buyer should check with the city for any Special Zones. Seller will be doing some repairs. Check with agent. IMPORTANT: BE CAREFUL. Front entrance stairs are not stable on the LEFT side. Please proceed with caution. Try to walk on the right side, when entering. Thank you. Seller needs at list 3 hours before showing call agent for appointment. NO FHA.",San Joaquin,W. Magnolia St.,86,87,87,"from Pershing Avenue, turn onto W Acacia St, Turn",,,,,,,,,,,1.0,,,,2/5/2024,,,No,,,,,,3/12/2024,Cash,11/10/2023 4:00 PM,$150,1363879.0,11/11/2023,,,1091029.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,2/5/2024,,,,,,,223109086,,"$350,000",,2/5/2024,,,,6,,No,,,"$213,000",,$97.57,Francisco Lujano,209-480-1041,,560593529.0,"!!PRICE IMPROVEMENT!! !Come and make this Victorian home shine again! Bring your tools box. Large home in central Stockton, with the older world class charm! High ceilings, wood floors, spacious rooms, bedroom with built in dresser, dual sided fireplace, office/den with built in shelving also. So much potential with this property. Give it your personal touches and make this unique home yours. Conveniently located near freeway,shopping centers, and parks. Hurry to snatch this one up, before it's gone!",,,$97,,64.0,60.0,For Sale,,Appointment Only,,$97.57,Assessor Auto-Fill,Offer As Is,CA,2/28/2024,Two Story,,,No,,,0.0,,,,3/12/2024,Yes,Yes,Yes,Yes,,,,,95203 2510,Res
ME223112556,SLD,54,1345 N Lincoln Street,,STOCKTON,9999,"$470,987","$450,000",DE,2386.0,5.0,3.0,0.0,,1.0,1907.0,0.114800,"5,001",,,"It's here! The one you've been waiting for! With 5 bedrooms, 2 of them being master bedrooms, this home is PERFECT for a large family, or someone looking to rent out rooms. With two stories, the home is both cozy and spacious! A beautiful remodel has given the home a modern feel, while preserving the beautiful handiwork of the original builders. Boasting new flooring, a completely new kitchen, new bathrooms, and updated rooms, the home sits on a corner lot in one of the more quiet neighborhoods in Stockton. With 2 churches and an elementary school walking distance away, you know this is the kind of neighborhood you'd love to take a stroll through. Also nearby? The beautiful Miracle Mile, Stockton's nicest collection of cute shops and fancy restaurants. There's just too much to love about this home, come and see it in person!",,,0.0,,,,,,,0.00,0,,No,117.0,,,,137-094-05,0,Contact Listing Agent,Datashare MetroList,,,,01158536,01834648,4.01,,RESIDENTIAL,,2/23/2024,,,,,,,Escrow is pre-opened with Chicago Title. Listing agent has interest in property. Very easy to show!,San Joaquin,Willow St,54,55,55,"Going south on Pacific Ave, take a right on Hardin",,,,,,,,,,,1.0,,,,1/20/2024,,,No,,,,,,2/26/2024,Conventional,11/26/2023 4:00 PM,$197,2134773.0,11/27/2023,,,1892442.0,Full Service,Excl Right,Market Listing,,,,3.0,,,,Vacant,1/20/2024,,,,,,,223112556,,"$470,987",,1/20/2024,,,,44,,No,,,"$450,000",,$188.60,Camila Heredia,209-774-6544,,560596987.0,"It's here! The one you've been waiting for! With 5 bedrooms, 2 of them being master bedrooms, this home is PERFECT for a large family, or someone looking to rent out rooms. With two stories, the home is both cozy and spacious! A beautiful remodel has given the home a modern feel, while preserving the beautiful handiwork of the original builders. Boasting new flooring, a completely new kitchen, new bathrooms, and updated rooms, the home sits on a corner lot in one of the more quiet neighborhoods in Stockton. With 2 churches and an elementary school walking distance away, you know this is the kind of neighborhood you'd love to take a stroll through. Also nearby? The beautiful Miracle Mile, Stockton's nicest collection of cute shops and fancy restaurants. There's just too much to love about this home, come and see it in person!",,10.0,$188,,95.0,95.0,For Sale,,Appointment Only,,$188.60,Assessor Auto-Fill,,CA,2/23/2024,Two Story,,,Yes,,,0.0,,,,2/27/2024,Yes,Yes,Yes,Yes,,,,,95203 1814,RL
ME223049247,SLD,11,441 W Vine Street,,STOCKTON,9999,"$365,000","$400,000",DE,1434.0,3.0,2.0,0.0,,1.0,1904.0,0.114800,"5,001",,,"This home is a three-bedroom, two-bathroom, 1434 square-foot house built in the early 1900s. Home is a unique blend of vintage charm and modern amenities, making it an ideal home for those who appreciate the character of older homes but still want the convenience of modern living. Beautiful formal dining room with built in hutch, stained glass window and wood wainscoting. Refinished original wood flooring in bedrooms and hallway. There are some of the original windows to add to the old world charm. Fresh paint throughout home, Central HVAC and modern appliances. Fridge, range and washer/dryer are included with purchase. Nice curb appeal with large organically maintained garden and backyard. Tree lined street. Can bicycle to nearby shops, restaurants, downtown, Miracle Mile and Yosemite Village.",,,0.0,,,,,,,0.0,0,,No,119.0,,,,137-096-12,0,,Datashare MetroList,,,,02200215,00454094,4.01,,RESIDENTIAL,,7/25/2023,,,,,,,Easy to show! Text Scott or Sheri for showing appt. Please try to give a 1 to 2 hour notice so seller can put up the dog. May Not go FHA! Lockbox has a CBS code. Please send offers via link below to Glide. You must go to website and register to submit your offer. https://app.glide.com/pp/5Rx2EtlOFtSHpC0YmIDqGU?source=offer Escrow pre opened with Chicago Title. There is no warranty on appliances.,San Joaquin,LINCOLN,11,12,12,"TAKE ELDORADO EXIT NORTH FROM HIGHWAY 4 TO VINE, T",,,,,,,,,,,0.0,,,,6/27/2023,,,No,,,,,,7/26/2023,FHA,6/6/2023 5:00 PM,$254,01304006,6/7/2023,,,01037761,Full Service,Excl Right,Market Listing,,,,5.0,,,,Owner,6/27/2023,,13495,,,,,223049247,,"$365,000",,6/27/2023,,,,41,,No,,,"$400,000",,$278.94,SHERI PRITCHETT,209-298-4701,,560520552.0,"This home is a three-bedroom, two-bathroom, 1434 square-foot house built in the early 1900s. Home is a unique blend of vintage charm and modern amenities, making it an ideal home for those who appreciate the character of older homes but still want the convenience of modern living. Beautiful formal dining room with built in hutch, stained glass window and wood wainscoting. Refinished original wood flooring in bedrooms and hallway. There are some of the original windows to add to the old world charm. Fresh paint throughout home, Central HVAC and modern appliances. Fridge, range and washer/dryer are included with purchase. Nice curb appeal with large organically maintained garden and backyard. Tree lined street. Can bicycle to nearby shops, restaurants, downtown, Miracle Mile and Yosemite Village.",,,$278,,109.0,109.0,For Sale,,Call 1st Lockbox,,$278.94,Assessor Auto-Fill,Offer As Is,CA,7/25/2023,One Story,,,No,,,0.0,,,,7/31/2023,Yes,Yes,Yes,Yes,,,,,95203 1824,RES
ME222141850,SLD,54,140 E Wyandotte Street,,STOCKTON,9999,"$299,500","$299,000",DE,1330.0,2.0,1.0,0.0,,1.0,1915.0,0.132,"5,750",,,"Old fashioned charm abounds. Craftsman Bungalow with 2 front entry doors, Front and rear porches. Stained Glass windows, Large rooms including Formal Dining, Formal Living Room, Kitchen. Inside Laundry Room, Hardwood Floors, ceiling fans, 1/4 basement with exterior entrance. Lots of storage spaces. Detached garage with long driveway. Citrus Trees with lemons and oranges. Bring your paintbrush and choose your colors, make this house your home. Close to Elementary Schools and Miracle Mile shopping and dining.",,,0.0,,,,,,,0.00,0,,No,108.0,,,,127-110-42,0,,Datashare MetroList,,,,01300890,01121703,13.00,,RESIDENTIAL,,2/2/2023,,,,,,,"Escrow opened with Old Republic 1211057417LW. Use PROBATE Form when making offer. Executor has full authority. Selling AS IS. Wedgewood stove and dining room light fixture are excluded from sale. Must be viewed for offer to be considered. Please provide POF and lender letter with all offers. There is siding, but not sure if metal or vinyl.",San Joaquin,Hunter/El Dorado,54,55,55,Go North on Pacific Ave (Miracle Mile) from Hardin,,,,,,,,,,,1.0,,,,1/8/2023,,,No,,,,,,2/4/2023,Private,11/14/2022 4:00 PM,$225,00897701,11/15/2022,,,00897701,Full Service,Excl Right,Market Listing,metal railing on fro,,,4.0,,,,Owner,1/8/2023,,4000,,,,,222141850,,"$324,950",,1/8/2023,,,,25,,No,,,"$299,000",,$224.81,Jean McGurk,209-981-0785,,560448495.0,"Old fashioned charm abounds. Craftsman Bungalow with 2 front entry doors, Front and rear porches. Stained Glass windows, Large rooms including Formal Dining, Formal Living Room, Kitchen. Inside Laundry Room, Hardwood Floors, ceiling fans, 1/4 basement with exterior entrance. Lots of storage spaces. Detached garage with long driveway. Citrus Trees with lemons and oranges. Bring your paintbrush and choose your colors, make this house your home. Close to Elementary Schools and Miracle Mile shopping and dining.",,5.0,$224,,99.0,92.0,For Sale,,Vacant w/Lockbox,,$224.81,Assessor Auto-Fill,Probate Listing,CA,2/2/2023,One Story,,,No,,,0.0,http://vtours.k-robbdesigns.com/cp/140-east-wyandotte-street-stockton/,,1.0,2/4/2023,Yes,Yes,Yes,Yes,,,,,95204 5925,RES
ME224006745,SLD,40,1404 N Commerce,,STOCKTON,9999,"$473,000","$470,000",DE,2400.0,4.0,2.0,0.0,,2.0,1920.0,0.114800,"5,001",,,"Live in a piece of history with modern comfort! This glorious old home has been restored to blend its original charm with the latest amenities. The possibilities are endless, whether you're looking for a spacious single-family home or a potential two-unit income property. Here are just a few of the features you'll love: New roof, new paint inside and out, new kitchen counters and cabinets. This home is move-in ready. Potential for conversion, easily create two separate units with their own entrances. Original details throughout the home add character and warmth.",,,0.0,,,,,,,0.00,0,,No,104.0,,,,137-070-26,1,Contact Listing Agent,Datashare MetroList,,,,01409661,01008416,4.02,,RESIDENTIAL,,3/28/2024,,,,,,,"Home is alarmed, please call or text for code. Roof Certification and Section 1 clearance provided by seller. Escrow pre-opened with Chicago Title. For reports and Disclosures- https://app.disclosures.io/link/1404-North-Commerce-Street-6rhjljmz Send offers with pre-approval and POF to sharonpascua.realtor@outlook.com PLEASE NO SHOWINGTIME Please feel free to call with any questions.",San Joaquin,Willow,40,41,41,Harding to Commerce. South of Harding. On the corn,,,,,,,,,,,1.0,,,,3/4/2024,,,No,,,,,,3/29/2024,FHA,1/23/2024 4:00 PM,$197,01878509,1/24/2024,,,01037761,Full Service,Excl Right,Market Listing,,,,3.0,,,,Vacant,3/4/2024,,,,,,,224006745,,"$498,000",,3/4/2024,,,,51,,No,,,"$470,000",,$195.83,Sharon Pascua,209-403-1101,,560612536.0,"Live in a piece of history with modern comfort! This glorious old home has been restored to blend its original charm with the latest amenities. The possibilities are endless, whether you're looking for a spacious single-family home or a potential two-unit income property. Here are just a few of the features you'll love: New roof, new paint inside and out, new kitchen counters and cabinets. This home is move-in ready. Potential for conversion, easily create two separate units with their own entrances. Original details throughout the home add character and warmth.",,,$195,,99.0,94.0,For Sale,,Appointment Only,,$195.83,Assessor Agent-Fill,,CA,3/28/2024,Two Story,,,No,,,0.0,,,,3/29/2024,Yes,Yes,Yes,Yes,,,,,95202,RH
