MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81917400,SLD,10,1099 Heatherstone Avenue,,SUNNYVALE,9999,"$1,898,888","$2,000,000",DE,1295.0,3.0,2.0,,Y,1.0,1955.0,0.153800,"6,699",,,,,,,,,,,,,,,,,68.0,,,,198-24-010,0,,Datashare MLSListings,https://www.1099heatherstone.com/branded,,,02033364,,,,RESIDENTIAL,,3/10/2023,,,,,,,Text or call Shirley at 408-203-1839 with any questions. Please give us 24 hours for a response. Thank you for showing!,Santa Clara,Grape Ave.,10,11,11,Home is found just one block off of Bernardo Ave.,,,Sunnyvale,,,,,,1099 Heatherstone AVE,6085.0,1.0,,,,2/10/2023,,Fremont Union,No,,,,,,3/10/2023,Conventional,1/30/2023 4:00 PM,"$1,466",02076546,1/31/2023,sfrantz@kw.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,2/10/2023,,,,,,,,,"$1,898,888",,2/10/2023,,,Public,15,,No,,,"$2,000,000",,"$1,544.40",Shirley 408-203-1839,408-203-1839,,81917400.0,"Welcome home! Come see this spacious-feeling home in the heart of Cherry Chase! The huge windows to the backyard patio make this an entertainer's dream. Move-in ready and update to your own style as time permits. Come see for yourself! I love how this home feels larger than it is because of it's floor plan. Conveniently located near Cherry Chase School, shopping, and the 85, 101, and 280 freeways, this is an exceptional place to call home.",,,"$1,544",,,,For Sale,,Go and show!,,"$1,544.40",,,CA,3/10/2023,One Story,,,,,,,https://www.aryeo.com/v2/4debc454-ef15-4908-abf3-cbd997703fb6/videos/148960,,,3/10/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81958744,SLD,8,757 W Remington Drive,,SUNNYVALE,9999,"$2,388,000","$2,600,000",DE,1892.0,3.0,2.0,,Y,2.0,1962.0,0.1377,"6,000",,,,,,,,,,,,,,,,,62.0,,,,201-02-044,0,,Datashare MLSListings,https://my.matterport.com/show/?m=iQjiEcfWH7E,,,02223761,,,,RESIDENTIAL,,5/9/2024,,,,,,,"Easy to show, go direct and use supra beginning Thursday, 3/28 Broker Tour. Please visit: www.757WRemington.com for 3D tour & more information! Please make sure to turn off all lights and lock doors before you leave. Disclosures and inspections to be displayed on end of day on Wed., 3/27 at www.RealtorDaveClark.com, click Disclosures tab & fill out required info to access. Please contact Elena Clark regarding questions or offer date at 408-636-3934 or by email at Elena@realtordaveclark.com. Escrow with Cornerstone Title, Susie Sayers 408-342-6700 in Cupertino. Please provide signed disclosures, buyers AVID, signed TDS and 1-day initial deposit with the offer.",Santa Clara,Hollenbeck Ave,8,9,9,,,,Sunnyvale,,,,,,757 W Remington DR,6085.0,1.0,,,,4/4/2024,,Fremont Union,No,,,,,,5/9/2024,Conventional,3/26/2024 5:00 PM,"$1,262",70010219,3/27/2024,dc@realtordaveclark.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,4/4/2024,,,,,,,,,"$2,388,000",,4/4/2024,,,Public,31,,No,,,"$2,600,000",,"$1,374.21",,,,81958744.0,"Beautiful updates meet classic suburban charm in the heart of Sunnyvale! The exceptionally-remodeled kitchen opens to the family room & boasts quartz counters, fresh white cabinets, stylish hardware, double oven, garden window, & more! You'll love the dream layout with expansive windows, glistening hardwood floors, & lit display cases to showcase treasures! The updated bathrooms feature stylish quartz counters & a double vanity in the primary bathroom! Retreat to the primary bedroom with vaulted ceilings, new cozy carpet, & spacious walk-in closet! Enjoy the Bay Area's incredible year-round weather in your new backyard: garden in either side yard with their established planter boxes, relax with a cup of coffee while seated in the paved area, enjoy the beauty of mature trees, or play games on the verdant lawn. Plus, there are 3 sheds for additional storage! Students have access to award-winning schools in Cumberland Elementary, Sunnyvale Middle, & Homestead High (buyer to verify)!",,,"$1,374",,,,For Sale,,"Go Directly,Leave Card,Lockbox - Supra iBox Bluetooth LE,See Remarks",,"$1,374.21",,,CA,5/9/2024,One Story,,,,,,,https://my.matterport.com/show/?m=iQjiEcfWH7E,,,5/10/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81959041,SLD,7,1055 W Knickerbocker Drive,,SUNNYVALE,9999,"$2,400,000","$2,920,000",DE,1748.0,3.0,2.0,,Y,1.0,1953.0,0.1377,"6,000",,,,,,,,,,,,,,,,,71.0,,,,198-21-035,0,,Datashare MLSListings,,,,01853029,,,No,RESIDENTIAL,,5/2/2024,,,,,,,Offers will be Thursday 4/4 before noon. No pre-emptive offers. This is a very meticulously cared for home - bring your discerning buyers. No quick flip remodel here - all work done by the owner for the owner.,Santa Clara,Lois,7,8,8,,,,Sunnyvale,,,,,,1055 W Knickerbocker DR,6085.0,1.0,,,,4/4/2024,,Fremont Union,No,,,,,,5/3/2024,Conventional,3/27/2024 5:00 PM,"$1,372",01002324,3/28/2024,cynthia1067@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,4/4/2024,,,,,,,,,"$2,400,000",,4/4/2024,,,Public,35,,No,,,"$2,920,000",,"$1,670.48",,,,81959041.0,"Top rated Cherry Chase and Homestead High School. Remodeled beautiful kitchen with eat in nook includes all appliances and brand new Bosch refrigerator. Separate dining area opens to large family room can easily extend dining space for big family/friend special occasion needs. Living room with brick fireplace and double sliding doors to manicured back yard! Step out on to the pebble brick lined patio to a meticulously cared for yard. Great entertainment space or just take time to enjoy the quiet surrounding. Fully irrigated with spray and drip on timer. Side yard has ample space for garden boxes. Oversized primary suite also opens to back yard. There is room for sitting area or even workout or home office space. Hardwood floors throughout. Large walk-in closet and remodeled primary bath. Pleasant heating and cooling with newer central air system. Garage fully sheetrocked with workbench. Double pane windows throughout. Brand new service panel 200 amp. This home has been lovingly cared for by owner for 20+ years. Special opportunity for a beautiful home, great easy commute location and wonderful neighbors.",,,"$1,670",,,,For Sale,,"Go Directly,Leave Card,Lockbox - Supra iBox Bluetooth LE",,"$1,670.48",,,CA,5/2/2024,One Story,,,,,,,,,,5/4/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
41035164,SLD,12,933 Blair Ave,,SUNNYVALE,9999,"$2,100,000","$2,088,880",DE,1210.0,4.0,3.0,0.0,Y,2.0,1955.0,0.14,"5,900",,,"Jon Ahern - 925-838-9999 - Welcome to this charming 3-bedroom, 2-bathroom main house with an additional 1-bedroom, 1-bathroom Accessory Dwelling Unit (ADU) in prime Sunnyvale! The main house boasts fresh paint and abundant natural light, accentuating the inviting hardwood floors throughout. Cozy up in the living room by the wood-burning fireplace. The updated kitchen features a delightful breakfast bar and gleaming stainless steel appliances, seamlessly opening to the dining room for easy entertaining. Maximize rental potential with the thoughtfully converted studio ADU, complete with its own private entrance. Enjoy beautiful evenings under the covered patio in the peaceful backyard oasis. The primary bedroom offers a private sliding door leading to its own deck outside, perfect for relaxation. Situated within walking distance to beautiful parks and top-rated schools, this property presents an excellent opportunity for families. In addition, its prime location offers easy access to downtown Sunnyvale, shopping centers, Caltrain, and major highways like El Camino Real, ensuring a convenient lifestyle.Don't miss out on this fantastic opportunity to own a versatile and well-located property. Schedule a viewing today to experience the comfort, convenience, and potential that this Sunnyvale gem has to offer.",,,,,,,,,,,,,,68.0,,,,201-19-014,0,,BAY EAST,,,,01914600,01459770,,No,RESIDENTIAL,,9/1/2023,,1865464.0,,,,,"Escrow is open with Homelight- Officer Maria Luna # CA-23-14901 Text Lyndsey to show (510)604-1821 ADU is in the garage and it can easily be removed if wanted. The Seller was renting out the ADU for $1,600 Monthly. Disclosure link: https://app.disclosures.io/link/933-Blair-Avenue-in1opsmd Offers due Tuesday 8/15 at 12pm. Please upload offers to disclosures IO",Santa Clara,N Mary Ave.,12,12,12,237 to E Middlefield to N Mary,,Other,,,,,,,,6085.0,1.0,,,,8/16/2023,,,No,,,,,,9/2/2023,Conventional,8/4/2023 3:13 PM,"$1,736",01169357,8/4/2023,,,01908304,Full Service,Excl Right,Market Listing,Water pipe,,,2.0,No,,,Owner,8/16/2023,,0,,,,,41035164,,"$2,100,000",,8/16/2023,,,,33,No,No,,"$2,100,000","$2,088,880",9/2/2023,"$1,726.35",Lyndsey Quintero,(510)604-1821,Yes,,"Welcome to this charming 3-bedroom, 2-bathroom main house with an additional 1-bedroom, 1-bathroom Accessory Dwelling Unit (ADU) in prime Sunnyvale! The main house boasts fresh paint and abundant natural light, accentuating the inviting hardwood floors throughout. Cozy up in the living room by the wood-burning fireplace. The updated kitchen features a delightful breakfast bar and gleaming stainless steel appliances, seamlessly opening to the dining room for easy entertaining. Maximize rental potential with the thoughtfully converted studio ADU, complete with its own private entrance. Enjoy beautiful evenings under the covered patio in the peaceful backyard oasis. The primary bedroom offers a private sliding door leading to its own deck outside, perfect for relaxation. Situated within walking distance to beautiful parks and top-rated schools, this property presents an excellent opportunity for families. In addition, its prime location offers easy access to downtown Sunnyvale, shopping centers, Caltrain, and major highways like El Camino Real, ensuring a convenient lifestyle.Don't miss out on this fantastic opportunity to own a versatile and well-located property. Schedule a viewing today to experience the comfort, convenience, and potential that this Sunnyvale gem has to offer.",,6.0,"$1,726",LA & BA different company/franchise,99.0,99.0,For Sale,,,,"$1,726.35",Public Records,,CA,9/2/2023,One Story,,,Yes,201-19-014,,,,,,9/3/2023,Yes,Yes,Yes,Yes,,933.0,,Blair Ave,94087,
ML81939532,SLD,7,1221 Heatherstone Way,,SUNNYVALE,9999,"$1,898,000","$2,200,000",DE,1078.0,3.0,1.0,,Y,2.0,1953.0,0.1404,"6,118",,,,,,,,,,,,,,,,,70.0,,,,198-13-043,0,,Datashare MLSListings,http://www.1221heatherstone.com,,,01881090,,,,RESIDENTIAL,,9/20/2023,,,,,,,"Call or text LA before showing to prevent overlapping with other agents. OFFERS DUE BY 2:00 PM ON WEDNESDAY, AUGUST 30TH. Pls incl loan pre-approval, signed disclosures, proof of funds, and 1 business day for initial deposit. Please contact LA re: disclosures, questions and offers. Please make sure to lock all exterior doorknobs and leave lamps on. Thanks for showing!",Santa Clara,Bernardo,7,7,7,,,,Sunnyvale,,,,,,1221 Heatherstone WAY,6085.0,,,,,8/30/2023,,Fremont Union,No,,,,,,9/20/2023,Conventional,8/23/2023 3:11 AM,"$1,760",1723333.0,8/23/2023,clara.lee@cbnorcal.com,,,,,Market Listing,,,,,,,,Vacant,8/30/2023,,,,,,,,,"$1,898,000",,8/30/2023,,,Public,27,,,,,"$2,200,000",,"$2,040.82",,,,81939532.0,"Your Next Home Sweet Home! Move in and enjoy this exceptional Cherry Chase starter home or consider the possibilities for expansion on a ~6,118 sf lot. Great Sunnyvale schools include Cherry Chase Elementary (less than 1 block away), Sunnyvale Middle and Homestead High. Appreciate the updated eat-in kitchen and bathroom (2013), hardwood floors, central AC/heat, dual paned windows and a wood burning fireplace. Spacious backyard with pergola over patio great for BBQ, play and entertaining. Attached garage has washer, dryer, laundry sink and epoxy floors. Extra long driveway with space for cars, boat or RV parking. Minutes to grocery, dining, shopping and commuter routes.",,,"$2,040",,,,For Sale,,,,"$2,040.82",,,CA,9/20/2023,One Story,,,,,,,http://www.1221heatherstone.com/mls/112077156,,,9/20/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81971705,SLD,8,871 Ithaca Avenue,,SUNNYVALE,9999,"$2,988,000","$3,700,000",DE,3079.0,5.0,3.0,1.0,Y,2.0,1986.0,0.1426,"6,212",,,,,,,,,,,,,,,,,38.0,,,,201-07-078,0,,Datashare MLSListings,http://871Ithaca.com,,,02089426,,,,RESIDENTIAL,,8/12/2024,,,,,,,"Beautifully staged, vacant, go direct. Supra is attached to the gas meter around the right hand corner from the garage. TO VIEW DISCLOSURES, AND SHARE GREAT VIDEO AND PHOTOS TO YOUR CLIENTS, please visit http://871Ithaca.com. Please text/call Audrey Sun at 650-785-5822 for questions on the home. Please submit all offers via Disclosures.io and selecting the offers.",Santa Clara,Pippin Ave,8,9,9,,,,Sunnyvale,,,,,,871 Ithaca AVE,6085.0,2.0,,,,7/17/2024,,Fremont Union,No,,,,,,8/13/2024,Conventional,7/8/2024 5:00 PM,$970,70010006.0,7/9/2024,audrey@deleonrealty.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,7/17/2024,,,,,,,,,"$2,988,000",,7/17/2024,,,Public,23,,No,,,"$3,700,000",,"$1,201.69",,,,81971705.0,"A large corner lot plays host to this bright and spacious home with an outstanding location close to everything the area has to offer. Elegant interiors of nearly 3,100 square feet offer inviting spaces for both entertaining and daily living, with large formal rooms, a granite-appointed kitchen, the family room with a cozy fireplace and wet bar, and 5 comfortable bedrooms for family and guests alike. Outside, the peaceful backyard offers a sun-drenched venue to enjoy indoor/outdoor living with a lush lawn and patio. Additionally, this home includes air conditioning, and solar panels. Located within walking distance of three parks, this home is also just minutes from downtown Sunnyvale and Historic Murphy Avenue, with easy access to the campuses of Apple and LinkedIn, as well as Highway 85 for Bay Area commuting. Plus, children may attend acclaimed schools including Cumberland Elementary and Homestead High (buyer to verify eligibility).",,,"$1,201",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE,See Remarks",,"$1,201.69",,,CA,8/12/2024,Two Story,,,,,,,http://vimeo.com/971010864/d6ace13b68,,,8/13/2024,Yes,No,No,Yes,,,,,94087,ROPD
ML81965399,SLD,7,703 Ramona Avenue,,SUNNYVALE,9999,"$1,695,000","$1,905,000",DE,920.0,2.0,1.0,1.0,Y,1.0,1953.0,0.140000,"6,098",,,,,,,,,,,,,,,,,71.0,,,,198-27-002,0,,Datashare MLSListings,,,,01828065,,,,RESIDENTIAL,,6/21/2024,,,,,,,"Go and show! This is an opportunity for someone to build their dream home on a quiet street. It's unknown whether half-bath is permitted and much of the home is in original condition. Sellers request NO preemptive offers and please include with your offer POF, all signed disclosures, pre-approval if applicable, and your AVID. Offers due by noon on Wednesday, 5/22. Please confirm sliding glass door is locked with peg at the top when leaving and pull the front door tight to make sure it locks. Trust sale, seller (92 years) passed peacefully at home in Feb 2024.",Santa Clara,Blair Ave,7,8,8,,,,Sunnyvale,,,,,,703 Ramona AVE,6085.0,1.0,,,,5/22/2024,,Fremont Union,No,,,,,,6/22/2024,Conventional,5/14/2024 5:00 PM,"$1,842",2076546,5/15/2024,sfrantz@kw.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,5/22/2024,,,,,,,,,"$1,695,000",,5/22/2024,,,Public,20,,,,,"$1,905,000",,"$2,070.65",,,,81965399.0,"Welcome to the desirable Cherry Chase neighborhood! Opportunity awaits on this well-loved 2-bedroom, 1.5-bathroom home awaits on a tranquil, one-block street. With an east-facing orientation, the backyard basks in sunlight during the afternoons, offering a serene retreat with mature fruit and Japanese maple trees. Take advantage of the expansive 6000+ sqft lot to envision and craft your dream home. Cherry Chase, Sunnyvale Middle, and Homestead High Schools, buyer to verify. Don't miss this opportunity to make Cherry Chase your new home!",,,"$2,070",,,,For Sale,,Lockbox - Supra iBox Bluetooth LE,,"$2,070.65",,,CA,6/21/2024,One Story,,,,,,,,,,6/22/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81965999,SLD,15,1149 Lafayette Dr,,SUNNYVALE,9999,"$3,088,888","$2,900,888",DE,1746.0,4.0,2.0,1.0,Y,2.0,1954.0,0.142200,"6,194",,,,,,,,,,,,,,,,,70.0,,,,198-39-063,0,,Datashare MLSListings,,,,2044861.0,,,No,RESIDENTIAL,,6/28/2024,,,,,,,"Go Direct. Supra is located on the left hand side of the main entrance. Leave your card. Ring camera is on. Thank you for showing this beautiful property! Contact listing agent for offer details. Please submit the offer through Disclosure i.o. Please sign all the disclosure documents, pre-approval letter and proof of fund, one business day to deposit EMD after offer accepted.",Santa Clara,Bernardo Ave,15,16,16,,,,Sunnyvale,,,,,,1149 Lafayette Dr,6085.0,1.0,,,,5/31/2024,,Fremont Union,No,,,,,,6/28/2024,Conventional,5/15/2024 5:00 PM,"$1,769",2181346,5/16/2024,summer.che@compass.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,5/31/2024,,,,,,,,,"$2,888,888",,5/31/2024,,,Private,53,No,No,,,"$2,900,888",,"$1,661.45",,,,81965999.0,"Welcome to this beautifully updated home! This property ideally situated in the most desirable location in Sunnyvale. This home belongs to the prestigious Cherry Chase Elementary School, Sunnyvale Middle School, and Homestead High School. It offers the perfect combination of convenience and quality education for families. Step inside to discover a freshly painted interior that exudes modern elegance, complemented by brand new flooring that adds a touch of luxury throughout. This home offers a seamless blend of comfort and style, with the newly refreshed interior creating a warm and inviting ambiance. This property is ready to welcome its new owners with a perfect combination of contemporary upgrades and timeless appeal. Don't miss the opportunity to make this stunning home yours!",,,"$1,661",,,,For Sale,,Lockbox - Supra iBox Bluetooth LE,,"$1,661.45",,,CA,6/28/2024,One Story,,,,,,,,,,7/10/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81966942,SLD,12,496 Rincon Avenue,,SUNNYVALE,9999,"$2,398,000","$2,570,000",DE,1932.0,4.0,2.0,,,0.0,1956.0,0.15,"6,534",,,,,,,,,,,,,,,,,68.0,,,,165-06-096,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3150261,,,02094580,,,,RESIDENTIAL,,7/2/2024,,,,,,,"Disclosures at https://app.disclosures.io/link/496-Rincon-Avenue-cko1frai PLEASE LEAVE LIGHTS ON after viewing. Take off shoes in carpeted area. Home shows beautifully in the evening/night (after 8PM) so feel free to take your buyers on multiple trips. 40 year roof was put on 9 years ago. Home was originally 1449 sq ft, additional 483 sq permitted garage conversion added the laundry room, family room and 4th bedroom. Please confirm with city for clarification on bedroom requirements. Trust sale with a single trustee signing located out of the area, so please be patient with things getting signed. Escrow opened with Pam Mannia at WFG Title. Email: pmannia@wfgtitle.com Phone: 408-603-2004",Santa Clara,Olive,12,12,12,,,,Sunnyvale,,,,,,496 Rincon AVE,6085.0,,,,,6/4/2024,,Fremont Union,No,,,,,,7/3/2024,Conventional,5/23/2024 6:49 AM,"$1,241",01776241,5/23/2024,masellirealestate@gmail.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,6/4/2024,,,,,,,,,"$2,398,000",,6/4/2024,,,Public,31,,No,,,"$2,570,000",,"$1,330.23",,408-307-4743,,81966942.0,"Absolutely breathtaking home located in Washington Park, one of Sunnyvale's most highly sought-after neighborhoods! This beautiful home on Rincon Avenue has it all. Located on a large corner lot, the gorgeous, landscaped yard will host gatherings that will create memories for decades to come. The home features a separate family room and bedroom which is perfect for family, guests or convert into an in-law unit/ADU. The kitchen features new stainless-steel appliances with tons of countertop space to cook and serve the largest of meals. The large living room opens up to the backyard patio which makes this home an entertainer's dream property. Take advantage of everything the Washington Park neighborhood has to offer. Walk to parks, the library, civic center, Whole Foods, Trader Joe's and Caltrain just to name a few. Take an evening stroll down to historical Murphy Street and enjoy its dozens of restaurants, coffee shops and pubs. Hundreds of tech companies located within a short drive including Apple, Google, Nvidia. Top rated schools Cumberland Elementary and Homestead HS. For over 50 years this home has been loved and cared for by the same family. Here is your opportunity to own your dream home in the heart of Silicon Valley.",,,"$1,330",,,,For Sale,,"Go Directly,Leave Card,Lockbox - Supra iBox Bluetooth LE",,"$1,330.23",,,CA,7/2/2024,One Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3150261,,,7/3/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81940758,SLD,8,1054 Lois Avenue,,SUNNYVALE,9999,"$1,998,000","$2,380,000",DE,1659.0,3.0,2.0,,Y,1.0,1953.0,0.136700,"5,956",,,,,,,,,,,,,,,,,70.0,,,,198-34-004,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3101722,,,1138908.0,,,,RESIDENTIAL,,10/16/2023,,,,,,,"Go direct. Suprabox is behind planter on front porch. Please contact Vicki with any questions regarding offers. Seller instructions are no pre-emptive offers and no Buyer letters. **Square footage differs: Realist/MLS refers to 1,649 sf and independent 3rd party states 1,448 sf. For offers: CAR contract preferred. Deposit to be in escrow in 1 business day. Please provide all signed disclosures (not just cover page) including your AVID, proof of funds, and pre-approval letter (if applicable) and post all offer contents on disclosure IO. Thank you.",Santa Clara,Merrimac,8,8,8,,,,Sunnyvale,,,,,,1054 Lois AVE,6085.0,2.0,,,,9/13/2023,,Fremont Union,No,,,,,,10/17/2023,Conventional,9/5/2023 3:36 AM,"$1,204",1418802.0,9/5/2023,vicki.f@theagencyre.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,9/13/2023,,,,,,,,,"$1,998,000",,9/13/2023,,,Public,24,,No,,,"$2,380,000",,"$1,434.60",Go Direct,,,81940758.0,"The functional beauty of this 3 bedroom, 2 bath single level home is located on a quiet, leafy Lois Avenue in the heart of Silicon Valley. This great home features a wide and inviting front porch, air conditioning and fireplaces in both the airy living room and family retreat evoking a vacation feel with its vaulted, beamed ceiling. Adding to its easy livability are fresh exterior & interior paint, refinished bedroom & living room hardwood floors, new luxury vinyl flooring in kitchen and baths and updated light fixtures. Enjoy quintessential California outdoor living in the backyard with a private, expansive patio and new lawn offering the choice to relax in the shade or sun. Mature trees, including a magnolia tree gracing the front yard and featuring a citrus in the rear yard, add to the vibrancy. Close proximity to parks, transportation routes, shopping, the major commute freeways of 85, 280, 101, and well-rated Cherry Chase, Sunnyvale Middle and Homestead HS (buyer to verify).",,,"$1,434",,,,For Sale,,,,"$1,434.60",,,CA,10/17/2023,One Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3101722,,,10/17/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81932718,SLD,9,781 W Knickerbocker Drive,,SUNNYVALE,9999,"$1,898,000","$2,157,000",DE,1467.0,3.0,2.0,,Y,2.0,1963.0,0.1377,"6,000",,,,,,,,,,,,,,,,,60.0,,,,201-05-008,0,,Datashare MLSListings,,,,1820250.0,,,,RESIDENTIAL,,7/17/2023,,,,,,,"~~~Pending Sale Policy~~~(1) Remove Supra Lockbox (2) Property Contingency (3) Change status to Pending Sale - Do Not Show ~~~|| $18,000 Seller Credit to Homebuyer(s)! | Successor Trustee will not accept or review Preemptive Offers | Full Stop | Any Thursday Afternoon, July 6th. || Lots of Open House Dates for Your Buyers Viewing (I do not do dual-agency) || Any offers to be submitted through Disclosures.io || Allow Three Days for Acceptance = Out of State Successor Trustee || Property Contingency is my Company Policy - No Exceptions || Buyer to have 6 Days of Property Contingency (Company Policy, No exceptions) || Buyers to Sign/Initial All online Disclosures || Proof of Funds || Loan Officer/Pre-Approval || Listing Broker Pat Buys 1-Year Home Warranty by Old Republic Home Protection Home Warranty ~ Platinum Plan (Company Policy, No exceptions) || Sellers prefer PRDS Forms | | Deposit in Escrow within 1 Day || Note: First Time on Market! [ Original Owner ] Thanks!",Santa Clara,Holbrook Place,9,10,10,"It is perhaps the shadiest stretch in Sunnyvale, t",,,Sunnyvale,,,,,,781 W Knickerbocker DR,6085.0,,,,,7/6/2023,,Fremont Union,No,,,,,,7/17/2023,Cash,6/26/2023 5:00 PM,"$1,293",979413.0,6/27/2023,pat@siliconvalleybroker.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,7/6/2023,,,,,,,,,"$1,898,000",,7/6/2023,,,Private,19,,No,,,"$2,157,000",,"$1,470.35",,,,81932718.0,"First time on the Market in 60 Years! (Original Owner) Floor plan. Location. Neighborhood. The well-maintained tall trees on this less-traveled block of Knickerbocker make it one of the shadiest streets in Sunnyvale/Silicon Valley. The breezes off the San Francisco Bay also provide additional cooling. This buyer opportunity in a sought-after neighborhood is rare. Don't miss. Don't wait. Curved Driveway with ample parking. Plus, a 1-Year Home Warranty by Old Republic Home Protection.",,,"$1,470",,,,For Sale,,Members Only - Do Not Show,,"$1,470.35",,,CA,7/17/2023,One Story,,,,,,,,,,7/22/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
