MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81955245,SLD,6,466 N 18th Street,,SAN JOSE,9999,"$499,888","$755,000",DE,1024.0,3.0,1.0,,Y,1.0,1902.0,0.120000,"5,227",,,,,,,,Full Basement,,,,,,,,Yes,122.0,,,,249-59-046,0,,Datashare MLSListings,,,,02179162,,,,RESIDENTIAL,,3/20/2024,,,,,,,"Please bring a mask! Do not enter without a mask. Text Agent Dolores for lockbox location 831-902-5414 Offer Date to be Thursday, February 29th at 1 PM. No Sign on property. Owner has never lived in the property. Disc: https://app.disclosures.io/link/466-North-18th-Street-j3k2lr83",Santa Clara,Empire,6,7,7,,,,San Jose Unified,,,,,,466 N 18th ST,6085.0,,,,,2/29/2024,,San Jose Unified,No,,,,,,3/20/2024,Cash,2/22/2024 4:00 PM,$488,01700473,2/23/2024,dmarquez@interorealestate.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,2/29/2024,,,,,,,,,"$499,888",,2/29/2024,,,Public,1,,No,,,"$755,000",,$737.30,text 831-902-5414,,,81955245.0,"Fixer!!!! Cash offers only! This home will not qualify for financing. There is a full basement with a kitchen and Bathroom. Bring your investors. Large lot, with a detached garage garage and outbuilding. Extra long driveway for plenty of parking.",,,$737,,,,For Sale,,"Do Not Go Direct,Lockbox Location - See Remarks,No Sign,Restricted Hours,See Remarks",,$737.30,,,CA,3/20/2024,One Story,,,,,,,,,,3/21/2024,Yes,Yes,Yes,Yes,,,,,95112,R1-8
ML81951568,SLD,16,924 N 7th Street,,SAN JOSE,9999,"$899,000","$890,000",DE,994.0,2.0,1.0,,Y,2.0,1949.0,0.158300,"6,894",,,,,,,,,,,,,,,,,75.0,,,,235-15-034,0,,Datashare MLSListings,,,,01728008,,,Yes,RESIDENTIAL,,3/29/2024,,,,,,,Please call agent for showings. Seller has expired approved plans to expand home and add an additional ADU. Seller has estimate to replace all windows. Disclosures available upon request. Please use CAR forms. Please submit offers in Disclosures.io or call for other options.,Santa Clara,Hedding,16,17,17,,,,San Jose Unified,,,,,,924 N 7th ST,6085.0,1.0,,,,2/29/2024,,San Jose Unified,No,,,,,,3/31/2024,Conventional,2/12/2024 4:00 PM,$904,01977932,2/13/2024,heidi.frank@cbnorcal.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,2/29/2024,,,,,,,,,"$935,000",,2/29/2024,,,Public,36,,No,,,"$890,000",,$895.37,,650-218-8156,,81951568.0,"Don't miss this adorable Craftsman style home waiting for your personal touches to make it your own. Comfortable layout makes this cozy home ideal for family or an entertaining lifestyle with the covered porch to accommodate your guests. Check with the city planning for expansion possibilities; to add that extra room or additional dwelling unit in the back. This little gem is located near downtown San Jose, close to San Jose State University, transportation, 87/101 freeways, as well as parks, and more!",,,$895,,,,For Sale,,"Leave Card,Lockbox Location - See Remarks,Restricted Hours,See Remarks",,$895.37,,,CA,3/30/2024,One Story,,,,,,,,,,3/31/2024,Yes,Yes,Yes,Yes,,,,,95112,RM
ML81907107,SLD,0,401 N 17th Street,,SAN JOSE,9999,"$1,289,000","$1,289,000",DE,1572.0,3.0,2.0,,,0.0,1924.0,0.129600,"5,644",,,,,,,,,,,,,,,,,98.0,,,,249-57-072,0,,Datashare MLSListings,,,,02179162,,,,RESIDENTIAL,,1/11/2023,,,,,,,"Coming soon, call/text Kendra Gaeta at (408) 728-0537 for more information or an early showing. Will be converted to members only show soon. Sellers are open to selling off market. Job relocation forcing sale.",Santa Clara,Washington,0,1,1,,,,San Jose Unified,,,,,,401 N 17th ST,6085.0,1.0,,,,11/23/2022,,San Jose Unified,No,,,,,,1/11/2023,Conventional,11/22/2022 4:00 PM,$819,01962095,11/23/2022,kgaeta@sereno.com,,,,,Market Listing,,,,,,,,Owner,11/23/2022,,,,,,,,,"$1,289,000",,11/23/2022,,,Public,1,,No,,,"$1,289,000",,$819.97,,408-728-0537,,81907107.0,"An amazing opportunity to live in this beautiful craftsman-style home with old-world charm and modern-day amenities. From the custom lead glass front door to the classic dining room chandler to the hardwood floors, updated kitchen with open concept living, updated bathrooms, and an abundance of natural light. This home is ready for new owners to love. A large corner lot with a detached garage is converted into the perfect space for your home office or exercise studio. Pick avocados, lemons, and oranges for the mature trees that shade the backyard. This is a perfect space for gathering family or friends for outdoor dining. Partial refinished basement with extra storage room. Electric sliding gate entrance to parking in the driveway. Welcome home!",,,$819,,,,For Sale,,,,$819.97,,,CA,1/11/2023,One Story,,,,,,,,,,1/13/2023,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81968695,SLD,10,851 N 15th Street,,SAN JOSE,9999,"$1,250,000","$1,250,000",DE,1288.0,3.0,1.0,1.0,Y,4.0,1925.0,0.123400,"5,375",,,,,,,,Basement,,,,,,"1,200",,Yes,99.0,,,,249-12-057,0,,Datashare MLSListings,https://my.matterport.com/show/?m=yBbJtwJndQA,,,01374890,,,Yes,RESIDENTIAL,,7/19/2024,,,,,,,"Seller disclosures are on CAR forms. **SEE DISCLOSURE.IO LINK TO DOWNLOAD PACKAGE**. Our client was a contractor and has redone a lot. BUYERS/BUYERS AGENTS TO VERIFY PERMIT STATUS. BEDROOM/BATH COUNT - Bedrooms: 3 with an additional 2 non-permitted bedrooms in the basement Bathrooms: 1 3/4 with one additional non-permitted bathroom in the basement Half bathrooms: 0 on public records, 2 3/4 non-permitted. We appreciate your interest and look forward to working with you!",Santa Clara,N 17th St,10,11,11,"East on Hedding, right on 15th Street",,,San Jose Unified,,,,,,851 N 15th ST,6085.0,1.0,,,,7/5/2024,,San Jose Unified,No,,,,,,7/19/2024,Cash,6/24/2024 5:00 PM,$970,1460529.0,6/25/2024,dawn@siliconvalleyandbeyond.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,7/5/2024,,,,,,,,,"$1,250,000",,7/5/2024,,,Public,35,,No,,,"$1,250,000",,$970.50,,,,81968695.0,"Welcome to 851 North 15th Street in San Jose, CA! This charming home offers a perfect blend of comfort and convenience with 3 bedrooms and 1.5 bathrooms across 1,288 square feet (plus an additional 1200 approx. sf finished basement), this residence provides ample space for relaxation or gatherings. Imagine enjoying your morning coffee on the welcoming porch or hosting gatherings in the private outdoor space. The oversized garage provides ample space capable of housing multiple cars, workshop and storage. Stepping inside you'll discover a cozy fireplace, perfect for creating a warm and inviting atmosphere during cooler evenings. The finished basement provides additional room for a home gym, living or hobby area or potential for additional income generating space. Living space does not include the additional nearly 1200 square feet of finished basement with two bedrooms, one bath, and a kitchenette. With an oversized garage for convenient parking and a separate paved area suitable for an RV or utility trailer, this home offers practical amenities to simplify your daily routine. Located in a desirable neighborhood, this property is ready to welcome you home. Don't miss the opportunity to make 851 North 15th Street your own slice of San Jose living!",,,$970,,,,For Sale,,See Remarks,,$970.50,,,CA,7/19/2024,,,,,,,,https://my.matterport.com/show/?m=yBbJtwJndQA&brand=0,,,7/20/2024,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81929801,SLD,12,614 N 12th Street,,SAN JOSE,9999,"$680,000","$751,000",DE,1112.0,2.0,1.0,,Y,1.0,1946.0,0.136200,"5,934",,,,,,,,,,,,,,,,,77.0,,,,249-33-004,0,,Datashare MLSListings,,,,00930950,,,Yes,RESIDENTIAL,,7/14/2023,,,,,,,"Please DO NOT GO TO THE PROPERTY No Lockbox at the house. We will only be showing on Wednesday, May 31st, 2 pm - 5 pm. UPDATE: Seller is allowing another Open House on Thursday, April 01, 2023, 4:30 PM to 6:00 PM. This is a probate sale. However, court confirmation is not needed. Seller is Jose G. Morales, Administrator of the Estate. Please Call or Text Manuel Trigos at 408-391-0438; Manuel@TheTrigosTeam.com or Arcelia Trigos at 408-218-6726; Arcelia@TheTrigosTeam.com with any questions. Offers are to be submitted through disclosure IO only. Link available by Thursday. Disclosures IO Link: https://app.disclosures.io/link/614-North-12th-Street-bqa8j6rh",Santa Clara,E Taylor St,12,12,12,,,,San Jose Unified,,,,,,614 N 12th ST,6085.0,,,,,6/7/2023,,San Jose Unified,No,,,,,,7/18/2023,Cash,5/26/2023 11:05 AM,$611,1727244,5/26/2023,arcelia@thetrigosteam.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,6/7/2023,,,,,,,,,"$680,000",,6/7/2023,,,Public,10,,No,,,"$751,000",,$675.36,,,,81929801.0,"ATTENTION Investors and Contractors! Your next project has just entered the market. This once charming Spanish Bungalow resides four blocks from Japan Town. This property will require extensive work. Per the seller, the gas and electricity are disconnected at the house. Could this be your next renovation project? On Wednesday, May 31st, we will be hosting one single open house to the public from 2 P.M.-5 P.M. Come and see the potential of this home on Wednesday ONLY! This Fixer will require an all-cash or hard money loan and will not qualify for a conventional loan. Update: Seller is allowing another Open House on Thursday, April 01, 2023, 4:30 PM to 6:00 PM.",,,$675,,,,For Sale,,,,$675.36,,,CA,7/18/2023,One Story,,,,,,,,,,7/20/2023,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81963240,SLD,12,180 E Younger Avenue,,SAN JOSE,9999,"$1,450,000","$1,650,000",DE,2156.0,5.0,3.0,,Y,2.0,1951.0,0.140000,"6,098",,,,,,,,,,,,,,,,,73.0,,,,235-10-056,0,,Datashare MLSListings,,,,01306290,,,,RESIDENTIAL,,6/13/2024,,,,,,,"Thank you for your hardwork agents! Offer deadline June 5th Wednesday 11am. Security camera are on site. ADU does not have a seperate APN. Offers to be be submitted on disclosure io, should be accompanied with POF, pre approval (if applicable), signed disclosures and buyers' agent AVID. Disclosure https://app.disclosures.io/link/180-East-Younger-Avenue-4csg2bp1",Santa Clara,5th Street,12,13,13,,,,San Jose Unified,,,,,,180 E Younger AVE,6085.0,1.0,,,,6/5/2024,,San Jose Unified,No,,,,,,6/13/2024,Cash,5/23/2024 5:00 PM,$672,2053641.0,5/24/2024,ayao@intero.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,6/5/2024,,,,,,,,,"$1,450,000",,6/5/2024,,,Public,62,,No,,,"$1,650,000",,$765.31,,,,81963240.0,"Exquisite duplex minutes away from Japantown! Looks and lives like a single family home with an attached ADU above garage. Ideal for living in one unit and renting out the other! Offers significant financial potential! The main house boasts three spacious bedrooms and two baths, while the attached ADU features two bedrooms and one bath, complete with its own exterior laundry room. Both properties are adorned with elegant wood, vinyl, and tile flooring. Two separate laundry rooms equipped with full-sized washer/dryer await. Embrace the perks of downtown living: just a stroll away from Japantown and parks, with convenient access to freeways, public transportation, and the airport. Owners have invested over $110K in upgrades, including a new roof, gutter system, HVAC, duct installation, electric panel, stainless steel kitchen appliances, and so much more! This is a must-see property!",,,$765,,,,For Sale,,"Appointment Only,Lockbox - Supra iBox Bluetooth LE",,$765.31,,,CA,6/13/2024,Two Story,,,,,,,,,,6/14/2024,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81919017,SLD,4,995 E Taylor Street,,SAN JOSE,9999,"$749,000","$792,000",DE,1000.0,2.0,1.0,,Y,2.0,1946.0,0.151400,"6,595",,,,,,,,,,,,,,,,,77.0,,,,249-19-007,0,,Datashare MLSListings,https://www.cbhometour.com/995-East-Taylor-Street-San-Jose-CA-95112/index.html,,,02179203,,,Yes,RESIDENTIAL,,3/17/2023,,,derek@listingsv.com,,,,"Title open with Chicago Title Sheri Davidson Morgan Hill. 3%EMD Lockbox on front door - the back door is swollen and difficult to open and close. This fixer is a great opportunity for your clients. OFFERS DUE MONDAY 2/20 AT 5:00PM. Please upload offers in Disclosures io. Please make it your best offer, seller doesn't want to counter. Zoning is Residential and NOT Commercial Pedestrian.",Santa Clara,21st St,4,5,5,,,,San Jose Unified,,,,,,995 E Taylor ST,6085.0,1.0,,,,2/20/2023,,San Jose Unified,No,,,,,,3/17/2023,Conventional,2/15/2023 9:32 PM,$749,01426317,2/16/2023,diane.baty@cbnorcal.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,2/20/2023,,,,,,,,,"$749,000",,2/20/2023,,,Public,36,No,No,,,"$792,000",,$792.00,,,,81919017.0,"Have you been searching for a home to make your own? Look no further! This one is a blank canvas waiting for you to claim it! This 2 Bedroom and 1 bath home is situated in a great neighborhood and has great bones. About 12 years ago this kitchen and bathroom were updated and still in good condition. The stove is brand new, just for you! Zoning is Residential / buyer to consult with City Planning Department to see if an ADU is possible. This charming home needs TLC and then it can shine like the other nearby homes. Don't let this opportunity pass you by.",,,$792,,,,For Sale,,,,$792.00,,,CA,3/17/2023,One Story,,,,,,,,,,3/18/2023,Yes,Yes,Yes,Yes,,,,,95112,C1
ML81964497,SLD,7,519 N 18th Street,,SAN JOSE,9999,"$759,950","$850,000",DE,1020.0,2.0,1.0,,Y,1.0,1949.0,0.120000,"5,227",,,,,,,,,,,,,,,,,75.0,,,,249-26-011,0,,Datashare MLSListings,,,,02219947,,,Yes,RESIDENTIAL,,5/28/2024,,,,,,,If Supra box is not out then please knock and ring the bell. Disclosures and reports available thru listing agent. this is a Trust sale. *****OFFERS DUE Monday the 13th by 2:00pm *****NO PRE-EMPTIVE OFFERS*****ALLOW 24 HOURS FOR OUT OF TOWN TRUSTEE RESPONSE**** PLEASE INCLUDE SIGNED DISCLOSURES WITH OFFERS**** PLEASE WRITE HIGHEST AND BEST OFFER DONT EXPECT COUNTERS****,Santa Clara,Empire,7,7,7,,,,San Jose Unified,,,,,,519 N 18th ST,6085.0,,,,,5/13/2024,,San Jose Unified,No,,,,,,5/29/2024,,5/6/2024 10:32 AM,$745,1012886.0,5/6/2024,wkohn@intero.com,,,Full Service,,Market Listing,,,,,,,,Owner,5/13/2024,,,,,,,,,"$759,950",,5/13/2024,,,Public,10,Yes,No,,,"$850,000",,$833.33,,,,81964497.0,"Wonderful home with an opportunity for expansion or remodel in a convenient central location. Nice large lot with room for ADU or expansion. Long driveway with detached 1+ car garage. Home has upgraded electrical service, Vinyl Windows, inside utility room and beautiful tile floors.",,,$833,,,,For Sale,,"Call First,Lockbox - Supra iBox Bluetooth LE,See Remarks",,$833.33,,,CA,5/29/2024,One Story,,,,,,,,,,5/29/2024,Yes,Yes,Yes,Yes,,,,,95112,R1-8
ML81961287,SLD,7,555 N 17th Street,,SAN JOSE,9999,"$999,000","$980,000",DE,1310.0,3.0,2.0,0.0,Y,1.0,1922.0,0.130000,"5,663",,,,,,,,,,,,,,,,,102.0,,,,249-28-008,0,,Datashare MLSListings,,,,01073250,,,Yes,RESIDENTIAL,,5/24/2024,,,,,,,Probate sale. Quotes for kitchen and bath remodels as well as ADUs available. Seller prefers a rent back and will work with buyers for access if they want to start remodel during rent back.,Santa Clara,E. Empire,7,7,7,,,,San Jose Unified,,,,,,555 N 17th ST,6085.0,1.0,,,,4/19/2024,,San Jose Unified,No,,,,,,5/26/2024,Conventional,4/12/2024 2:00 PM,$762,1137799.0,4/12/2024,michaelsblomquist@gmail.com,,,,,Market Listing,,,,,,,,Owner,4/19/2024,,,,,,,,,"$999,000",,4/19/2024,,,Public,31,,No,,,"$980,000",,$748.09,Matthew,559-770-6834,,81961287.0,"Incredible opportunity to own a well loved, 3 bedroom 2 bath home with an excellent floorplan and endless possibilities. Master bedroom / bath addition with an enormous walk-in closet. Wood burning fireplace, newer windows, gorgeous hardwood floors and indoor utilities. Excellent neighborhood with an easy commute to employment, shopping and nightlife. A short stroll to Backesto Park and local grocery markets. Multiple mature fruit trees and rose bushes. Plenty of room to add an ADU for multiple families, rental income or even AB1033 (Sell ADU).",,,$748,,,,For Sale,,Call Owner,,$748.09,,,CA,5/26/2024,One Story,,,,,,,,,,5/27/2024,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81959050,SLD,8,416 N 17th Street,,SAN JOSE,9999,"$1,099,999","$1,100,000",DE,1618.0,5.0,3.0,,Y,2.0,1920.0,0.130000,"5,663",,,,,,,,,,,,,,,,,104.0,,,,249-59-003,0,,Datashare MLSListings,https://mediaonere.hd.pics/416-N-17th-St,,,01987400,,,,RESIDENTIAL,,5/24/2024,,,,,,,Showing Instructions : Call Listing Agent for Lockbox Combo For Questions and Inquires call Lex Orosco 408.921.5788 Offers reviewed as received Disclosures Link: https://app.disclosures.io/link/416-North-17th-Street-b3me6dao,Santa Clara,Washington,8,8,8,,,,San Jose Unified,,,,,,416 N 17th ST,6085.0,1.0,,,,4/3/2024,,San Jose Unified,No,,,,,,6/5/2024,Conventional,3/26/2024 12:33 PM,$679,1930420.0,3/26/2024,lex@lexsellshomes.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,4/3/2024,,,,,,,,,"$1,199,888",,4/3/2024,,,Public,43,,No,,,"$1,100,000",,$679.85,Lex Orosco,408-921-5788,,81959050.0,"Introducing this charming 5-bedroom, 3-bath sanctuary nestled in the heart of downtown San Jose. This delightful abode boasts hardwood floors that exude warmth, complemented by a cozy wood-burning fireplace perfect for gatherings. The sizable kitchen stands as the heart of the home, inviting culinary adventures and fostering family connections. With its spacious layout and abundant natural light, this residence offers a peaceful retreat while being within reach of the vibrant city life. The Front unit consists of 5 bedrooms 3 baths while the back unit consists of 2 bedrooms rooms and bathroom (permit unknown). Perfect for rental opportunities, entertainment, gym and workshop. Welcome home to a blend of timeless charm and modern convenience in the heart of San Jose.",,,$679,,,,For Sale,,Call Listing Agent,,$679.85,,,CA,6/5/2024,One Story,,,,,,,https://mediaonere.hd.pics/416-N-17th-St/idx,,,6/6/2024,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81962461,SLD,11,546 N 16th Street,,SAN JOSE,9999,"$1,199,000","$1,250,000",DE,1386.0,3.0,2.0,,Y,1.0,1918.0,0.130000,"5,663",,,,,,,,,,,,,,,,,106.0,,,,249-28-026,0,,Datashare MLSListings,,,,00862319,,,Yes,RESIDENTIAL,,5/24/2024,,,lcook@cbnorcal.com,,,,Permits stamped final from the 90's when seller purchased home as a 3/2- buyer to do own research and verify sq footage,Santa Clara,Mission,11,11,11,,,,San Jose Unified,,,,,,546 N 16th ST,6085.0,,,,,5/3/2024,,San Jose Unified,No,,,,,,5/27/2024,Conventional,4/22/2024 5:49 AM,$865,2124996.0,4/22/2024,teresahuntley@davidlyng.com,,,,Excl Right,Market Listing,,,,,,,,Owner,5/3/2024,,,,,,,,,"$1,199,000",,5/3/2024,,,Public,40,,No,,,"$1,250,000",,$901.88,Julie Timko and Teresa Huntley,831-234-0732,,81962461.0,"**Charming 3 Bedroom, 2 Bath Residence in Downtown San Jose** Discover the allure of downtown living with this enchanting 3 bedroom, 2 bath, 1,386 sq ft home, perfectly nestled close to Japantown and San Jose State University (SJSU). Boasting irresistible curb appeal, this delightful property invites you to establish your roots amidst the serene beauty of its surroundings. As you approach, be greeted by the abundant charm that this home exudes, with high yield citrus trees offering a fragrant welcome and a majestic oak tree in the backyard providing a tranquil retreat. The lush, fenced-in yard ensures privacy and security, while a gated driveway adds an extra layer of convenience to your daily living. The property features a versatile garage/workshop space, offering the perfect canvas for your projects and hobbies. Whether you're a DIY enthusiast or seeking a creative outlet, this space is ready to accommodate your every need. Envision yourself in this sweet haven, where the convenience of city living blends seamlessly with the tranquility of nature. This home is not just a place to live, but a lifestyle waiting to be embraced.",,,$901,,,,For Sale,,"Appointment Only,Do Not Go Direct",,$901.88,,,CA,5/26/2024,One Story,,,,,,,,,,5/28/2024,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81938829,SLD,40,678 N 10th Street,,SAN JOSE,9999,"$998,888","$1,050,000",DE,1372.0,3.0,1.0,1.0,Y,1.0,1935.0,0.147000,"6,404",,,,,,,,,,,,,,,,,88.0,,,,249-35-011,0,,Datashare MLSListings,https://vimeo.com/855485243?share=copy,,,01406846,,,Yes,RESIDENTIAL,,11/2/2023,,,,,,,Please submit all offers via HomeLight Disclosures Link at https://app.disclosures.io/link/678-North-10th-Street-s5cf7z7s. Showings must be scheduled by contacting agent or email linlin@TheRealExperts.com. Additional Showings available 9/30/23 between 4pm - 7pm. Schedule at Calendly: https://calendly.com/openhouseslinlin/agent-tour-678-n-10th-st-san-jose. Please allow 72 hours for offer response.,Santa Clara,E Taylor St,40,41,41,House on N. 10th Street between E Taylor Street an,,,San Jose Unified,,,,,,678 N 10th ST,6085.0,1.0,,,,10/3/2023,,San Jose Unified,No,,,,,,11/2/2023,Conventional,8/23/2023 5:00 PM,$728,70010020,8/24/2023,linlin@therealexperts.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,10/3/2023,,,,,,,,,"$1,098,888",,10/3/2023,,,Public,55,No,No,,,"$1,050,000",,$765.31,Lin-Lin Tsou-Otani,408-605-0114,,81938829.0,"Welcome to 678 N.10th Street, a charming single-story home with delightful curb appeal and a long gated driveway with detached garage. Step inside to find a living room featuring a charming focal fireplace. Adjacent is a dining area that seamlessly flows into an open kitchen with stainless, upgraded appliances and a central island with breakfast bar seating. Continue down the hall, discover three generously sized bedrooms, (one shown as an office), providing flexible space and a full hallway bath. This home offers a dedicated laundry space and an additional half bath added for convenience (unpermitted). Outside, the large private backyard awaits and boasts an abundance of mature fruit trees, an inviting patio, and a garden. This property's excellent location places you in close proximity to Japantown, renowned for excellent restaurants, cafes, and shopping. Also near San Jose State and Backesto Park. Convenient commuting is achieved through nearby light rail and local highways.",,,$765,,,,For Sale,,"To schedule a showing, please use Calendly Link: https://calendly.com/openhouseslinlin/agent-tour-678-n-10th-st-san-jose Private showings must be sche",,$765.31,,,CA,11/2/2023,One Story,,,,,,,https://vimeo.com/855486408?share=copy,,,11/3/2023,Yes,Yes,Yes,Yes,,,,,95112,R2
ML81943817,SLD,8,951 N 3rd Street,,SAN JOSE,9999,"$1,395,000","$1,442,000",DE,2050.0,3.0,2.0,,Y,2.0,1938.0,0.142100,"6,188",,,,,,,,,,,,,,,,,85.0,,,,235-08-044,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3111041,,,01421581,,,,RESIDENTIAL,,11/9/2023,,,,,,,"Sq Ft / Bed / Bath count differ from public records. Buyer to verify square footage and complete due diligence. Please do not hesitate to reach out to Ed Bangle with any questions you might have. Be sure to leave a card and lock up. Pull up on handle to lock back door. See Disclosures in link below. Leaning fence on north side of house to be replaced by seller this week. All offers to accompany Pre-approval Letter, Proof of Funds, and Selling Agent AVID. Offer deadline has been adjusted to Wednesday, Oct 11, 2023 @ 3:00 p.m.",Santa Clara,West Hedding St,8,9,9,,,,San Jose Unified,,,,,,951 N 3rd ST,6085.0,1.0,,,,10/11/2023,,San Jose Unified,No,,,,,,11/10/2023,Conventional,10/2/2023 5:00 PM,$680,1403795.0,10/3/2023,ed.bangle@compass.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,10/11/2023,,,,,,,,,"$1,395,000",,10/11/2023,,,Public,27,,No,,,"$1,442,000",,$703.41,Ed Bangle,408-218-5795,,81943817.0,"Located in the heart of San Jose on a quiet tree-lined street in highly sought-after Hyde Park. Gourmet kitchen w/stone countertops, 6 burner gas stove/hood, wine fridge, SS appliances, and custom cabinetry. The Island is sure to be a central gathering point for family. Two Bedrooms on main floor and large Master Suite with remodeled Bath on upper floor. Large (~400 Sg. Ft.) media room in basement. Dual pane windows, gleaming hardwood floors, and Dual-zone HVAC make the house comfortable in all seasons. Oversized 2-car garage with showroom floor, built in storage, and expanded Workshop. Large, landscaped lot features numerous Citrus Trees that put forth baskets of fruit! Plenty of room for RV Parking behind the Gated Driveway.",,,$703,,,,For Sale,,,,$703.41,,,CA,11/9/2023,Two Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3111041,,,11/11/2023,Yes,Yes,Yes,Yes,,,,,95112,R2
